Name,Pos,Year,Tm,First4AV,College,HOF,Class,Height (in),Weight (lbs),Hand Size (in),Arm Length (in),Wonderlic,40 Yard,Bench Press,Vert Leap (in),Broad Jump (in),Shuttle,3Cone,60Yd Shuttle
Patrick Willis,LB,2007,SFO,79,Mississippi,N,Top,73.1,242,9.75,34.0,,4.53,22.0,39.0,119.0,4.46,7.23,11.9
Ray Lewis,LB,1996,BAL,74,Miami (FL),Y,Top,72.4,235,9.38,34.13,,,,,,,,
Derrick Thomas,LB,1989,KAN,72,Alabama,Y,Top,74.5,234,,,,4.58,,,,,,
Derrick Brooks,LB,1995,TAM,65,Florida State,Y,Top,72.3,229,10.75,32.5,,4.71,,,,,,
DeMarcus Ware,LB,2005,DAL,64,Troy,N,Top,76.0,251,10.0,33.25,,4.6,27.0,38.5,122.0,4.07,6.83,10.93
Zach Thomas,LB,1996,MIA,64,Texas Tech,N,Top,71.0,233,9.25,30.63,,4.85,20.0,28.5,104.0,4.24,,11.91
Von Miller,LB,2011,DEN,63,Texas A&M,N,Top,74.63,246,9.25,33.5,,4.42,21.0,37.0,126.0,4.06,6.7,11.15
Lance Briggs,LB,2003,CHI,61,Arizona,N,Top,72.6,242,9.5,31.0,,4.78,25.0,33.0,113.0,,,
Brian Urlacher,LB,2000,CHI,60,New Mexico,Y,Top,75.9,258,9.88,33.0,,4.61,27.0,34.0,122.0,4.18,6.94,11.1
Luke Kuechly,LB,2012,CAR,57,Boston College,N,Top,75.25,242,9.75,31.0,,4.58,27.0,38.0,123.0,4.12,6.92,11.43
Clay Matthews,LB,2009,GNB,56,USC,N,Top,75.13,240,,,27.0,4.62,23.0,35.5,121.0,4.18,6.9,
David Harris,LB,2007,NYJ,54,Michigan,N,Top,74.25,243,9.13,32.88,,4.6,23.0,33.0,107.0,4.29,7.25,
Randall Godfrey,LB,1996,DAL,52,Georgia,N,Top,73.9,237,9.63,32.63,,,22.0,34.0,112.0,,,
Justin Houston,LB,2011,KAN,50,Georgia,N,Top,74.88,270,10.88,34.5,,4.62,30.0,36.5,125.0,4.37,6.95,11.46
Bryan Cox,LB,1991,MIA,50,Western Illinois,N,Top,75.3,235,9.5,31.5,,5.0,9.0,27.5,112.0,4.47,,12.51
Bobby Wagner,LB,2012,SEA,49,Utah State,N,Mid,73.0,241,,,,4.46,,,,,,
Jon Beason,LB,2007,CAR,49,Miami (FL),N,Mid,72.25,237,9.5,33.5,,4.76,19.0,,111.0,,,
Dexter Coakley,LB,1997,DAL,49,Appalachian State,N,Mid,69.6,215,9.75,32.5,,4.52,21.0,38.0,125.0,4.21,7.48,11.52
Kevin Hardy,LB,1996,JAX,49,Illinois,N,Mid,76.4,245,9.88,32.63,,4.81,16.0,32.0,119.0,4.04,,11.39
Chris Spielman,LB,1988,DET,48,Ohio State,N,Mid,72.0,234,9.25,,,4.9,23.0,32.5,109.0,4.13,,11.97
Jerod Mayo,LB,2008,NWE,46,Tennessee,N,Mid,73.25,242,9.25,32.88,,4.59,,32.0,114.0,4.29,7.31,11.89
Lofa Tatupu,LB,2005,SEA,46,USC,N,Mid,71.9,238,10.0,31.63,,4.84,23.0,35.0,113.0,4.16,7.31,
Nick Barnett,LB,2003,GNB,45,Oregon State,N,Mid,73.6,236,9.38,31.88,,4.69,32.0,34.5,123.0,4.07,6.97,11.23
Keith Bulluck,LB,2000,TEN,45,Syracuse,N,Mid,75.0,244,10.75,33.5,,4.47,,38.0,119.0,4.13,7.33,11.41
Al Wilson,LB,1999,DEN,44,Tennessee,N,Mid,71.8,239,8.75,31.5,,4.56,17.0,33.0,116.0,4.25,7.31,
James Laurinaitis,LB,2009,STL,43,Ohio State,N,Mid,73.88,244,,,,4.76,22.0,33.0,115.0,4.24,6.93,
Chad Greenway,LB,2006,MIN,43,Iowa,N,Mid,74.5,242,9.13,31.25,,4.8,16.0,33.5,117.0,4.22,7.0,11.4
Joey Porter,LB,1999,PIT,43,Colorado State,N,Mid,74.5,241,9.75,32.75,,4.68,27.0,39.0,122.0,4.41,7.37,12.11
Jamie Sharper,LB,1997,BAL,43,Virginia,N,Mid,74.9,240,9.25,32.88,,4.67,19.0,36.5,116.0,4.24,7.57,11.85
Levon Kirkland,LB,1992,PIT,43,Clemson,N,Mid,72.4,240,8.5,32.5,,4.92,20.0,32.5,116.0,4.13,,11.59
William Thomas,LB,1991,PHI,42,Texas A&M,N,Mid,74.5,207,10.5,32.5,,4.84,,33.5,115.0,4.03,,11.76
Donnie Edwards,LB,1996,KAN,41,UCLA,N,Mid,73.9,224,9.63,33.25,,4.78,17.0,30.0,114.0,4.54,,11.91
Daryl Smith,LB,2004,JAX,40,Georgia Tech,N,Mid,73.6,234,9.75,33.13,,4.67,24.0,,,,,
Curtis Lofton,LB,2008,ATL,39,Oklahoma,N,Mid,72.0,246,9.5,31.63,,4.85,23.0,24.5,105.0,4.56,7.69,
Will Witherspoon,LB,2002,CAR,39,Georgia,N,Mid,73.5,231,9.0,32.0,,4.63,25.0,38.0,120.0,4.21,7.09,11.56
Andre Collins,LB,1990,WAS,39,Penn State,N,Mid,73.5,224,10.38,31.38,,4.76,,34.5,116.0,4.33,,11.27
Lavonte David,LB,2012,TAM,38,Nebraska,N,Mid,72.63,233,8.75,31.75,,4.57,19.0,36.5,119.0,4.22,7.28,
Daryl Washington,LB,2010,ARI,38,TCU,N,Mid,73.75,230,,,,4.58,17.0,31.0,114.0,,,
Chad Brown,LB,1993,PIT,38,Colorado,N,Mid,74.5,236,10.5,32.88,,4.85,,33.0,117.0,4.15,,11.26
Rey Maualuga,LB,2009,CIN,37,USC,N,Mid,73.75,249,,,15.0,4.78,23.0,,107.0,,,
Kirk Morrison,LB,2005,OAK,37,San Diego State,N,Mid,73.0,235,9.25,31.5,,4.69,25.0,,,4.31,,
Kendrell Bell,LB,2001,PIT,37,Georgia,N,Mid,73.3,234,10.5,32.0,,4.62,24.0,38.5,124.0,4.5,7.25,11.61
Dwayne Rudd,LB,1997,MIN,37,Alabama,N,Mid,73.9,242,9.38,34.5,,4.65,29.0,39.5,115.0,4.23,7.21,11.43
Earl Holmes,LB,1996,PIT,37,Florida A&M,N,Mid,73.5,238,10.25,33.13,,4.85,23.0,31.0,108.0,4.47,,11.89
Winfred Tubbs,LB,1994,NOR,37,Texas,N,Mid,75.9,250,8.0,33.5,,,,,,,,
Johnny Holland,LB,1987,GNB,37,Texas A&M,N,Mid,73.8,226,10.25,33.0,,4.76,16.0,33.5,124.0,4.36,,11.89
Brian Cushing,LB,2009,HOU,36,USC,N,Mid,74.88,243,,,23.0,4.64,30.0,35.0,120.0,4.22,6.84,
DeMeco Ryans,LB,2006,HOU,36,Alabama,N,Mid,73.25,236,8.63,31.38,,4.67,23.0,39.0,129.0,4.17,7.19,12.08
Takeo Spikes,LB,1998,CIN,36,Auburn,N,Mid,72.9,234,9.75,32.75,,,27.0,37.0,124.0,4.14,7.84,11.56
Sam Cowart,LB,1998,BUF,36,Florida State,N,Mid,72.9,246,9.13,33.0,,,,30.5,112.0,4.28,7.84,11.94
Derrick Rodgers,LB,1997,MIA,36,Arizona State,N,Mid,73.1,223,8.88,33.38,,4.78,21.0,36.5,121.0,4.45,7.67,11.84
Marcus Washington,LB,2000,IND,35,Auburn,N,Mid,75.3,252,9.0,32.0,,4.7,,35.0,118.0,4.49,6.91,11.44
Chris Claiborne,LB,1999,DET,35,USC,N,Mid,74.4,248,8.63,31.63,,4.63,16.0,34.0,115.0,4.37,7.68,11.93
Lawrence Timmons,LB,2007,PIT,34,Florida State,N,Mid,72.9,234,9.25,33.0,,4.67,25.0,35.0,123.0,4.32,6.89,11.78
Akin Ayodele,LB,2002,JAX,34,Purdue,N,Mid,74.1,257,9.75,32.5,,4.86,26.0,35.0,119.0,4.12,7.0,11.56
Mike Peterson,LB,1999,IND,34,Florida,N,Mid,73.5,233,9.13,31.25,,4.47,18.0,36.0,118.0,4.08,7.07,
Eddie Robinson,LB,1992,HOU,34,Alabama State,N,Mid,73.3,239,9.13,33.0,,4.91,24.0,30.5,112.0,4.52,,12.31
Bill Romanowski,LB,1988,SFO,34,Boston College,N,Mid,75.5,231,9.25,,,4.76,,31.5,111.0,4.25,,11.45
Al Smith,LB,1987,HOU,34,Utah State,N,Mid,72.3,228,8.75,31.25,,4.66,24.0,26.0,111.0,4.5,,12.58
DeAndre Levy,LB,2009,DET,33,Wisconsin,N,Mid,73.75,236,,,,4.56,19.0,,119.0,,,
Keith Brooking,LB,1998,ATL,33,Georgia Tech,N,Mid,74.4,244,10.13,32.38,,,24.0,,,,,
Mark Fields,LB,1995,NOR,33,Washington State,N,Mid,73.9,244,9.5,31.88,,4.54,,38.0,125.0,4.41,,
Brian Williams,LB,1995,GNB,33,USC,N,Mid,73.4,238,10.0,32.13,,4.79,17.0,33.5,118.0,4.3,,11.65
Mike Croel,LB,1991,DEN,33,Nebraska,N,Mid,74.5,231,8.75,32.5,,4.6,,36.5,121.0,4.22,,11.79
Barrett Ruud,LB,2005,TAM,32,Nebraska,N,Mid,74.5,241,9.25,30.63,,4.76,25.0,34.5,108.0,3.94,7.22,11.77
Ben Leber,LB,2002,SDG,32,Kansas State,N,Mid,75.0,244,,,,4.62,20.0,32.5,114.0,4.25,6.75,
Dhani Jones,LB,2000,NYG,32,Michigan,N,Mid,73.1,240,10.0,32.25,,4.69,29.0,,,,,
James Francis,LB,1990,CIN,32,Baylor,N,Mid,76.4,243,9.63,32.75,,4.79,12.0,34.0,115.0,4.23,,11.73
Eric Hill,LB,1989,PHO,32,LSU,N,Mid,73.4,249,,,,4.79,20.0,35.0,123.0,4.35,,11.68
Demario Davis,LB,2012,NYJ,31,Arkansas State,N,Mid,74.0,235,9.0,32.0,,4.49,32.0,38.5,124.0,4.28,7.19,11.65
Paul Posluszny,LB,2007,BUF,31,Penn State,N,Mid,73.63,238,9.5,33.75,,4.71,22.0,37.0,116.0,4.2,6.94,11.42
Derrick Johnson,LB,2005,KAN,31,Texas,N,Mid,75.3,242,9.25,32.25,,4.54,,37.5,120.0,3.87,7.2,
Kawika Mitchell,LB,2003,KAN,31,South Florida,N,Mid,73.0,253,,,,4.69,25.0,37.0,117.0,4.24,7.32,
Andra Davis,LB,2002,CLE,31,Florida,N,Mid,72.9,244,10.0,33.5,,4.77,20.0,31.5,106.0,,,
Ted Johnson,LB,1995,NWE,31,Colorado,N,Mid,75.4,248,9.25,32.5,,4.84,28.0,31.5,121.0,4.35,,11.85
Rob Fredrickson,LB,1994,RAI,31,Michigan State,N,Mid,75.5,242,10.0,32.0,,4.69,,35.0,118.0,3.93,,11.6
Roman Phifer,LB,1991,RAM,31,UCLA,N,Mid,73.9,227,8.75,33.5,,4.71,19.0,36.5,120.0,4.31,,11.51
Byron Evans,LB,1987,PHI,31,Arizona,N,Mid,74.0,220,9.5,32.75,,4.79,17.0,29.5,117.0,4.48,,11.94
Akeem Ayers,LB,2011,TEN,30,UCLA,N,Mid,74.5,254,9.0,33.0,,4.81,18.0,31.0,116.0,4.28,7.49,11.93
Donald Butler,LB,2010,SDG,30,Washington,N,Mid,73.13,245,,,,4.62,35.0,,,,,
Michael Boley,LB,2005,ATL,30,Southern Mississippi,N,Mid,74.8,236,9.25,32.88,,4.62,,34.0,110.0,4.12,7.08,11.51
Larry Foote,LB,2002,PIT,30,Michigan,N,Mid,72.9,231,9.25,30.5,,4.85,24.0,30.0,,4.41,7.18,
Scott Fujita,LB,2002,KAN,30,California,N,Mid,77.5,248,10.0,33.0,,4.63,20.0,42.0,122.0,4.21,7.09,11.44
Dat Nguyen,LB,1999,DAL,30,Texas A&M,N,Mid,71.0,234,10.5,30.5,,4.74,19.0,,,,,
Stephen Boyd,LB,1995,DET,30,Boston College,N,Mid,72.9,240,8.63,29.5,,4.88,26.0,32.0,113.0,4.12,,11.97
Winston Moss,LB,1987,TAM,30,Miami (FL),N,Mid,75.3,235,9.25,31.5,,4.69,16.0,30.0,111.0,4.36,,11.62
Brooks Reed,LB,2011,HOU,29,Arizona,N,Mid,74.5,263,10.0,32.25,,4.65,30.0,30.5,113.0,4.28,7.11,
Koa Misi,LB,2010,MIA,29,Utah,N,Mid,74.63,251,,,,4.75,,38.0,127.0,4.27,7.07,
Thomas Howard,LB,2006,OAK,29,Texas-El Paso,N,Mid,75.25,239,10.25,32.5,,4.46,21.0,39.0,124.0,4.28,6.96,11.22
Morlon Greenwood,LB,2001,MIA,29,Syracuse,N,Mid,72.4,237,10.5,31.0,,4.61,21.0,33.5,112.0,4.08,7.62,11.78
Anthony Simmons,LB,1998,SEA,29,Clemson,N,Mid,72.1,231,9.88,32.75,,,22.0,34.5,127.0,3.97,7.35,11.41
Darren Hambrick,LB,1998,DAL,29,South Carolina,N,Mid,73.9,216,10.0,33.63,,,,,,,,
Carlos Jenkins,LB,1991,MIN,29,Michigan State,N,Mid,75.4,222,10.13,32.5,,4.64,18.0,37.5,126.0,4.49,,12.2
Ken Norton,LB,1988,DAL,29,UCLA,N,Mid,73.8,230,8.5,,,4.56,21.0,32.0,114.0,4.37,,11.68
Dont'a Hightower,LB,2012,NWE,28,Alabama,N,Mid,74.25,265,9.75,32.63,,4.62,,32.0,,,,
Cliff Avril,LB,2008,DET,28,Purdue,N,Mid,74.88,253,9.75,34.63,,4.63,27.0,32.5,117.0,4.51,6.9,
Pisa Tinoisamoa,LB,2003,STL,28,Hawaii,N,Mid,72.4,231,9.88,30.88,,4.69,19.0,34.5,111.0,4.07,6.95,11.41
Victor Hobson,LB,2003,NYJ,28,Michigan,N,Mid,72.5,252,10.0,32.5,,4.88,29.0,33.0,117.0,4.32,7.25,11.5
Bradie James,LB,2003,DAL,28,LSU,N,Mid,74.4,242,9.5,32.25,,4.71,,32.5,113.0,4.52,7.53,11.96
Allen Aldridge,LB,1994,DEN,28,Houston,N,Mid,73.3,245,10.25,31.75,,4.61,28.0,36.5,121.0,4.35,,12.5
Darrin Smith,LB,1993,DAL,28,Miami (FL),N,Mid,72.5,228,9.75,32.13,,4.55,22.0,39.0,125.0,4.26,,11.57
Quentin Coryatt,LB,1992,IND,28,Texas A&M,N,Mid,75.1,237,9.38,31.0,,4.7,24.0,,,,,
Bryce Paup,LB,1990,GNB,28,Northern Iowa,N,Mid,76.1,238,10.13,31.0,,5.04,18.0,31.0,115.0,4.17,,11.48
Ernie Sims,LB,2006,DET,27,Florida State,N,Mid,71.13,231,9.25,30.75,,4.56,25.0,41.0,125.0,4.22,7.31,11.62
Demorrio Williams,LB,2004,ATL,27,Nebraska,N,Mid,72.8,232,8.25,32.63,,4.54,16.0,37.0,125.0,4.11,7.02,11.2
David Thornton,LB,2002,IND,27,North Carolina,N,Mid,73.9,236,9.0,33.5,,4.66,26.0,35.5,116.0,4.09,6.93,11.5
Warrick Holdman,LB,1999,CHI,27,Texas A&M,N,Mid,74.0,233,,,,4.69,16.0,35.0,123.0,4.06,7.22,
Wali Rainer,LB,1999,CLE,27,Virginia,N,Mid,73.8,241,10.13,32.25,,4.91,26.0,32.0,111.0,4.33,7.83,
Jason Gildon,LB,1994,PIT,27,Oklahoma State,N,Mid,75.3,235,9.5,33.5,,4.9,18.0,36.0,116.0,4.4,,
Chris Slade,LB,1993,NWE,27,Virginia,N,Mid,76.0,234,9.0,33.25,,4.74,19.0,30.5,121.0,4.6,,
Broderick Thomas,LB,1989,TAM,27,Nebraska,N,Mid,74.3,253,,,,4.61,,,,,,
Ken Harvey,LB,1988,PHO,27,California,N,Mid,74.0,226,9.0,,,4.61,25.0,37.5,126.0,4.26,,11.33
Jamie Collins,LB,2013,NWE,26,Southern Mississippi,N,Mid,75.5,250,9.75,33.68,17.0,4.64,19.0,41.5,139.0,4.32,7.1,11.55
Mason Foster,LB,2011,TAM,26,Washington,N,Mid,73.25,245,9.63,31.0,,4.75,22.0,31.0,110.0,4.45,7.14,12.26
Justin Durant,LB,2007,JAX,26,Hampton,N,Mid,72.88,230,10.25,33.5,,4.55,25.0,36.0,121.0,4.09,6.77,11.44
Stephen Tulloch,LB,2006,TEN,26,North Carolina State,N,Mid,70.75,241,9.5,30.75,,4.93,27.0,33.5,113.0,4.15,7.19,12.07
Napoleon Harris,LB,2002,OAK,26,Northwestern,N,Mid,74.9,253,10.0,32.0,,4.57,27.0,34.0,110.0,4.44,7.15,11.8
Matt Stewart,LB,2001,ATL,26,Vanderbilt,N,Mid,75.6,236,10.0,31.5,,4.75,23.0,37.0,117.0,4.2,7.08,11.15
Dwight Hollier,LB,1992,MIA,26,North Carolina,N,Mid,74.0,242,9.38,33.0,,,13.0,,,,,
Corey Miller,LB,1991,NYG,26,South Carolina,N,Mid,73.6,252,10.0,34.0,,,26.0,,,,,
Mychal Kendricks,LB,2012,PHI,25,California,N,Mid,71.13,239,,31.63,,4.44,24.0,39.5,127.0,4.19,,
Perry Riley,LB,2010,WAS,25,LSU,N,Mid,73.0,239,,,,4.69,,35.5,119.0,4.25,6.97,
Landon Johnson,LB,2004,CIN,25,Purdue,N,Mid,74.0,223,,,,4.65,20.0,37.5,120.0,4.08,7.01,
Ian Gold,LB,2000,DEN,25,Michigan,N,Mid,73.1,221,9.88,31.5,,4.58,21.0,33.0,115.0,4.19,6.97,11.5
Jeff Ulbrich,LB,2000,SFO,25,Hawaii,N,Mid,72.4,249,9.75,31.0,,4.7,24.0,32.0,109.0,4.3,7.23,11.63
Jay Foreman,LB,1999,BUF,25,Nebraska,N,Mid,73.3,241,9.5,31.75,,4.68,20.0,36.0,117.0,4.16,7.2,11.49
Brian Simmons,LB,1998,CIN,25,North Carolina,N,Mid,74.9,238,9.13,32.13,,4.62,,30.0,117.0,4.31,7.47,11.84
Henri Crockett,LB,1997,ATL,25,Florida State,N,Mid,74.1,249,10.0,33.0,,,17.0,34.5,111.0,4.46,7.54,11.97
Jamir Miller,LB,1994,ARI,25,UCLA,N,Mid,76.0,226,9.5,34.0,,,,,,,,
Sam Rogers,LB,1994,BUF,25,Colorado,N,Mid,74.3,249,8.88,33.88,,,16.0,,,,,
Steve Tovar,LB,1993,CIN,25,Ohio State,N,Mid,75.4,244,10.38,34.0,,4.68,22.0,33.5,123.0,4.18,,11.49
Dixon Edwards,LB,1991,DAL,25,Michigan State,N,Mid,72.6,220,9.5,32.0,,,17.0,,,,,
Bobby Houston,LB,1990,GNB,25,North Carolina State,N,Mid,73.4,230,10.38,31.25,,4.5,19.0,31.5,117.0,4.31,,11.66
Brandon Spikes,LB,2010,NWE,24,Florida,N,Mid,74.88,249,,,,5.05,,29.0,111.0,,6.97,
D'Qwell Jackson,LB,2006,CLE,24,Maryland,N,Mid,72.5,230,9.13,30.75,,4.77,19.0,37.0,116.0,4.36,7.05,11.89
Jamie Duncan,LB,1998,TAM,24,Vanderbilt,N,Mid,72.1,244,9.5,32.13,,,23.0,,,,,
Wayne Simmons,LB,1993,GNB,24,Clemson,N,Mid,73.9,236,9.75,33.5,,4.65,22.0,34.0,115.0,4.16,,11.61
David Griggs,LB,1989,NOR,24,Virginia,N,Mid,75.3,242,,,,5.11,19.0,,,,,
Rolando McClain,LB,2010,OAK,23,Alabama,N,Mid,76.0,249,9.38,33.0,,4.68,24.0,,,,,
Geno Hayes,LB,2008,TAM,23,Florida State,N,Mid,72.88,226,10.0,32.13,,4.67,22.0,26.5,116.0,4.48,7.22,12.27
Clint Ingram,LB,2006,JAX,23,Oklahoma,N,Mid,73.75,244,9.88,32.0,,4.65,22.0,41.0,,4.1,7.12,
Omar Gaither,LB,2006,PHI,23,Tennessee,N,Mid,73.0,234,9.5,31.38,,4.8,23.0,37.0,116.0,4.28,7.31,12.19
Rob Morris,LB,2000,IND,23,BYU,N,Mid,73.9,250,8.25,29.5,,4.77,18.0,33.0,113.0,4.17,6.93,11.74
James Farrior,LB,1997,NYJ,23,Virginia,N,Mid,73.8,234,9.25,32.63,,,22.0,35.5,120.0,4.4,7.62,11.84
Jerrol Williams,LB,1989,PIT,23,Purdue,N,Mid,76.3,230,,,,,,,,,,
Hardy Nickerson,LB,1987,PIT,23,California,N,Mid,73.5,223,9.5,30.5,,4.82,19.0,28.0,108.0,4.15,,11.46
Sean Weatherspoon,LB,2010,ATL,22,Missouri,N,Mid,73.25,239,10.25,31.25,,4.62,34.0,40.0,123.0,4.38,6.99,11.59
Moise Fokou,LB,2009,PHI,22,Maryland,N,Mid,73.13,233,,,,4.65,12.0,31.0,121.0,4.28,7.09,11.41
Boss Bailey,LB,2003,DET,22,Georgia,N,Mid,75.1,233,9.75,32.5,,4.58,,42.0,135.0,,,
Barrett Green,LB,2000,DET,22,West Virginia,N,Mid,73.0,233,,,,4.56,22.0,36.0,120.0,,,
Danny Clark,LB,2000,JAX,22,Illinois,N,Mid,74.1,245,10.5,33.0,,4.77,20.0,,,,,
Greg Biekert,LB,1993,RAI,22,Colorado,N,Mid,74.5,231,10.25,31.13,,4.89,20.0,30.5,109.0,4.29,,11.99
Anthony Davis,LB,1992,HOU,22,Utah,N,Mid,72.4,231,9.88,32.25,,4.7,,35.5,121.0,4.4,,11.77
Khalil Mack,LB,2014,OAK,21,Buffalo,N,Mid,74.63,251,10.25,33.25,,4.65,23.0,40.0,127.0,4.18,7.08,
Danny Trevathan,LB,2012,DEN,21,Kentucky,N,Mid,72.25,237,9.5,32.5,,4.75,18.0,31.5,111.0,,,
Desmond Bishop,LB,2007,GNB,21,California,N,Mid,73.88,239,9.75,32.75,,4.8,33.0,,,,,
Brandon Chillar,LB,2004,STL,21,UCLA,N,Mid,74.9,253,9.25,32.75,,4.75,23.0,33.0,115.0,4.08,,11.08
Mark Simoneau,LB,2000,ATL,21,Kansas State,N,Mid,72.0,237,8.88,30.75,,4.63,24.0,36.0,117.0,4.09,7.08,11.21
Keith Newman,LB,1999,BUF,21,North Carolina,N,Mid,74.5,239,9.38,30.25,,4.73,18.0,32.0,110.0,4.37,7.54,11.91
Ryan Phillips,LB,1997,NYG,21,Idaho,N,Mid,75.9,251,10.13,33.0,,,21.0,32.0,115.0,4.11,7.44,11.51
Joe Bowden,LB,1992,HOU,21,Oklahoma,N,Mid,71.5,227,8.13,31.0,,,19.0,,,,,
