Name,Pos,Year,Tm,First4AV,College,HOF,Class,Height (in),Weight (lbs),Hand Size (in),Arm Length (in),Wonderlic,40 Yard,Bench Press,Vert Leap (in),Broad Jump (in),Shuttle,3Cone,60Yd Shuttle
Steve Grant,LB,1992,IND,21,West Virginia,N,Mid,72.6,227,9.13,33.63,,4.98,17.0,32.0,123.0,4.27,,11.73
Alec Ogletree,LB,2013,STL,20,Georgia,N,Mid,74.5,242,10.0,33.48,16.0,4.7,20.0,33.5,122.0,4.39,7.16,
Kelvin Sheppard,LB,2011,BUF,20,LSU,N,Mid,73.88,250,9.63,31.75,,4.64,22.0,33.5,110.0,4.28,,
Kavell Conner,LB,2010,IND,20,Clemson,N,Mid,72.5,242,9.5,32.75,,4.59,24.0,33.5,110.0,4.6,7.36,
Keith Ellison,LB,2006,BUF,20,Oregon State,N,Mid,73.5,235,9.5,30.38,,4.83,24.0,32.5,115.0,4.16,7.22,11.84
Angelo Crowell,LB,2003,BUF,20,Virginia,N,Mid,72.4,236,10.13,30.63,,4.71,25.0,32.5,,4.26,7.07,
Scott Shanle,LB,2003,STL,20,Nebraska,N,Mid,74.1,245,9.25,32.88,,4.71,20.0,31.0,111.0,4.32,7.27,11.65
Robert Thomas,LB,2002,STL,20,UCLA,N,Mid,72.0,229,8.5,31.0,,4.53,21.0,34.0,114.0,4.1,7.21,11.7
John Roper,LB,1989,CHI,20,Texas A&M,N,Mid,73.6,228,,,,4.87,15.0,37.0,,,,
Nigel Bradham,LB,2012,BUF,19,Florida State,N,Bottom,73.88,241,10.5,33.75,,4.56,24.0,37.0,121.0,4.37,7.18,
Philip Wheeler,LB,2008,IND,19,Georgia Tech,N,Bottom,73.88,248,9.75,33.0,,4.82,24.0,31.0,118.0,4.29,7.11,
Kroy Biermann,LB,2008,ATL,19,Montana,N,Bottom,74.88,246,9.25,32.75,,4.87,29.0,31.5,112.0,4.56,7.08,
Quincy Black,LB,2007,TAM,19,New Mexico,N,Bottom,73.63,240,10.75,33.5,,4.48,24.0,41.5,124.0,4.34,6.86,11.23
Stewart Bradley,LB,2007,PHI,19,Nebraska,N,Bottom,75.75,254,10.0,34.38,,4.74,28.0,35.5,112.0,4.17,7.29,11.74
Stephen Nicholas,LB,2007,ATL,19,South Florida,N,Bottom,73.38,232,8.88,32.75,,4.64,29.0,33.5,110.0,4.45,7.29,12.09
Sedrick Hodge,LB,2001,NOR,19,North Carolina,N,Bottom,75.8,244,9.0,31.5,,4.48,21.0,32.0,120.0,4.09,,11.05
John Holecek,LB,1995,BUF,19,Illinois,N,Bottom,74.1,238,9.88,31.88,,4.76,21.0,32.0,113.0,4.04,,11.31
Alex Gordon,LB,1987,NYJ,19,Cincinnati,N,Bottom,76.8,239,9.75,34.0,,4.85,13.0,29.0,115.0,4.62,,12.81
Zach Brown,LB,2012,TEN,18,North Carolina,N,Bottom,73.25,244,9.5,33.25,,4.44,,33.5,116.0,,,
Bruce Carter,LB,2011,DAL,18,North Carolina,N,Bottom,73.5,241,9.25,32.63,,4.57,25.0,,,,,
Sean Lee,LB,2010,DAL,18,Penn State,N,Bottom,74.13,236,8.75,32.0,,4.71,24.0,37.5,120.0,,,
Pat Angerer,LB,2010,IND,18,Iowa,N,Bottom,72.25,235,9.13,30.5,,4.71,26.0,35.0,110.0,4.29,7.04,
Aaron Curry,LB,2009,SEA,18,Wake Forest,N,Bottom,73.75,254,,,,4.52,25.0,37.0,124.0,4.51,7.15,11.35
Chaun Thompson,LB,2003,CLE,18,West Texas A&M,N,Bottom,73.9,240,9.25,34.38,,4.56,29.0,35.5,123.0,4.16,7.0,11.35
Gerald Hayes,LB,2003,ARI,18,Pittsburgh,N,Bottom,72.9,238,9.25,30.75,,4.75,,30.5,107.0,4.35,7.57,12.08
Eric Barton,LB,1999,OAK,18,Maryland,N,Bottom,74.8,247,8.75,32.63,,4.68,20.0,32.0,112.0,4.32,7.6,
Bryan Schwartz,LB,1995,JAX,18,Augustana (SD),N,Bottom,75.1,256,9.5,32.0,,4.84,21.0,33.5,116.0,4.28,,11.7
Preston Brown,LB,2014,BUF,17,Louisville,N,Bottom,73.25,251,10.25,33.5,,4.86,23.0,33.0,115.0,4.26,6.98,
James Anderson,LB,2006,CAR,17,Virginia Tech,N,Bottom,74.75,229,9.75,32.0,,4.62,,41.0,121.0,4.07,6.67,11.32
Peter Sirmon,LB,2000,TEN,17,Oregon,N,Bottom,73.9,246,9.63,31.13,,4.86,20.0,34.5,115.0,4.27,7.21,11.67
Hannibal Navies,LB,1999,CAR,17,Colorado,N,Bottom,74.5,239,8.5,31.88,,4.64,18.0,33.0,114.0,4.19,,
Greg Jones,LB,1997,WAS,17,Colorado,N,Bottom,76.1,241,9.25,34.63,,4.82,19.0,38.0,129.0,4.19,7.48,11.29
Todd Collins,LB,1992,NWE,17,Carson-Newman,N,Bottom,74.0,242,9.38,31.75,,4.66,19.0,39.0,127.0,4.07,,11.01
Ray Berry,LB,1987,MIN,17,Baylor,N,Bottom,74.5,226,9.25,31.0,,4.85,22.0,28.5,105.0,4.47,,12.01
Anthony Barr,LB,2014,MIN,16,UCLA,N,Bottom,76.88,255,9.38,33.5,,4.66,15.0,34.5,117.0,4.19,6.82,
Brandon Marshall,LB,2012,JAX,16,Nevada,N,Bottom,73.38,242,10.38,33.75,,4.72,28.0,30.5,108.0,4.09,7.05,11.87
Akeem Dent,LB,2011,ATL,16,Georgia,N,Bottom,73.0,242,10.0,32.0,,4.78,24.0,37.5,123.0,,,
Freddy Keiaho,LB,2006,IND,16,San Diego State,N,Bottom,71.25,224,9.38,31.0,,4.65,15.0,36.0,113.0,4.12,7.01,11.62
Kevin Bentley,LB,2002,CLE,16,Northwestern,N,Bottom,72.4,243,8.5,31.0,,4.72,23.0,39.0,113.0,3.83,6.71,11.42
Ben Taylor,LB,2002,CLE,16,Virginia Tech,N,Bottom,73.9,236,10.13,31.5,,4.79,19.0,35.5,116.0,4.09,6.56,11.12
Barry Gardner,LB,1999,PHI,16,Northwestern,N,Bottom,72.4,242,10.0,32.25,,4.72,25.0,33.0,113.0,4.32,7.42,11.6
Sean Harris,LB,1995,CHI,16,Arizona,N,Bottom,75.0,244,10.5,32.13,,4.8,14.0,,,,,
Lewis Bush,LB,1993,SDG,16,Washington State,N,Bottom,74.3,235,9.13,32.25,,4.77,14.0,29.5,,,,
Dwayne Sabb,LB,1992,NWE,16,New Hampshire,N,Bottom,76.3,248,10.75,34.25,,4.83,20.0,31.5,120.0,4.26,,11.49
Larry Kelm,LB,1987,RAM,16,Texas A&M,N,Bottom,75.8,221,8.5,31.75,,4.83,12.0,30.0,113.0,4.29,,11.96
Tim Dobbins,LB,2006,SDG,15,Iowa State,N,Bottom,73.13,246,9.38,31.13,,4.61,23.0,35.5,110.0,4.39,7.25,11.97
Keith Adams,LB,2001,TEN,15,Clemson,N,Bottom,70.6,219,8.5,31.13,,4.81,24.0,,104.0,,,
James Darling,LB,1997,PHI,15,Washington State,N,Bottom,72.5,247,9.25,32.63,,,22.0,,,,,
Marvin Jones,LB,1993,NYJ,15,Florida State,N,Bottom,73.1,237,9.38,33.0,,,,,,,,
Corey Widmer,LB,1992,NYG,15,Montana State,N,Bottom,74.8,277,9.63,31.63,,5.04,22.0,27.5,105.0,4.33,,
Elijah Alexander,LB,1992,TAM,15,Kansas State,N,Bottom,73.8,228,9.5,33.75,,4.69,18.0,42.0,130.0,,,
Jarvis Jones,LB,2013,PIT,14,Georgia,N,Bottom,75.0,241,9.13,33.08,13.0,4.74,,,,,,
Manti Te'o,LB,2013,SDG,14,Notre Dame,N,Bottom,73.25,241,,32.48,23.0,4.82,,33.0,113.0,4.27,7.13,
Kevin Minter,LB,2013,ARI,14,LSU,N,Bottom,71.75,246,9.38,32.08,,4.81,25.0,33.0,119.0,,,
Miles Burris,LB,2012,OAK,14,San Diego State,N,Bottom,74.13,246,9.88,31.88,,4.73,31.0,37.5,121.0,,,
Tahir Whitehead,LB,2012,DET,14,Temple,N,Bottom,73.25,233,10.25,32.38,,4.62,21.0,37.0,124.0,4.37,7.14,
Keith Goganious,LB,1992,BUF,14,Penn State,N,Bottom,74.4,237,9.25,32.38,,4.92,,,,,,
James Williams,LB,1990,NOR,14,Mississippi State,N,Bottom,72.1,223,9.63,31.0,,4.74,19.0,32.0,114.0,4.44,,12.4
Fred Strickland,LB,1988,RAM,14,Purdue,N,Bottom,74.1,244,9.0,,,4.73,23.0,32.0,114.0,4.28,,11.91
Van Waiters,LB,1988,CLE,14,Indiana,N,Bottom,75.9,243,8.75,,,4.87,9.0,30.5,108.0,4.7,,12.8
Telvin Smith,LB,2014,JAX,13,Florida State,N,Bottom,75.0,218,10.25,32.5,,4.52,,31.5,117.0,,,
Jelani Jenkins,LB,2013,MIA,13,Florida,N,Bottom,72.5,243,9.38,32.28,,4.54,27.0,,,,,
Keenan Robinson,LB,2012,WAS,13,Texas,N,Bottom,75.0,242,9.75,33.0,,4.72,27.0,35.5,120.0,,,
Jamar Chaney,LB,2010,PHI,13,Mississippi State,N,Bottom,72.75,242,,,,4.54,26.0,39.0,124.0,4.29,6.9,
Kaluka Maiava,LB,2009,CLE,13,USC,N,Bottom,71.5,229,,,,4.7,30.0,,110.0,4.2,6.98,
Tyjuan Hagler,LB,2005,IND,13,Cincinnati,N,Bottom,71.6,236,9.0,31.25,,4.61,35.0,35.5,114.0,4.07,7.21,11.58
Antwan Peek,LB,2003,HOU,13,Cincinnati,N,Bottom,74.6,246,9.38,32.0,,4.67,21.0,37.0,125.0,4.33,7.06,
Clark Haggans,LB,2000,PIT,13,Colorado State,N,Bottom,75.4,253,9.63,32.25,,5.01,20.0,31.5,109.0,4.21,7.12,11.93
Dean Wells,LB,1993,SEA,13,Kentucky,N,Bottom,74.4,238,9.88,32.38,,4.61,20.0,39.0,126.0,4.01,,11.05
Gerald Dixon,LB,1992,CLE,13,South Carolina,N,Bottom,74.3,250,9.25,32.38,,4.82,27.0,31.5,114.0,4.57,,
Jessie Small,LB,1989,PHI,13,Eastern Kentucky,N,Bottom,76.1,236,,,,4.74,15.0,31.0,114.0,4.57,,
Avery Williamson,LB,2014,TEN,12,Kentucky,N,Bottom,73.0,246,9.5,32.75,,4.66,25.0,30.5,120.0,4.07,7.11,
Sio Moore,LB,2013,OAK,12,Connecticut,N,Bottom,72.75,245,10.25,33.58,,4.65,29.0,38.0,127.0,4.31,7.49,12.39
Jasper Brinkley,LB,2009,MIN,12,South Carolina,N,Bottom,73.63,252,,,,4.67,26.0,35.5,114.0,4.32,7.03,
Colby Bockwoldt,LB,2004,NOR,12,BYU,N,Bottom,73.6,230,9.63,32.5,,4.59,14.0,34.0,112.0,4.05,7.12,10.88
Jamie Winborn,LB,2001,SFO,12,Vanderbilt,N,Bottom,71.0,229,8.5,31.5,,4.63,,35.5,111.0,,,
Mike Caldwell,LB,1993,CLE,12,Middle Tennessee State,N,Bottom,73.6,226,8.38,34.25,,4.66,19.0,39.0,122.0,3.95,,11.16
Ron George,LB,1993,ATL,12,Stanford,N,Bottom,73.8,222,8.75,32.0,,4.65,28.0,37.0,129.0,4.38,,11.6
Steve Hendrickson,LB,1989,SFO,12,California,N,Bottom,72.0,242,,,,4.78,22.0,32.5,110.0,4.05,,11.11
Rick Graf,LB,1987,MIA,12,Wisconsin,N,Bottom,77.0,240,9.5,32.0,,4.66,18.0,34.0,122.0,4.02,,11.56
Anthony Hitchens,LB,2014,DAL,11,Iowa,N,Bottom,72.38,240,9.13,32.5,,4.74,23.0,31.5,115.0,4.45,7.15,
Barkevious Mingo,LB,2013,CLE,11,LSU,N,Bottom,76.25,241,9.63,33.68,,4.58,,37.0,128.0,4.39,6.84,
James-Michael Johnson,LB,2012,CLE,11,Nevada,N,Bottom,73.13,241,9.38,32.88,,4.6,23.0,37.0,124.0,4.37,7.34,12.06
Colin McCarthy,LB,2011,TEN,11,Miami (FL),N,Bottom,73.38,238,10.25,29.5,,4.59,23.0,36.5,119.0,4.2,6.93,11.38
Darryl Sharpton,LB,2010,HOU,11,Miami (FL),N,Bottom,71.38,236,9.88,32.5,,4.81,24.0,,,4.42,7.19,
Brandon Siler,LB,2007,SDG,11,Florida,N,Bottom,73.75,241,10.13,34.75,,4.64,,30.5,109.0,,7.34,
Brandon Johnson,LB,2006,ARI,11,Louisville,N,Bottom,76.88,228,10.0,32.75,,4.52,11.0,37.0,118.0,4.34,7.17,11.81
Kevin Burnett,LB,2005,DAL,11,Tennessee,N,Bottom,74.9,239,10.0,32.63,,4.61,20.0,36.0,119.0,,,
Derrick Pope,LB,2004,MIA,11,Alabama,N,Bottom,70.9,230,9.63,31.0,,4.69,24.0,,106.0,,,
Reggie Brown,LB,1996,DET,11,Texas A&M,N,Bottom,74.0,241,9.0,32.25,,4.53,25.0,33.0,120.0,4.06,,11.73
Mike Morton,LB,1995,OAK,11,North Carolina,N,Bottom,75.8,231,9.88,30.75,,4.74,16.0,34.5,113.0,4.25,,11.99
Marc Munford,LB,1987,DEN,11,Nebraska,N,Bottom,74.0,238,9.0,30.5,,4.78,15.0,30.0,110.0,4.31,,11.85
Gerald Hodges,LB,2013,MIN,10,Penn State,N,Bottom,73.0,243,9.0,32.08,,4.78,22.0,,119.0,,,
A.J. Klein,LB,2013,CAR,10,Iowa State,N,Bottom,73.25,250,10.25,32.78,,4.66,20.0,,113.0,,,
Kyle Wilber,LB,2012,DAL,10,Wake Forest,N,Bottom,76.0,249,9.25,33.25,,4.73,25.0,33.5,117.0,4.31,7.11,
Casey Matthews,LB,2011,PHI,10,Oregon,N,Bottom,72.88,231,8.5,31.5,,4.78,13.0,,,,,
Dekoda Watson,LB,2010,TAM,10,Florida State,N,Bottom,74.0,226,,,,4.55,24.0,40.0,134.0,4.11,7.06,
Larry Grant,LB,2008,SFO,10,Ohio State,N,Bottom,73.0,235,9.38,33.25,,4.79,20.0,31.5,113.0,4.22,6.77,11.73
Caleb Miller,LB,2004,CIN,10,Arkansas,N,Bottom,75.3,224,9.0,33.25,,4.71,23.0,34.5,120.0,3.93,6.85,10.95
Andy Katzenmoyer,LB,1999,NWE,10,Ohio State,N,Bottom,74.6,258,9.63,32.13,,4.68,23.0,,,,,
Patrick Sapp,LB,1996,SDG,10,Clemson,N,Bottom,75.1,258,9.38,31.25,,4.9,20.0,29.0,110.0,4.59,,12.05
Marty Moore,LB,1994,NWE,10,Kentucky,N,Bottom,72.6,243,8.13,32.0,,4.81,19.0,29.5,107.0,4.48,,12.12
Marcus Buckley,LB,1993,NYG,10,Texas A&M,N,Bottom,75.1,235,10.38,31.13,,,15.0,,,,,
Barry Minter,LB,1993,DAL,10,Tulsa,N,Bottom,74.3,236,10.5,33.88,,4.62,14.0,34.5,118.0,4.15,,11.75
John Johnson,LB,1991,SFO,10,Clemson,N,Bottom,75.3,225,9.0,32.0,,4.59,16.0,30.5,115.0,4.31,,11.65
Godfrey Myles,LB,1991,DAL,10,Florida,N,Bottom,73.3,240,9.5,32.0,,4.7,22.0,36.5,,,,
Kevin Walker,LB,1988,CIN,10,Maryland,N,Bottom,74.5,238,,,,,22.0,,,,,
Victor Jones,LB,1988,TAM,10,Virginia Tech,N,Bottom,73.8,244,8.5,,,4.83,14.0,26.0,96.0,4.41,,12.39
Ryan Shazier,LB,2014,PIT,9,Ohio State,N,Bottom,73.13,237,10.0,32.38,,4.58,25.0,42.0,128.0,4.21,6.91,
Tavares Gooden,LB,2008,BAL,9,Miami (FL),N,Bottom,73.25,234,10.25,32.5,,4.65,22.0,35.0,118.0,,,
Jonathan Goff,LB,2008,NYG,9,Vanderbilt,N,Bottom,74.0,245,10.0,34.25,,4.73,28.0,31.5,118.0,4.26,6.86,11.5
Zak DeOssie,LB,2007,NYG,9,Brown,N,Bottom,76.63,250,10.5,35.5,,4.61,26.0,34.5,122.0,4.22,6.89,11.5
Leon Williams,LB,2006,CLE,9,Miami (FL),N,Bottom,75.0,245,9.5,32.0,,4.6,25.0,,,,,
Teddy Lehman,LB,2004,DET,9,Oklahoma,N,Bottom,73.5,240,8.38,31.38,,4.55,26.0,34.5,113.0,4.06,6.91,10.98
Dontarrious Thomas,LB,2004,MIN,9,Auburn,N,Bottom,74.5,241,9.5,32.25,,4.64,26.0,38.5,129.0,4.0,,11.57
James Allen,LB,2002,NOR,9,Oregon State,N,Bottom,74.6,240,9.0,33.0,,4.63,24.0,38.0,120.0,4.21,7.59,11.75
Ray Farmer,LB,1996,PHI,9,Duke,N,Bottom,75.4,225,8.63,32.5,,,17.0,,,,,
Kevin Mitchell,LB,1994,SFO,9,Syracuse,N,Bottom,73.5,260,8.25,32.0,,,16.0,,,,,
Antonio London,LB,1993,DET,9,Alabama,N,Bottom,74.3,234,10.13,32.88,,,22.0,,,,,
James Willis,LB,1993,GNB,9,Auburn,N,Bottom,73.6,230,9.63,31.88,,4.75,22.0,34.5,120.0,4.63,,12.36
Frank Stams,LB,1989,RAM,9,Notre Dame,N,Bottom,74.5,222,,,,4.83,19.0,32.5,110.0,4.28,,11.17
Britt Hager,LB,1989,PHI,9,Texas,N,Bottom,72.3,224,,,,4.69,24.0,31.0,111.0,4.3,,11.79
Christian Kirksey,LB,2014,CLE,8,Iowa,N,Bottom,73.75,233,9.38,32.38,,4.72,16.0,32.0,122.0,,,
Marvin Mitchell,LB,2007,NOR,8,Tennessee,N,Bottom,75.0,249,10.25,33.0,,4.94,22.0,32.0,108.0,4.25,7.29,
Rocky Boiman,LB,2002,TEN,8,Notre Dame,N,Bottom,75.8,242,10.0,32.0,,4.61,17.0,35.0,118.0,4.05,6.86,11.2
Nick Rogers,LB,2002,MIN,8,Georgia Tech,N,Bottom,74.0,251,9.0,33.25,,4.65,22.0,36.0,115.0,4.19,7.02,11.71
Brian Allen,LB,2001,STL,8,Florida State,N,Bottom,72.1,238,9.0,31.5,,4.65,25.0,,,,,
Markus Steele,LB,2001,DAL,8,USC,N,Bottom,74.9,232,9.0,30.0,,4.62,,33.0,119.0,4.5,7.15,11.71
Donta Jones,LB,1995,PIT,8,Nebraska,N,Bottom,73.8,226,9.13,33.38,,4.71,20.0,37.0,130.0,4.02,,11.15
James Folston,LB,1994,RAI,8,Louisiana-Monroe,N,Bottom,74.8,235,10.13,34.0,,4.62,25.0,34.5,115.0,4.34,,11.47
David Brandon,LB,1987,BUF,8,Memphis,N,Bottom,75.1,223,9.0,32.0,,4.73,9.0,26.5,108.0,4.45,,12.12
Tim Jordan,LB,1987,NWE,8,Wisconsin,N,Bottom,75.0,226,8.75,31.5,,4.6,21.0,28.5,112.0,4.2,,11.42
Vic Beasley,OLB,2015,ATL,7,Clemson,N,Bottom,75.0,246,9.38,32.5,29.0,4.53,35.0,41.0,130.0,4.15,6.91,
Jeremiah Attaochu,LB,2014,SDG,7,Georgia Tech,N,Bottom,75.25,252,9.88,33.0,,,,,,,,
Sean Spence,LB,2012,PIT,7,Miami (FL),N,Bottom,71.38,231,9.25,31.5,,4.66,12.0,33.5,119.0,4.28,7.46,
Larry English,LB,2009,SDG,7,Northern Illinois,N,Bottom,74.13,255,,,,4.82,24.0,36.0,107.0,4.38,7.26,
Gerald McRath,LB,2009,TEN,7,Southern Mississippi,N,Bottom,73.88,231,,,,4.49,19.0,34.0,123.0,4.35,7.24,11.51
Bryan Kehl,LB,2008,NYG,7,BYU,N,Bottom,74.25,242,9.5,32.75,,4.69,26.0,34.0,119.0,4.23,6.88,11.76
Antwan Barnes,LB,2007,BAL,7,Florida International,N,Bottom,72.63,240,8.75,32.38,,4.46,31.0,35.0,122.0,4.32,7.29,12.16
Gerris Wilkinson,LB,2006,NYG,7,Georgia Tech,N,Bottom,75.0,233,9.63,33.63,,4.68,19.0,39.0,122.0,4.17,7.21,11.81
Odell Thurman,LB,2005,CIN,7,Georgia,N,Bottom,72.1,233,9.88,32.25,,4.7,23.0,34.0,113.0,4.28,7.47,
Courtney Watson,LB,2004,NOR,7,Notre Dame,N,Bottom,73.4,237,9.25,31.5,,4.56,22.0,36.5,114.0,4.35,7.39,11.95
Keyaron Fox,LB,2004,KAN,7,Georgia Tech,N,Bottom,74.4,227,9.5,32.88,,4.65,28.0,,,,,
Alex Lewis,LB,2004,DET,7,Wisconsin,N,Bottom,71.8,227,9.5,32.5,,4.72,25.0,34.5,121.0,4.28,7.06,12.11
Raonall Smith,LB,2002,MIN,7,Washington State,N,Bottom,74.1,244,9.75,31.5,,4.56,26.0,42.0,121.0,4.11,7.1,11.38
Jason Glenn,LB,2001,DET,7,Texas A&M,N,Bottom,72.6,236,9.75,32.5,,4.93,14.0,36.0,115.0,4.31,7.16,11.75
Marcus Bell,LB,2000,SEA,7,Arizona,N,Bottom,73.6,237,10.13,31.88,,4.8,21.0,31.5,111.0,4.33,7.17,11.73
Rahim Abdullah,LB,1999,CLE,7,Clemson,N,Bottom,77.1,244,9.75,32.63,,4.88,17.0,34.0,117.0,4.36,7.24,12.12
Travian Smith,LB,1998,OAK,7,Oklahoma,N,Bottom,75.9,238,10.63,33.75,,4.44,15.0,32.5,120.0,,7.66,
Tom Tumulty,LB,1996,CIN,7,Pittsburgh,N,Bottom,74.5,242,9.63,32.38,,4.97,18.0,28.0,,4.38,,12.22
Aubrey Beavers,LB,1994,MIA,7,Oklahoma,N,Bottom,74.6,233,9.5,34.0,,,,,,,,
Myron Baker,LB,1993,CHI,7,Louisiana Tech,N,Bottom,74.6,221,9.25,30.25,,4.7,26.0,34.0,120.0,4.29,,12.14
Troy Johnson,LB,1988,CHI,7,Oklahoma,N,Bottom,72.9,229,9.0,,,4.76,18.0,30.5,115.0,4.26,,11.9
Brian Forde,LB,1988,NOR,7,Washington State,N,Bottom,74.5,225,9.0,,,4.64,13.0,34.0,123.0,4.36,,11.28
Stephone Anthony,ILB,2015,NOR,6,Clemson,N,Bottom,74.63,243,10.38,32.5,23.0,4.56,23.0,37.0,122.0,4.03,7.07,
Benardrick McKinney,ILB,2015,HOU,6,Mississippi State,N,Bottom,76.13,246,9.0,33.0,14.0,4.66,16.0,40.5,121.0,4.27,7.21,
