Name,Pos,Year,Tm,First4AV,College,HOF,Class,Height (in),Weight (lbs),Hand Size (in),Arm Length (in),Wonderlic,40 Yard,Bench Press,Vert Leap (in),Broad Jump (in),Shuttle,3Cone,60Yd Shuttle
Eric Kendricks,ILB,2015,MIN,6,UCLA,N,Bottom,72.25,232,9.63,31.0,14.0,4.61,19.0,38.0,124.0,,,
Chris Borland,LB,2014,SFO,6,Wisconsin,N,Bottom,71.5,248,9.88,29.25,32.0,4.83,27.0,31.0,113.0,4.27,7.18,
Brian Rolle,LB,2011,PHI,6,Ohio State,N,Bottom,69.63,229,10.38,31.0,,4.53,28.0,33.0,115.0,4.26,6.89,
Victor Butler,LB,2009,DAL,6,Oregon State,N,Bottom,74.25,248,,,,4.76,24.0,33.0,113.0,4.4,7.21,
Tim Shaw,LB,2007,CAR,6,Penn State,N,Bottom,73.5,236,9.25,31.38,,4.54,26.0,36.5,116.0,4.12,7.01,
Jon Alston,LB,2006,STL,6,Stanford,N,Bottom,72.75,223,8.38,31.5,,4.53,30.0,40.0,132.0,4.13,6.9,11.3
Darryl Blackstock,LB,2005,ARI,6,Virginia,N,Bottom,74.6,247,9.88,31.5,,4.72,25.0,39.0,126.0,4.29,7.05,
Niko Koutouvides,LB,2004,SEA,6,Purdue,N,Bottom,74.5,244,8.88,31.88,,4.73,,30.5,108.0,3.88,6.98,11.23
Joe Odom,LB,2003,CHI,6,Purdue,N,Bottom,72.9,241,9.25,30.5,,4.62,26.0,,,,,
Levar Fisher,LB,2002,ARI,6,North Carolina State,N,Bottom,72.9,233,9.0,30.38,,4.62,,31.0,108.0,,7.3,
Rocky Calmus,LB,2002,TEN,6,Oklahoma,N,Bottom,75.1,243,9.0,32.0,,4.69,16.0,,,,,
DaShon Polk,LB,2000,BUF,6,Arizona,N,Bottom,73.9,233,9.5,31.13,,4.77,18.0,32.0,111.0,4.45,7.43,11.64
Craig Sauer,LB,1996,ATL,6,Minnesota,N,Bottom,73.5,226,9.25,32.38,,,,,,,,
Damien Covington,LB,1995,BUF,6,North Carolina State,N,Bottom,71.8,236,9.13,32.25,,4.96,,32.0,112.0,4.31,,12.0
Keith Burns,LB,1994,DEN,6,Oklahoma State,N,Bottom,73.3,233,9.25,32.5,,4.88,13.0,30.0,113.0,4.65,,12.21
Darrick Brownlow,LB,1991,DAL,6,Illinois,N,Bottom,70.1,230,9.63,30.0,,4.82,,29.5,98.0,4.24,,11.97
Jeff Mills,LB,1990,SDG,6,Nebraska,N,Bottom,75.4,227,8.25,32.75,,4.79,15.0,32.0,112.0,4.23,,11.43
David Bavaro,LB,1990,PHO,6,Syracuse,N,Bottom,72.1,231,9.5,29.5,,5.03,14.0,31.5,107.0,4.11,,11.95
David Braxton,LB,1989,MIN,6,Wake Forest,N,Bottom,73.5,232,,,,4.58,18.0,32.0,117.0,,,
Shaq Thompson,OLB,2015,CAR,5,Washington,N,Bottom,72.13,228,9.5,33.0,,4.64,,33.5,117.0,4.08,6.99,11.78
Denzel Perryman,ILB,2015,SDG,5,Miami (FL),N,Bottom,70.75,236,9.5,31.88,17.0,4.78,27.0,32.0,113.0,,,
Kwon Alexander,OLB,2015,TAM,5,LSU,N,Bottom,72.75,227,9.25,30.25,,4.55,24.0,36.0,121.0,4.2,7.14,
Audie Cole,LB,2012,MIN,5,North Carolina State,N,Bottom,76.13,246,10.0,32.75,,4.76,15.0,35.0,114.0,4.29,6.96,
Stevenson Sylvester,LB,2010,PIT,5,Utah,N,Bottom,74.13,231,,,,4.71,23.0,,,,,
Nic Harris,LB,2009,BUF,5,Oklahoma,N,Bottom,74.38,234,,,,4.86,15.0,31.5,109.0,4.37,7.05,
Jamar Williams,LB,2006,CHI,5,Arizona State,N,Bottom,72.3,236,9.0,31.5,,4.63,,37.0,120.0,4.29,7.03,11.97
Tony Gilbert,LB,2003,ARI,5,Georgia,N,Bottom,71.9,251,9.38,29.38,,4.86,19.0,27.5,109.0,,,
Mario Haggan,LB,2003,BUF,5,Mississippi State,N,Bottom,74.6,252,9.63,32.88,,4.84,21.0,33.0,110.0,4.38,7.54,12.2
Quinton Caver,LB,2001,PHI,5,Arkansas,N,Bottom,75.9,227,9.0,33.0,,4.66,23.0,37.5,118.0,4.25,7.66,11.87
Eric Westmoreland,LB,2001,JAX,5,Tennessee,N,Bottom,71.6,236,9.0,30.5,,4.65,21.0,36.5,115.0,4.21,7.47,11.68
Brandon Spoon,LB,2001,BUF,5,North Carolina,N,Bottom,74.4,245,9.0,31.0,,4.73,33.0,35.5,110.0,4.15,7.3,11.43
Patrick Chukwurah,LB,2001,MIN,5,Wyoming,N,Bottom,73.6,238,8.5,31.5,,4.75,24.0,40.0,119.0,4.21,7.34,11.78
Alshermond Singleton,LB,1997,TAM,5,Temple,N,Bottom,74.3,224,9.75,34.5,,4.77,20.0,39.5,122.0,4.2,7.57,11.69
Twan Russell,LB,1997,WAS,5,Miami (FL),N,Bottom,73.4,230,9.88,33.38,,4.83,13.0,34.0,,,,
John Fiala,LB,1997,MIA,5,Washington,N,Bottom,74.0,232,9.25,32.13,,4.9,21.0,31.0,109.0,4.22,7.38,11.51
Terry Killens,LB,1996,HOU,5,Penn State,N,Bottom,72.9,232,9.0,32.5,,,,,,,,
Pete Bercich,LB,1994,MIN,5,Notre Dame,N,Bottom,73.4,240,9.13,31.5,,4.96,19.0,29.0,108.0,4.04,,11.79
Brian Jones,LB,1991,RAI,5,Texas,N,Bottom,73.0,242,9.5,32.5,,4.81,16.0,30.5,114.0,4.45,,11.67
Scott Kozak,LB,1989,HOU,5,Oregon,N,Bottom,74.4,217,,,,4.71,17.0,34.5,122.0,4.21,,11.32
Marcus Cotton,LB,1988,ATL,5,USC,N,Bottom,75.3,214,9.0,,,4.63,19.0,,,,,
Dante Jones,LB,1988,CHI,5,Oklahoma,N,Bottom,73.3,229,9.75,,,,17.0,,,,,
Toby Caston,LB,1987,HOU,5,LSU,N,Bottom,73.0,235,9.5,31.75,,4.82,10.0,32.5,117.0,4.55,,12.18
Hau'oli Kikaha,OLB,2015,NOR,4,Washington,N,Bottom,74.38,253,9.63,32.5,29.0,4.74,,,,,,
Jordan Hicks,OLB,2015,PHI,4,Texas,N,Bottom,73.38,236,10.0,32.0,28.0,4.68,20.0,38.0,124.0,4.15,6.78,11.34
Jake Ryan,OLB,2015,GNB,4,Michigan,N,Bottom,74.38,240,9.38,31.0,22.0,4.65,20.0,34.5,120.0,4.2,7.11,11.65
Sam Barrington,LB,2013,GNB,4,South Florida,N,Bottom,72.88,246,10.25,32.28,,4.91,22.0,32.5,117.0,,,
Tank Carder,LB,2012,BUF,4,TCU,N,Bottom,74.38,236,9.13,31.5,,4.58,19.0,34.5,121.0,4.18,6.89,11.53
Travis Lewis,LB,2012,DET,4,Oklahoma,N,Bottom,73.38,246,10.13,32.75,,4.83,22.0,36.0,122.0,,,
Nathan Stupar,LB,2012,OAK,4,Penn State,N,Bottom,73.63,241,9.13,31.38,,4.65,21.0,31.0,116.0,4.28,6.84,11.64
Chris White,LB,2011,BUF,4,Mississippi State,N,Bottom,74.75,240,9.0,30.88,,4.68,17.0,34.0,115.0,4.25,6.95,11.58
Kevin Ellison,LB,2009,SDG,4,USC,N,Bottom,72.88,227,,,,4.8,32.0,,,,,
Xavier Adibi,LB,2008,HOU,4,Virginia Tech,N,Bottom,73.75,232,9.75,34.0,,4.71,,30.0,110.0,4.47,,
Adam Seward,LB,2005,CAR,4,UNLV,N,Bottom,74.3,248,9.75,31.63,,4.61,33.0,36.5,120.0,4.11,7.16,11.5
Leon Joe,LB,2004,CHI,4,Maryland,N,Bottom,72.5,230,9.13,33.38,,4.51,30.0,39.0,,,,
Cody Spencer,LB,2004,OAK,4,North Texas,N,Bottom,74.5,242,9.75,31.63,,4.67,27.0,34.5,116.0,4.08,6.94,11.52
Shannon Taylor,LB,2000,SDG,4,Virginia,N,Bottom,74.9,249,9.5,32.5,,4.65,,34.5,115.0,,,
Jeff Kopp,LB,1995,MIA,4,USC,N,Bottom,75.0,243,10.5,31.0,,4.97,20.0,32.0,114.0,4.25,,11.73
Trev Alberts,LB,1994,IND,4,Nebraska,N,Bottom,76.0,243,9.25,32.75,,,,,,,,
Lemanski Hall,LB,1994,HOU,4,Alabama,N,Bottom,72.1,229,9.13,31.5,,,,,,,,
Marc Woodard,LB,1993,PIT,4,Mississippi State,N,Bottom,72.4,228,10.13,31.5,,4.63,17.0,35.5,108.0,4.06,,11.5
Lamont Hollinquest,LB,1993,WAS,4,USC,N,Bottom,74.8,240,9.5,32.75,,4.87,9.0,34.0,116.0,4.32,,11.77
Scott Kowalkowski,LB,1991,PHI,4,Notre Dame,N,Bottom,72.1,227,9.13,33.5,,4.91,,28.5,104.0,4.16,,11.52
Kurt Larson,LB,1989,IND,4,Michigan State,N,Bottom,75.6,230,,,,4.89,20.0,31.5,107.0,,,
Antonio Goss,LB,1989,SFO,4,North Carolina,N,Bottom,75.0,228,,,,4.8,10.0,39.5,120.0,4.52,,12.02
Ilia Jarostchuk,LB,1987,STL,4,New Hampshire,N,Bottom,75.5,231,8.5,30.5,,4.77,,31.0,116.0,4.43,,11.88
Zaviar Gooden,LB,2013,TEN,3,Missouri,N,Bottom,73.5,234,10.0,32.28,25.0,4.47,27.0,34.0,131.0,4.18,6.71,11.28
Khaseem Greene,LB,2013,CHI,3,Rutgers,N,Bottom,72.75,241,9.63,32.58,,4.71,17.0,30.0,116.0,4.2,7.58,11.87
Michael Mauti,LB,2013,MIN,3,Penn State,N,Bottom,73.88,243,10.5,32.48,,4.83,28.0,,,,,
Najee Goode,LB,2012,TAM,3,West Virginia,N,Bottom,72.13,244,9.0,31.88,,4.55,,35.5,117.0,,,
Martez Wilson,LB,2011,NOR,3,Illinois,N,Bottom,76.0,250,9.75,34.63,,4.42,23.0,36.0,124.0,4.28,7.04,
Greg Jones,LB,2011,NYG,3,Michigan State,N,Bottom,72.13,242,10.0,32.0,,4.75,21.0,31.5,117.0,4.27,7.21,11.82
Keenan Clayton,LB,2010,PHI,3,Oklahoma,N,Bottom,73.13,229,,,,4.59,27.0,41.5,124.0,,,
Josh Hull,LB,2010,STL,3,Penn State,N,Bottom,74.75,237,9.0,32.75,,4.93,25.0,32.5,115.0,4.07,6.86,11.31
Jason Phillips,LB,2009,BAL,3,TCU,N,Bottom,72.75,239,,,,4.6,20.0,34.0,120.0,4.32,,
Spencer Larsen,LB,2008,DEN,3,Arizona,N,Bottom,73.75,238,9.75,31.88,,4.91,27.0,28.5,113.0,4.55,7.68,12.48
Prescott Burgess,LB,2007,BAL,3,Michigan,N,Bottom,75.38,240,9.5,34.5,,4.88,19.0,32.5,106.0,4.31,7.01,
Alfred Fincher,LB,2005,NOR,3,Connecticut,N,Bottom,74.0,238,,,,4.68,25.0,31.5,112.0,4.48,7.7,
Marquis Cooper,LB,2004,TAM,3,Washington,N,Bottom,75.3,223,9.75,32.0,,4.55,25.0,36.5,121.0,4.12,7.02,10.96
Rod Davis,LB,2004,MIN,3,Southern Mississippi,N,Bottom,74.0,239,9.25,31.63,,4.71,,,114.0,4.02,7.2,11.35
Mike Nattiel,LB,2003,MIN,3,Florida,N,Bottom,71.6,228,9.5,31.13,,4.65,,30.0,106.0,4.38,7.49,12.1
Sekou Sanyika,LB,2000,ARI,3,California,N,Bottom,75.3,241,10.0,32.38,,4.75,21.0,32.5,111.0,4.38,7.33,12.08
Jeff Kelly,LB,1999,ATL,3,Kansas State,N,Bottom,72.1,256,8.63,31.75,,4.95,16.0,32.0,112.0,4.37,7.65,
Kory Minor,LB,1999,SFO,3,Notre Dame,N,Bottom,72.5,244,8.88,32.75,,4.71,,31.0,112.0,4.27,7.2,11.58
Pete Monty,LB,1997,NYG,3,Wisconsin,N,Bottom,73.9,253,9.25,32.0,,4.84,26.0,32.5,109.0,4.29,7.41,11.85
Doug Colman,LB,1996,NYG,3,Nebraska,N,Bottom,73.9,252,9.13,31.75,,4.79,21.0,29.0,110.0,4.26,,11.65
Jason Kyle,LB,1995,SEA,3,Arizona State,N,Bottom,74.6,243,9.75,32.63,,4.72,23.0,39.0,128.0,4.19,,11.47
Eric Ravotti,LB,1994,PIT,3,Penn State,N,Bottom,73.9,246,9.25,31.5,,4.85,30.0,30.0,110.0,4.5,,11.94
Rick Hamilton,LB,1993,WAS,3,Central Florida,N,Bottom,73.3,242,10.0,31.88,,4.76,,32.0,114.0,4.26,,11.63
Derrick Oden,LB,1993,PHI,3,Alabama,N,Bottom,71.0,230,8.25,32.13,,,24.0,,,,,
Reggie Burnette,LB,1991,GNB,3,Houston,N,Bottom,73.6,235,10.0,33.0,,4.9,15.0,29.5,113.0,4.4,,12.15
Clifford Charlton,LB,1988,CLE,3,Florida,N,Bottom,74.3,238,,,,,15.0,,,,,
Walter Johnson,LB,1987,HOU,3,Louisiana Tech,N,Bottom,71.1,240,9.25,32.0,,4.54,22.0,29.5,116.0,4.36,,11.33
Eli Harold,OLB,2015,SFO,2,Virginia,N,Bottom,75.13,247,9.38,33.0,,4.6,,35.0,123.0,4.16,7.07,11.81
Lorenzo Mauldin,OLB,2015,NYJ,2,Louisville,N,Bottom,75.63,259,9.88,33.0,,4.85,23.0,32.0,112.0,4.58,7.47,
Ramik Wilson,ILB,2015,KAN,2,Georgia,N,Bottom,74.0,237,10.63,33.0,,4.77,23.0,35.0,111.0,4.51,,
Ben Heeney,ILB,2015,OAK,2,Kansas,N,Bottom,72.25,231,9.0,30.75,,4.59,19.0,33.5,120.0,4.0,6.68,11.06
Kyle Emanuel,OLB,2015,SDG,2,North Dakota State,N,Bottom,75.25,255,9.38,31.0,,4.77,27.0,34.0,120.0,4.25,7.1,11.78
Kyle Van Noy,LB,2014,DET,2,BYU,N,Bottom,75.13,243,,,,4.71,21.0,32.5,111.0,4.2,7.22,
Kevin Pierre-Louis,LB,2014,SEA,2,Boston College,N,Bottom,72.5,232,10.13,32.25,,4.51,28.0,39.0,127.0,4.02,6.92,
Prince Shembo,LB,2014,ATL,2,Notre Dame,N,Bottom,73.38,253,10.5,33.13,,4.71,26.0,38.5,122.0,4.31,7.29,
Lamin Barrow,LB,2014,DEN,2,LSU,N,Bottom,73.38,237,10.38,33.38,,4.64,22.0,35.0,123.0,4.35,7.24,
Jordan Tripp,LB,2014,MIA,2,Montana,N,Bottom,74.75,234,9.63,30.75,,4.67,22.0,37.5,120.0,3.96,6.89,
Trevor Reilly,LB,2014,NYJ,2,Utah,N,Bottom,76.75,245,9.5,32.25,,4.67,26.0,,,,,
Arthur Brown,LB,2013,BAL,2,Kansas State,N,Bottom,72.38,241,10.0,32.48,20.0,4.62,,,116.0,,,
Nick Moody,LB,2013,SFO,2,Florida State,N,Bottom,73.0,236,9.63,31.48,,4.71,17.0,,118.0,,,
Emmanuel Acho,LB,2012,CLE,2,Texas,N,Bottom,73.63,238,10.0,33.0,,4.64,24.0,35.5,118.0,,,
Doug Hogue,LB,2011,DET,2,Syracuse,N,Bottom,74.5,235,9.38,32.63,,4.62,18.0,36.0,121.0,4.57,7.09,11.76
Eric Norwood,LB,2010,CAR,2,South Carolina,N,Bottom,73.0,242,,,,4.71,,36.5,115.0,4.23,7.08,
Roddrick Muckelroy,LB,2010,CIN,2,Texas,N,Bottom,73.75,246,,,,4.68,19.0,31.0,110.0,4.39,7.25,
Clint Sintim,LB,2009,NYG,2,Virginia,N,Bottom,75.0,256,,,,4.75,,34.5,119.0,4.4,7.37,
Scott McKillop,LB,2009,SFO,2,Pittsburgh,N,Bottom,72.88,244,,,,4.7,27.0,35.5,119.0,4.39,7.0,11.66
Cody Glenn,LB,2009,WAS,2,Nebraska,N,Bottom,72.0,244,,,,4.78,25.0,,,,,
Zack Follett,LB,2009,DET,2,California,N,Bottom,73.88,236,,,,4.69,,37.0,117.0,,7.31,
Jordon Dizon,LB,2008,DET,2,Colorado,N,Bottom,71.88,229,8.5,31.25,,4.73,,30.5,118.0,4.35,7.01,
Stanford Keglar,LB,2008,TEN,2,Purdue,N,Bottom,73.63,239,10.25,32.0,,4.63,29.0,34.0,126.0,3.98,6.7,11.43
Buster Davis,LB,2007,ARI,2,Florida State,N,Bottom,69.38,239,9.13,30.0,,4.51,24.0,35.5,115.0,4.37,6.66,11.3
Anthony Waters,LB,2007,SDG,2,Clemson,N,Bottom,74.63,245,9.75,33.38,,4.59,25.0,,,,,
Abdul Hodge,LB,2006,GNB,2,Iowa,N,Bottom,72.38,236,8.88,32.5,,4.82,,31.0,108.0,4.3,7.09,11.69
Anthony Schlegel,LB,2006,NYJ,2,Ohio State,N,Bottom,72.5,250,8.63,29.38,,4.86,21.0,32.0,111.0,4.38,7.41,12.18
Boomer Grigsby,LB,2005,KAN,2,Illinois State,N,Bottom,73.0,249,,,,4.6,32.0,35.5,112.0,,7.1,
Rian Wallace,LB,2005,PIT,2,Temple,N,Bottom,74.3,241,9.88,32.38,,4.68,10.0,35.5,111.0,3.94,7.45,11.72
Robert Reynolds,LB,2004,TEN,2,Ohio State,N,Bottom,75.5,251,9.5,31.0,,4.79,18.0,32.5,116.0,3.94,7.17,11.46
Solomon Bates,LB,2003,SEA,2,Arizona State,N,Bottom,73.4,243,8.63,32.0,,4.88,19.0,30.0,112.0,4.32,7.22,11.63
Courtland Bullard,LB,2002,STL,2,Ohio State,N,Bottom,75.0,234,9.0,33.25,,4.62,,36.5,120.0,4.28,6.99,11.4
Dominique Stevenson,LB,2002,BUF,2,Tennessee,N,Bottom,72.3,231,8.75,31.5,,4.6,23.0,32.5,107.0,,,
Carlos Polk,LB,2001,SDG,2,Nebraska,N,Bottom,74.1,251,9.0,34.0,,4.72,,,,,,
Corey Moore,LB,2000,BUF,2,Virginia Tech,N,Bottom,70.9,223,8.88,31.0,,4.62,21.0,,,,,
Antonio Wilson,LB,2000,MIN,2,Texas A&M-Commerce,N,Bottom,74.0,245,,,,4.56,11.0,,,,,
Johnny Rutledge,LB,1999,ARI,2,Florida,N,Bottom,74.0,245,9.88,32.25,,4.63,18.0,33.0,115.0,4.21,7.27,
Kinnon Tatum,LB,1997,CAR,2,Notre Dame,N,Bottom,71.9,222,10.0,33.25,,4.67,28.0,39.0,127.0,4.31,7.91,11.6
Tarek Saleh,LB,1997,CAR,2,Wisconsin,N,Bottom,73.6,246,9.63,32.63,,4.85,26.0,34.0,109.0,4.19,7.36,12.08
Matt Russell,LB,1997,DET,2,Colorado,N,Bottom,73.5,245,9.5,31.5,,4.91,13.0,28.0,104.0,4.19,7.39,11.56
Vernon Crawford,LB,1997,NWE,2,Florida State,N,Bottom,75.5,249,10.13,33.5,,4.94,,32.5,112.0,4.44,7.76,12.56
Dennis Stallings,LB,1997,TEN,2,Illinois,N,Bottom,72.1,234,9.88,33.0,,4.71,23.0,32.0,109.0,4.36,7.53,11.93
Wesley Leasy,LB,1995,ARI,2,Mississippi State,N,Bottom,74.3,234,10.88,33.88,,4.83,24.0,33.5,127.0,4.45,,12.06
Jaime Fields,LB,1993,KAN,2,Washington,N,Bottom,71.6,236,9.0,31.63,,4.57,17.0,34.0,114.0,4.33,,
Ashley Sheppard,LB,1993,MIN,2,Clemson,N,Bottom,75.1,258,8.88,34.13,,4.89,19.0,33.5,119.0,4.21,,11.99
Doug Miller,LB,1993,SDG,2,South Dakota State,N,Bottom,75.6,227,9.13,32.75,,4.63,25.0,38.5,124.0,4.07,,11.46
Bob Spitulski,LB,1992,SEA,2,Central Florida,N,Bottom,74.5,235,9.75,32.0,,4.74,23.0,33.5,118.0,4.36,,11.74
Keo Coleman,LB,1992,NYJ,2,Mississippi State,N,Bottom,72.6,249,8.25,33.13,,4.86,14.0,28.0,101.0,4.44,,12.27
Andre Powell,LB,1992,MIA,2,Penn State,N,Bottom,72.9,226,10.0,32.25,,,,,,,,
Mitch Donahue,LB,1991,SFO,2,Wyoming,N,Bottom,74.3,254,10.0,32.5,,4.93,24.0,33.5,111.0,4.32,,
Ivan Caesar,LB,1991,MIN,2,Boston College,N,Bottom,73.4,237,9.88,33.0,,,19.0,,,,,
Bernard Clark,LB,1990,CIN,2,Miami (FL),N,Bottom,73.4,250,8.75,32.38,,4.99,16.0,29.5,102.0,4.5,,12.38
Ned Bolcar,LB,1990,SEA,2,Notre Dame,N,Bottom,73.0,231,9.88,30.38,,4.9,,28.0,104.0,4.58,,12.06
Richard Tardits,LB,1989,PHO,2,Georgia,N,Bottom,73.6,216,,,,4.79,13.0,32.5,114.0,4.49,,11.96
John Brantley,LB,1988,HOU,2,Georgia,N,Bottom,73.9,229,10.75,,,4.83,22.0,30.0,106.0,4.51,,12.56
Danny Lockett,LB,1987,DET,2,Arizona,N,Bottom,74.0,228,9.5,32.0,,4.83,21.0,30.5,120.0,4.39,,12.18
Tim Pidgeon,LB,1987,MIA,2,Syracuse,N,Bottom,71.1,231,10.0,29.0,,4.69,22.0,30.0,111.0,4.02,,11.26
Bob Ontko,LB,1987,IND,2,Penn State,N,Bottom,75.0,233,8.0,31.0,,4.92,23.0,28.5,116.0,4.28,,11.9
Dale Jones,LB,1987,DAL,2,Tennessee,N,Bottom,73.1,223,9.5,29.75,,4.91,,25.0,101.0,4.55,,12.64
Paul Dawson,ILB,2015,CIN,1,TCU,N,Bottom,72.13,235,9.5,31.5,20.0,4.93,21.0,28.0,109.0,4.49,,
Damien Wilson,ILB,2015,DAL,1,Minnesota,N,Bottom,72.0,245,9.38,33.75,,4.77,22.0,37.0,119.0,4.2,7.21,11.68
Neiron Ball,OLB,2015,OAK,1,Florida,N,Bottom,74.38,236,9.38,33.63,,4.68,22.0,,,,,
David Mayo,LB,2015,CAR,1,Texas State,N,Bottom,73.0,242,,,,4.83,,,,,,
Tony Steward,OLB,2015,BUF,1,Clemson,N,Bottom,73.0,230,,,,4.67,,,,,,
Hayes Pullard,ILB,2015,CLE,1,USC,N,Bottom,72.5,240,9.63,31.25,,4.78,19.0,31.0,110.0,4.39,7.07,
Bryce Hager,ILB,2015,STL,1,Baylor,N,Bottom,72.75,234,9.0,31.38,,4.6,26.0,35.0,117.0,4.36,7.15,
Jeremiah George,LB,2014,NYJ,1,Iowa State,N,Bottom,71.25,234,9.25,31.88,,4.91,28.0,33.0,115.0,,,
