Name,Pos,Year,Tm,First4AV,College,HOF,Class,Height (in),Weight (lbs),Hand Size (in),Arm Length (in),Wonderlic,40 Yard,Bench Press,Vert Leap (in),Broad Jump (in),Shuttle,3Cone,60Yd Shuttle
Ronald Powell,LB,2014,NOR,1,Florida,N,Bottom,75.13,237,9.38,32.5,,4.65,21.0,35.5,113.0,,,
DeVonte Holloman,LB,2013,DAL,1,South Carolina,N,Bottom,73.38,243,10.0,32.48,,4.76,15.0,33.0,113.0,4.26,7.3,
Darius Fleming,LB,2012,SFO,1,Notre Dame,N,Bottom,73.63,245,9.38,33.0,,4.71,27.0,33.5,114.0,4.28,7.03,
Rennie Curran,LB,2010,TEN,1,Georgia,N,Bottom,70.63,235,10.38,31.5,,4.75,25.0,34.5,,,,
Travis Goethel,LB,2010,OAK,1,Arizona State,N,Bottom,74.5,240,,,,4.81,21.0,35.0,111.0,4.54,6.93,
Dexter Davis,LB,2010,SEA,1,Arizona State,N,Bottom,73.5,244,,,,4.62,25.0,35.0,109.0,4.3,7.08,
Tyrone McKenzie,LB,2009,NWE,1,South Florida,N,Bottom,73.63,243,,,,4.76,27.0,,112.0,,,
Stanley Arnoux,LB,2009,NOR,1,Wake Forest,N,Bottom,72.0,232,,,,4.56,19.0,31.5,121.0,4.39,7.22,
Thomas Williams,LB,2008,JAX,1,USC,N,Bottom,72.9,238,8.38,32.0,,4.89,26.0,29.5,113.0,,,
Marcus Howard,LB,2008,IND,1,Georgia,N,Bottom,72.5,237,9.5,32.5,,4.47,27.0,34.5,,,,
Tim McGarigle,LB,2006,STL,1,Northwestern,N,Bottom,72.63,242,9.25,29.25,,4.78,,38.0,118.0,4.07,7.09,11.36
Lance Mitchell,LB,2005,ARI,1,Oklahoma,N,Bottom,74.1,247,10.0,31.75,,4.91,15.0,33.5,,4.38,7.49,
Cornelius Wortham,LB,2005,SEA,1,Alabama,N,Bottom,73.4,236,9.88,32.0,,4.76,22.0,37.0,106.0,4.38,,
Jorge Cordova,LB,2004,JAX,1,Nevada,N,Bottom,74.0,237,,,,4.68,22.0,35.5,,4.17,7.28,
Sean Tufts,LB,2004,CAR,1,Colorado,N,Bottom,76.1,242,9.25,32.25,,4.66,21.0,34.5,118.0,3.94,6.94,11.27
Terry Pierce,LB,2003,DEN,1,Kansas State,N,Bottom,73.4,251,9.88,32.25,,4.7,28.0,27.5,,,,
Khalid Abdullah,LB,2003,CIN,1,Mars Hill,N,Bottom,74.1,227,9.5,31.63,,4.63,26.0,36.5,126.0,4.17,7.13,11.26
Tyreo Harrison,LB,2002,PHI,1,Notre Dame,N,Bottom,74.0,238,8.75,31.75,,4.88,,40.0,114.0,,7.24,
Quincy Monk,LB,2002,NYG,1,North Carolina,N,Bottom,75.4,250,9.0,32.25,,4.8,26.0,33.5,112.0,4.38,7.46,12.14
Khari Samuel,LB,1999,CHI,1,Massachusetts,N,Bottom,74.4,242,9.63,31.88,,4.76,24.0,35.0,116.0,4.34,7.56,11.93
Phil Glover,LB,1999,TEN,1,Utah,N,Bottom,71.6,239,8.38,30.88,,4.7,26.0,36.5,116.0,4.36,7.67,12.14
Kivuusama Mays,LB,1998,MIN,1,North Carolina,N,Bottom,74.9,251,10.13,33.25,,,16.0,,,,,
Antony Jordan,LB,1998,IND,1,Vanderbilt,N,Bottom,74.8,239,10.25,33.75,,4.75,20.0,34.0,116.0,4.22,7.84,11.87
Michael Hamilton,LB,1997,SDG,1,North Carolina A&T,N,Bottom,73.8,243,10.0,34.5,,4.72,18.0,32.0,112.0,4.82,8.32,12.53
James Hamilton,LB,1997,JAX,1,North Carolina,N,Bottom,76.9,236,9.38,35.88,,4.84,,35.0,125.0,4.43,7.52,11.82
Alan Campos,LB,1996,DAL,1,Louisville,N,Bottom,75.3,236,9.75,32.38,,4.78,,37.0,117.0,4.41,,11.95
Craig Powell,LB,1995,CLE,1,Ohio State,N,Bottom,75.9,227,10.25,33.63,,,,,,,,
Troy Dumas,LB,1995,KAN,1,Nebraska,N,Bottom,75.6,234,10.13,33.13,,4.92,14.0,35.5,118.0,4.13,,12.03
Dana Howard,LB,1995,DAL,1,Illinois,N,Bottom,72.4,244,8.63,30.88,,,16.0,,,,,
Wardell Rouse,LB,1995,TAM,1,Clemson,N,Bottom,73.8,231,9.25,31.0,,4.92,,34.0,119.0,4.75,,12.41
Steve Russ,LB,1995,DEN,1,Air Force,N,Bottom,76.6,237,9.5,32.75,,4.67,18.0,36.5,117.0,4.31,,11.65
Reggie Freeman,LB,1993,NOR,1,Florida State,N,Bottom,73.6,235,8.88,32.0,,4.82,24.0,34.0,113.0,4.43,,11.85
Travis Hill,LB,1993,CLE,1,Nebraska,N,Bottom,73.6,231,8.88,33.0,,,,,,,,
Mark D'Onofrio,LB,1992,GNB,1,Penn State,N,Bottom,74.0,236,8.88,31.63,,,,,,,,
Erick Anderson,LB,1992,KAN,1,Michigan,N,Bottom,73.1,241,8.75,31.0,,4.92,15.0,28.5,113.0,4.39,,11.6
Darryl Hardy,LB,1992,ATL,1,Tennessee,N,Bottom,74.5,217,9.38,32.25,,4.79,16.0,30.5,113.0,4.21,,11.83
Richard Newbill,LB,1990,HOU,1,Miami (FL),N,Bottom,73.0,240,9.63,30.25,,4.89,23.0,28.0,109.0,4.53,,12.04
Craig Ogletree,LB,1990,CIN,1,Auburn,N,Bottom,73.0,231,9.38,30.38,,4.94,15.0,29.0,108.0,4.53,,12.23
Ricky Andrews,LB,1989,SDG,1,Washington,N,Bottom,74.6,231,,,,,,,,,,
Todd Howard,LB,1987,KAN,1,Texas A&M,N,Bottom,74.9,237,9.5,32.5,,4.8,17.0,28.0,108.0,4.5,,12.16
Don Graham,LB,1987,TAM,1,Penn State,N,Bottom,73.5,240,9.5,31.0,,4.85,18.0,29.0,105.0,4.21,,11.77
Bruce Holmes,LB,1987,KAN,1,Minnesota,N,Bottom,73.9,229,10.5,31.5,,4.92,15.0,28.0,105.0,4.5,,12.4
Dante Fowler,OLB,2015,JAX,0,Florida,N,Bottom,74.63,261,9.5,33.75,16.0,4.6,19.0,32.5,112.0,4.32,7.4,11.89
Martrell Spaight,OLB,2015,WAS,0,Arkansas,N,Bottom,71.88,236,9.13,32.75,,4.88,25.0,35.0,120.0,,7.66,
Matthew Wells,LB,2015,NWE,0,Mississippi State,N,Bottom,73.0,222,,,,4.45,,,,,,
Max Valles,OLB,2015,OAK,0,Virginia,N,Bottom,76.63,251,9.38,32.63,,4.83,,36.5,121.0,4.37,7.59,
Amarlo Herrera,ILB,2015,IND,0,Georgia,N,Bottom,72.63,244,9.63,32.75,,4.83,23.0,32.0,111.0,4.27,7.35,
Reshard Cliett,OLB,2015,HOU,0,South Florida,N,Bottom,74.0,221,,,,4.67,,,,,,
Mark Nzeocha,OLB,2015,DAL,0,Wyoming,N,Bottom,74.38,232,10.0,33.0,,4.56,24.0,,,,,
Xzavier Dickson,OLB,2015,NWE,0,Alabama,N,Bottom,75.5,260,10.0,33.5,,4.74,19.0,29.5,100.0,4.53,7.56,
C.J. Mosley,LB,2014,BAL,0,Alabama,N,Bottom,74.0,234,10.75,33.38,,4.65,,35.0,116.0,4.4,7.3,
Carl Bradford,LB,2014,GNB,0,Arizona State,N,Bottom,72.75,250,9.5,30.25,,4.76,23.0,37.5,122.0,4.3,7.25,
Khairi Fortt,LB,2014,NOR,0,California,N,Bottom,74.25,248,10.13,33.63,,4.7,30.0,36.0,120.0,,,
Jordan Zumwalt,LB,2014,PIT,0,UCLA,N,Bottom,76.0,235,8.75,31.25,,4.76,,33.0,115.0,4.25,6.99,
Yawin Smallwood,LB,2014,ATL,0,Connecticut,N,Bottom,74.25,246,9.5,31.75,,,18.0,36.5,108.0,,,
Tyler Starr,LB,2014,ATL,0,South Dakota,N,Bottom,76.13,250,9.5,32.5,,4.95,24.0,32.0,115.0,4.15,6.64,
Sean Porter,LB,2013,CIN,0,Texas A&M,N,Bottom,73.25,229,9.25,32.28,,4.75,22.0,35.0,119.0,,,
Steve Beauharnais,LB,2013,NWE,0,Rutgers,N,Bottom,72.88,240,9.13,32.68,,4.84,19.0,33.0,118.0,4.2,6.99,11.95
Brandon Hepburn,LB,2013,DET,0,Florida A&M,N,Bottom,74.5,240,9.0,32.48,,4.68,21.0,32.0,124.0,4.55,7.4,
Ronnell Lewis,LB,2012,DET,0,Oklahoma,N,Bottom,73.75,253,9.25,32.5,,4.65,36.0,31.0,112.0,4.4,7.09,
Josh Kaddu,LB,2012,MIA,0,Oregon,N,Bottom,75.13,239,9.63,33.38,,4.67,20.0,34.0,119.0,,,
Terrell Manning,LB,2012,GNB,0,North Carolina State,N,Bottom,74.13,237,9.25,32.25,,4.71,22.0,32.5,114.0,4.43,7.18,
Caleb McSurdy,LB,2012,DAL,0,Montana,N,Bottom,73.25,245,9.38,30.88,,4.82,26.0,30.0,110.0,4.28,7.26,12.3
Jonas Mouton,LB,2011,SDG,0,Michigan,N,Bottom,73.0,239,9.75,31.5,,4.84,,31.5,115.0,4.34,7.08,
Dontay Moch,LB,2011,CIN,0,Nevada,N,Bottom,73.38,248,9.25,33.0,,4.4,21.0,42.0,128.0,4.38,7.09,
Quan Sturdivant,LB,2011,ARI,0,North Carolina,N,Bottom,73.0,241,10.0,32.5,,4.63,21.0,34.0,115.0,4.5,,
Ross Homan,LB,2011,MIN,0,Ohio State,N,Bottom,72.75,240,9.75,30.5,,4.66,32.0,35.5,111.0,4.34,7.21,11.76
Greg Lloyd,LB,2011,PHI,0,Connecticut,N,Bottom,73.13,246,10.13,33.5,,4.8,22.0,32.0,109.0,4.46,7.17,11.77
Sergio Kindle,LB,2010,BAL,0,Texas,N,Bottom,74.88,250,10.0,33.25,,4.65,25.0,36.5,118.0,4.53,7.26,
Phillip Dillard,LB,2010,NYG,0,Nebraska,N,Bottom,72.25,245,,,,4.65,,31.5,106.0,4.43,7.16,
A.J. Edds,LB,2010,MIA,0,Iowa,N,Bottom,75.63,246,,,,4.62,16.0,33.0,117.0,4.28,7.19,
Nate Triplett,LB,2010,MIN,0,Minnesota,N,Bottom,75.0,250,,,,4.7,20.0,33.0,115.0,4.37,7.02,
Cody Brown,LB,2009,ARI,0,Connecticut,N,Bottom,74.13,244,,,,4.76,26.0,36.5,120.0,4.4,7.1,
Marcus Freeman,LB,2009,CHI,0,Ohio State,N,Bottom,72.63,239,,,,4.65,30.0,37.0,113.0,4.12,6.98,
Shawn Crable,LB,2008,NWE,0,Michigan,N,Bottom,76.88,245,10.38,34.63,,4.62,29.0,28.0,111.0,4.55,7.29,
Bruce Davis,LB,2008,PIT,0,UCLA,N,Bottom,74.63,252,10.13,34.25,,4.83,19.0,29.0,109.0,4.47,7.34,
Alvin Bowen,LB,2008,BUF,0,Iowa State,N,Bottom,73.13,223,10.0,35.0,,4.9,15.0,34.0,119.0,4.3,7.21,12.3
Mike Humpal,LB,2008,PIT,0,Iowa,N,Bottom,74.5,244,10.0,31.25,,4.83,20.0,31.0,119.0,4.25,7.07,11.5
Angelo Craig,LB,2008,CIN,0,Cincinnati,N,Bottom,76.0,252,9.5,33.38,,5.09,21.0,30.5,118.0,,,
Michael Okwo,LB,2007,CHI,0,Stanford,N,Bottom,71.38,232,10.13,33.0,,4.73,20.0,35.5,121.0,4.43,7.12,12.02
Dallas Sartz,LB,2007,WAS,0,USC,N,Bottom,76.88,235,9.0,33.5,,4.73,20.0,33.5,111.0,4.13,6.85,11.34
Rufus Alexander,LB,2007,MIN,0,Oklahoma,N,Bottom,72.88,228,9.0,33.75,,4.8,25.0,35.0,117.0,4.3,7.06,
Kelvin Smith,LB,2007,MIA,0,Syracuse,N,Bottom,74.0,240,8.75,32.0,,4.82,26.0,32.0,110.0,4.42,7.19,12.25
A.J. Hawk,LB,2006,GNB,0,Ohio State,N,Bottom,73.0,248,9.75,31.13,,4.64,24.0,40.0,115.0,3.96,6.82,11.06
Terna Nande,LB,2006,TEN,0,Miami (OH),N,Bottom,72.13,232,9.63,32.5,,4.55,41.0,39.0,124.0,4.11,6.97,11.37
A.J. Nicholson,LB,2006,CIN,0,Florida State,N,Bottom,72.75,252,10.88,32.13,,4.9,25.0,,116.0,4.43,7.37,12.4
Kevin Simon,LB,2006,WAS,0,Tennessee,N,Bottom,70.0,235,8.75,31.63,,4.93,26.0,28.0,103.0,4.32,7.69,12.58
Robert McCune,LB,2005,WAS,0,Louisville,N,Bottom,72.0,245,9.25,30.88,,4.51,34.0,,,,,
Kendyll Pope,LB,2004,IND,0,Florida State,N,Bottom,73.0,226,9.25,31.5,,4.71,,,118.0,4.26,,11.72
Richard Seigler,LB,2004,SFO,0,Oregon State,N,Bottom,74.3,244,8.88,30.75,,4.75,25.0,,,,,
E.J. Henderson,LB,2003,MIN,0,Maryland,N,Bottom,72.9,245,10.0,32.75,,4.8,20.0,,,,,
Keyon Whiteside,LB,2003,IND,0,Tennessee,N,Bottom,71.9,229,9.25,30.63,,4.74,27.0,29.0,111.0,4.33,7.3,12.18
Jeremiah Pharms,LB,2001,CLE,0,Washington,N,Bottom,72.5,257,9.5,32.0,,4.88,,32.5,106.0,4.53,7.37,11.9
Rick Crowell,LB,2001,MIA,0,Colorado State,N,Bottom,74.8,242,9.0,30.5,,5.0,19.0,31.5,109.0,4.35,7.54,12.34
Alex Lincoln,LB,2001,SFO,0,Auburn,N,Bottom,72.1,251,9.5,30.0,,4.79,22.0,35.0,111.0,,,
T.J. Turner,LB,2001,NWE,0,Michigan State,N,Bottom,74.6,273,9.5,32.25,,4.75,,,,,,
T.J. Slaughter,LB,2000,JAX,0,Southern Mississippi,N,Bottom,72.1,247,10.0,32.25,,4.91,24.0,30.0,112.0,4.26,7.08,12.15
Chris Jones,LB,1999,MIN,0,Clemson,N,Bottom,70.1,228,9.25,30.0,,4.72,21.0,24.5,106.0,4.48,7.64,12.22
Chad Kelsay,LB,1999,PIT,0,Nebraska,N,Bottom,74.5,254,9.63,32.0,,4.91,22.0,35.5,116.0,4.3,7.09,11.68
Jerry Jensen,LB,1998,CAR,0,Washington,N,Bottom,72.3,237,9.13,32.25,,4.8,22.0,31.5,106.0,4.22,7.52,11.94
Ron Merkerson,LB,1998,NWE,0,Colorado,N,Bottom,73.9,252,9.75,33.25,,4.86,22.0,32.5,110.0,4.35,7.64,11.88
Ron Rogers,LB,1998,BAL,0,Georgia Tech,N,Bottom,72.4,243,9.0,31.25,,,25.0,,,,,
Antwaune Ponds,LB,1998,WAS,0,Syracuse,N,Bottom,73.4,253,10.13,33.88,,,,,,,,
Chester Burnett,LB,1998,MIN,0,Arizona,N,Bottom,70.6,224,9.88,32.38,,4.66,26.0,33.5,114.0,4.41,7.82,11.51
Ronnie Ward,LB,1997,MIA,0,Kansas,N,Bottom,72.4,233,9.75,32.0,,,17.0,,,,,
Tim Scharf,LB,1997,NYJ,0,Northwestern,N,Bottom,73.3,236,9.5,31.0,,4.61,25.0,34.0,112.0,4.15,7.31,11.25
Jon Hesse,LB,1997,JAX,0,Nebraska,N,Bottom,75.9,249,9.0,33.5,,4.94,13.0,35.0,112.0,4.64,7.74,12.44
Eric Unverzagt,LB,1996,SEA,0,Wisconsin,N,Bottom,73.6,236,9.5,31.75,,4.83,22.0,30.0,112.0,4.4,,12.08
Dexter Daniels,LB,1996,BAL,0,Florida,N,Bottom,72.6,241,11.0,32.0,,4.8,22.0,34.0,112.0,4.58,,12.26
Jeremy Asher,LB,1996,WAS,0,Oregon,N,Bottom,72.6,235,9.25,32.13,,4.88,18.0,32.0,113.0,4.29,,11.95
Preston Harrison,LB,1995,SDG,0,Ohio State,N,Bottom,76.9,241,9.38,32.88,,4.73,,34.0,120.0,4.59,,12.31
Ken Brown,LB,1995,DEN,0,Virginia Tech,N,Bottom,73.5,235,9.88,34.13,,,13.0,34.5,115.0,,,
Linc Harden,LB,1995,DAL,0,Oklahoma State,N,Bottom,74.8,238,9.13,33.5,,4.75,15.0,34.5,119.0,4.4,,11.78
Phil Yeboah-Kodie,LB,1995,DEN,0,Penn State,N,Bottom,73.9,224,9.88,32.25,,4.71,18.0,33.0,116.0,4.56,,11.91
Antonio Armstrong,LB,1995,SFO,0,Texas A&M,N,Bottom,73.8,234,9.63,30.5,,,17.0,,,,,
Jamal Cox,LB,1995,CHI,0,Georgia Tech,N,Bottom,72.9,239,9.13,32.25,,4.9,20.0,29.0,109.0,,,
Steve Shine,LB,1994,CIN,0,Northwestern,N,Bottom,76.6,233,9.38,31.5,,4.76,18.0,34.0,120.0,4.12,,11.37
Mitch Davis,LB,1994,ATL,0,Georgia,N,Bottom,73.3,238,9.63,32.88,,4.81,15.0,27.0,103.0,4.44,,12.09
Tommy Thigpen,LB,1993,NYG,0,North Carolina,N,Bottom,73.8,242,9.5,32.38,,4.81,21.0,31.5,117.0,4.35,,11.45
Dave Hoffmann,LB,1993,CHI,0,Washington,N,Bottom,73.6,229,8.38,31.25,,4.99,24.0,28.5,108.0,4.43,,12.45
Marquise Thomas,LB,1993,IND,0,Mississippi,N,Bottom,75.0,251,10.38,34.0,,4.85,24.0,34.0,112.0,4.53,,13.05
Reggie Givens,LB,1993,DAL,0,Penn State,N,Bottom,71.6,217,8.75,31.38,,,15.0,,,,,
Howard Dinkins,LB,1992,ATL,0,Florida State,N,Bottom,73.0,221,9.25,31.0,,4.77,,31.5,121.0,,,
Kevin Little,LB,1992,SDG,0,North Carolina A&T,N,Bottom,74.5,251,10.5,33.88,,,20.0,29.5,115.0,,,
James Malone,LB,1992,TAM,0,UCLA,N,Bottom,74.0,234,10.25,32.38,,,,,,,,
Tim Paulk,LB,1992,ATL,0,Florida,N,Bottom,72.5,230,8.88,31.75,,4.76,20.0,,,,,
Elnardo Webster,LB,1992,PIT,0,Rutgers,N,Bottom,74.5,242,9.75,33.5,,5.06,13.0,30.0,103.0,4.34,,12.04
Ephesians Bartley,LB,1992,PHI,0,Florida,N,Bottom,74.5,213,9.5,33.25,,4.83,13.0,34.5,117.0,4.33,,11.99
Brian Townsend,LB,1992,RAM,0,Michigan,N,Bottom,75.3,235,9.0,33.0,,4.98,,30.0,110.0,4.2,,12.21
Mike Petko,LB,1992,NWE,0,Nebraska,N,Bottom,74.0,232,9.0,32.0,,4.85,,33.5,113.0,4.31,,11.95
Chris Wilson,LB,1992,CHI,0,Oklahoma,N,Bottom,72.4,227,9.13,32.63,,,12.0,,,,,
James Goode,LB,1991,ATL,0,Oklahoma,N,Bottom,74.0,246,9.38,33.5,,4.71,23.0,37.5,110.0,4.51,,11.89
Anthony Moss,LB,1991,NYG,0,Florida State,N,Bottom,75.6,233,9.5,32.0,,4.89,19.0,29.5,,4.32,,
Frank Blevins,LB,1991,GNB,0,Oklahoma,N,Bottom,76.3,223,9.63,33.5,,4.96,,30.5,114.0,4.73,,12.03
Andre Jones,LB,1991,PIT,0,Notre Dame,N,Bottom,74.9,213,11.13,33.0,,4.76,,28.0,110.0,4.24,,12.46
Pat Tyrance,LB,1991,RAM,0,Nebraska,N,Bottom,73.4,240,9.63,32.0,,4.89,24.0,31.5,117.0,4.37,,12.07
Dean Witkowski,LB,1991,GNB,0,North Dakota,N,Bottom,73.8,238,10.5,32.5,,4.9,20.0,32.0,114.0,4.21,,11.61
Rocen Keeton,LB,1991,NYJ,0,UCLA,N,Bottom,74.4,239,9.5,32.0,,4.89,17.0,29.5,107.0,4.77,,12.78
Scott Ross,LB,1991,NOR,0,USC,N,Bottom,73.0,234,9.0,30.5,,4.96,22.0,29.0,107.0,4.39,,12.2
Zeno Alexander,LB,1991,DET,0,Arizona,N,Bottom,72.4,225,9.13,32.5,,4.8,15.0,32.5,113.0,4.27,,12.22
Jeroy Robinson,LB,1990,DEN,0,Texas A&M,N,Bottom,73.4,238,10.25,31.0,,4.74,24.0,34.5,132.0,4.38,,11.86
Maurice Henry,LB,1990,DET,0,Kansas State,N,Bottom,72.1,228,9.13,31.25,,4.52,14.0,38.0,122.0,4.25,,11.5
Brad Quast,LB,1990,NYJ,0,Iowa,N,Bottom,72.5,241,9.88,30.25,,4.83,,30.0,117.0,4.39,,11.75
Ron Goetz,LB,1990,MIN,0,Minnesota,N,Bottom,74.9,236,8.75,31.75,,4.91,21.0,30.0,112.0,4.36,,12.91
Kerry Owens,LB,1989,CIN,0,Arkansas,N,Bottom,74.0,245,,,,4.88,17.0,32.5,105.0,4.44,,12.21
Greg Gilbert,LB,1989,CHI,0,Alabama,N,Bottom,73.8,216,,,,4.69,14.0,33.0,114.0,4.42,,12.03
Wes Pritchett,LB,1989,MIA,0,Notre Dame,N,Bottom,76.8,238,,,,5.06,23.0,29.5,99.0,4.58,,12.11
Derrick Little,LB,1989,TAM,0,South Carolina,N,Bottom,75.9,246,,,,5.08,,,,,,
Mark Messner,LB,1989,RAM,0,Michigan,N,Bottom,74.8,256,,,,5.24,11.0,23.0,94.0,4.63,,
Ron Sancho,LB,1989,KAN,0,LSU,N,Bottom,74.0,230,,,,4.95,18.0,31.0,108.0,4.62,,12.11
Eric Lindstrom,LB,1989,NWE,0,Boston College,N,Bottom,75.0,225,,,,4.75,21.0,27.0,106.0,4.59,,12.06
Kevin Hendrix,LB,1989,WAS,0,South Carolina,N,Bottom,74.4,266,,,,4.9,,28.5,96.0,4.81,,13.38
Adam Bob,LB,1989,NYJ,0,Texas A&M,N,Bottom,74.0,238,,,,5.01,16.0,28.5,102.0,4.43,,12.35
Eric Smith,LB,1989,NYG,0,UCLA,N,Bottom,75.4,240,,,,,16.0,,,,,
Marlon Brown,LB,1989,CLE,0,Memphis,N,Bottom,75.0,221,,,,4.79,14.0,35.5,115.0,4.3,,11.49
Darrell Reed,LB,1988,GNB,0,Oklahoma,N,Bottom,73.3,225,9.0,,,4.92,15.0,29.5,110.0,4.58,,11.86
Chris Gaines,LB,1988,PHO,0,Vanderbilt,N,Bottom,71.9,228,10.0,,,4.82,19.0,34.0,110.0,4.4,,11.94
Phillip Brown,LB,1988,ATL,0,Alabama,N,Bottom,73.9,230,8.25,,,4.64,19.0,34.0,115.0,4.37,,12.03
Tim Moore,LB,1988,PHO,0,Michigan State,N,Bottom,74.5,218,9.25,,,4.75,17.0,33.5,122.0,3.87,,11.4
Tom Erlandson,LB,1988,BUF,0,Washington,N,Bottom,73.6,221,9.25,,,4.82,,33.0,111.0,4.53,,12.36
James Earle,LB,1988,PIT,0,Clemson,N,Bottom,76.1,224,9.0,,,4.79,,29.0,108.0,4.84,,12.17
Onzy Elam,LB,1987,NYJ,0,Tennessee State,N,Bottom,73.8,216,9.0,30.75,,4.71,19.0,29.5,110.0,4.35,,11.88
