Year,Name,College,POS,Height (in),Weight (lbs),Hand Size (in),Arm Length (in),Wonderlic,40 Yard,Bench Press,Vert Leap (in),Broad Jump (in),Shuttle,3Cone,60Yd Shuttle
2019,Rodney Anderson,Oklahoma,RB,72,224,9.75,30.75,,,25,,,,,
2019,Ryquell Armstead,Temple,RB,71,220,9.13,30.63,,4.45,22,30,114,4.29,7.02,
2019,Alex Barnes,Kansas State,RB,72,226,10,31,,4.59,34,38.5,126,4.1,6.95,11.72
2019,Nick Brossette,LSU,RB,71,209,8.63,30,,4.72,15,35.5,118,4.44,7.38,
2019,Myles Gaskin,Washington,RB,69,205,8.75,29.5,,4.58,24,35.5,118,4.27,7.19,11.77
2019,Damien Harris,Alabama,RB,70,216,9.75,30.75,,4.57,16,37,121,,,
2019,Darrell Henderson,Memphis,RB,68,208,8.63,31,,4.49,22,33.5,121,,,
2019,Karan Higdon,Michigan,RB,69,206,9.63,30.75,,4.49,21,34,123,,,
2019,Justice Hill,Oklahoma State,RB,70,198,9.5,31.63,,4.4,21,40,130,,,
2019,Elijah Holyfield,Georgia,RB,70,217,9,30.38,,4.78,26,29.5,118,,,
2019,Travis Homer,Miami (FL),RB,70,201,10,31.5,,4.48,17,39.5,130,4.31,7.07,
2019,Josh Jacobs,Alabama,RB,70,220,10.13,31.63,,,,,,,,
2019,Jonathan Love,Stanford,RB,69,200,9.13,29.38,,,18,,,,,
2019,Alexander Mattison,Boise State,RB,71,221,9.13,31,,4.67,22,35,127,4.29,7.13,11.69
2019,David Montgomery,Iowa State,RB,70,222,9.25,31.38,,4.63,15,28.5,121,,,
2019,Jalin Moore,Appalachian State (NC),RB,70,212,9.25,32.38,,,27,,,,,
2019,Qadree Ollison,Pittsburgh,RB,73,228,9.63,31.5,,4.58,19,29.5,114,4.31,7.53,
2019,Tony Pollard,Memphis,RB,72,210,9.5,30,,4.52,13,35,121,,,
2019,Miles Sanders,Penn State,RB,71,211,9.25,30.63,,4.49,20,36,124,4.19,6.89,
2019,Jordan Scarlett,Florida,RB,71,208,8.88,30.38,,4.47,21,30,116,4.63,7.37,
2019,LJ Scott,Michigan State,RB,72,227,9.38,32.13,,,21,33,120,4.34,7.27,
2019,Devin Singletary,Florida Atlantic,RB,67,203,8.5,28.88,,4.66,15,35,117,4.4,7.32,
2019,Benny Snell,Kentucky,RB,70,224,9.38,31,,4.66,16,29.5,119,4.33,7.07,
2019,Mike Weber,Ohio State,RB,70,211,9.38,29.75,,4.47,22,33.5,,,,
2019,Dexter Williams,Notre Dame,RB,71,212,9.63,32.25,,4.57,17,36,130,4.16,7,
2019,James Williams,Washington State,RB,69,197,9.25,30.38,,4.58,,36.5,118,4.25,7.01,12.2
2019,Trayveon Williams,Texas A&M,RB,68,206,9.25,30.38,,4.51,19,33,121,4.44,7.44,
2018,Josh Adams,Notre Dame,RB,74,213,9.25,33.75,,,18,,,,,
2018,Kalen Ballage,Arizona State,RB,73,228,9.5,32.75,,4.46,15,33.5,122,4.35,6.91,
2018,Saquon Barkley,Penn State,RB,72,233,9.5,31.38,,4.4,29,41,,4.24,,
2018,Nick Chubb,Georgia,RB,71,227,9.63,32,,4.52,29,38.5,128,4.25,7.09,
2018,Lavon Coleman,Washington,RB,71,215,9.25,30.5,,4.65,23,33,120,,,
2018,Justin Crawford,West Virginia,RB,71,199,9.13,32,,4.64,11,33.5,122,,,
2018,Chase Edmonds,Fordham (NY),RB,69,205,9.13,31.13,,4.55,19,34,122,4.07,6.79,11.63
2018,Jarvion Franklin,Western Michigan,RB,71,239,9.25,31.25,,4.63,18,30,109,4.31,6.93,11.81
2018,Royce Freeman,Oregon,RB,71,229,9.5,32,,4.54,17,34,118,4.16,6.9,11.64
2018,Derrius Guice,LSU,RB,70,224,9.75,30.75,,4.49,15,31.5,,,,
2018,Kyle Hicks,TCU,RB,70,204,9.5,32.5,,4.63,13,36.5,122,,,
2018,Nyheim Hines,North Carolina State,RB,68,198,8.88,30.75,,4.38,,35.5,119,4.35,7.18,
2018,Justin Jackson,Northwestern,RB,72,199,9.25,30.63,,4.52,13,38.5,122,4.07,6.81,11.06
2018,Kerryon Johnson,Auburn,RB,71,213,9.75,32.5,,,11,40,126,4.29,7.07,
2018,Ronald Jones,USC,RB,71,205,8.75,31.13,,4.65,,36.5,,,,
2018,John Kelly,Tennessee,RB,70,216,9.38,31.38,,,15,35,120,4.51,7.13,
2018,Sony Michel,Georgia,RB,71,214,9.13,31.25,,4.54,22,,,4.21,,
2018,Ryan Nall,Oregon State,RB,74,232,10.5,31.5,,4.58,15,33,122,4.16,6.95,11.57
2018,Rashaad Penny,San Diego State,RB,71,220,9.25,31.25,,4.46,13,32.5,120,,,
2018,Kamryn Pettway,Auburn,RB,72,233,9.5,31.25,,4.74,22,33.5,116,,,
2018,Bo Scarbrough,Alabama,RB,73,228,10.5,33.5,,4.52,14,40,129,4.34,,
2018,Roc Thomas,Jacksonville State (AL),RB,70,198,9.25,31.63,,4.56,16,35.5,125,,,
2018,Akrum Wadley,Iowa,RB,70,194,8.25,29.5,,4.54,12,32,,,,
2018,Mark Walton,Miami (FL),RB,70,202,9.25,30,,4.6,18,31.5,118,,,
2018,Chris Warren,Texas,RB,74,247,10,32,,4.69,25,33,121,4.18,6.98,12.03
2018,Jordan Wilkins,Mississippi,RB,73,216,9.38,30.13,,,16,36,117,4.27,,
2017,Christopher Carson,Oklahoma State,RB,72.25,218,9.63,33.25,,4.58,23,37,130,,,
2017,Corey Clement,Wisconsin,RB,70.25,220,9.75,30.5,,4.68,19,28.5,115,4.53,,
2017,Tarik Cohen,North Carolina A&T,RB,66.38,179,10.13,29.75,,4.42,11,31.5,118,,,
2017,James Conner,Pittsburgh,RB,73.25,233,9.88,31.25,,4.65,20,29,113,,,
2017,Dalvin Cook,Florida State,RB,71.13,210,9.25,32.38,,4.49,22,30.5,116,4.53,7.27,
2017,Justin Davis,USC,RB,72.63,208,9.63,31,,,21,,,4.32,,11.29
2017,Matt Dayes,North Carolina State,RB,68.63,205,10.5,30,12,,18,28,109,,,
2017,Tarean Folston,Notre Dame,RB,69,214,,,,,,,,4.2,,11.53
2017,D'Onta Foreman,Texas,RB,72.25,233,10.13,31.38,,,18,,,4.28,,
2017,Leonard Fournette,LSU,RB,72.13,240,9.25,31.63,11,4.51,,28.5,,,,
2017,Wayne Gallman,Clemson,RB,72.25,215,9.13,32.63,,4.6,21,29.5,120,4.28,7.17,11.92
2017,DeAngelo Henderson,Coastal Carolina (SC),RB,67.5,208,9.5,29,,4.48,20,34,120,,,
2017,Brian Hill,Wyoming,RB,72.63,219,8.88,31.38,,4.54,15,34,125,4.32,7.03,
2017,Elijah Hood,North Carolina,RB,71.75,232,9.38,30.38,,,18,,,4.34,,
2017,Kareem Hunt,Toledo,RB,70.5,216,9.63,31.38,,4.62,18,36.5,119,,,
2017,Aaron Jones,Texas-El Paso,RB,69.13,208,9.5,32.5,,4.56,16,37.5,127,4.2,6.82,
2017,Alvin Kamara,Tennessee,RB,69.75,214,9.25,32.75,24,4.56,15,39.5,131,4.56,,11.78
2017,T.J. Logan,North Carolina,RB,69.13,196,9,32,,4.37,17,33.5,121,4.43,,12
2017,Marlon Mack,South Florida,RB,70.75,213,9,32,,4.5,15,35.5,125,4.22,,11.03
2017,Christian McCaffrey,Stanford,RB,71.25,202,9,30,21,4.48,10,37.5,121,4.22,6.57,11.03
2017,Elijah McGuire,Louisiana-Lafayette,RB,69.75,214,9,31,,4.53,15,36,120,4.56,7.26,
2017,Jeremy McNichols,Boise State,RB,68.63,214,10,31.5,,4.49,,35.5,121,4.28,6.93,
2017,Joe Mixon,Oklahoma,RB,73,226,,,12,,,,,,,
2017,Dare Ogunbowale,Wisconsin,RB,70.75,213,9.13,31.38,36,4.65,14,35,120,4.34,6.99,11.75
2017,Samaje Perine,Oklahoma,RB,70.63,233,10,30.38,,4.65,30,33,116,4.37,7.26,
2017,Donnel Pumphrey,San Diego State,RB,68.25,176,8.5,29,21,4.48,5,33.5,117,4.46,,12.03
2017,Devine Redding,Indiana,RB,68.25,205,9.63,29.25,,4.76,16,30.5,116,4.46,7.18,11.21
2017,Rushel Shell,West Virginia,RB,69.63,227,9.63,30,,4.74,21,32.5,,4.08,,
2017,De'Veon Smith,Michigan,RB,70.88,223,9,29.5,,,22,29,108,4.56,7.3,
2017,Jahad Thomas,Temple,RB,69.63,190,9,30.13,,4.62,11,32,116,,,
2016,Peyton Barber,Auburn,RB,70,228,9.38,30.25,,4.64,20,32.5,111,4.21,7,11.65
2016,Devontae Booker,Utah,RB,70.75,219,8.63,31.63,,,22,,,,,
2016,Tra Carson,Texas A&M,RB,71.25,227,9.25,31.5,,,19,,,,,
2016,Alex Collins,Arkansas,RB,70,217,9.25,30.25,,4.59,18,28.5,113,,,
2016,Marshaun Coprich,Illinois State,RB,68,207,9,29.63,,4.47,17,34,112,4.58,7.26,12.09
2016,Kenneth Dixon,Louisiana Tech,RB,70.13,215,9.5,31.38,,4.56,18,37.5,121,4.28,6.97,11.5
2016,Kenyan Drake,Alabama,RB,72.63,210,9.75,31.75,,4.45,10,34.5,123,4.21,7.04,
2016,Ezekiel Elliott,Ohio State,RB,71.75,225,10.25,31.25,,4.47,,32.5,118,,,
2016,Tyler Ervin,San Jose State,RB,69.88,192,9.13,29.75,,4.41,17,39,130,,,
2016,Josh Ferguson,Illinois,RB,69.5,198,9,30,,4.48,21,34.5,120,,,
2016,Glenn Gronkowski,Kansas State,RB,74.13,239,9.5,30.75,,4.71,17,33,120,4.45,7.1,11.95
2016,Derrick Henry,Alabama,RB,74.63,247,8.75,33,,4.54,22,37,130,4.38,7.2,11.5
2016,Quayvon Hicks,Georgia,RB,72.88,259,9.63,31.25,,,,,,,,
2016,Jordan Howard,Indiana,RB,71.88,230,9,32.25,,,16,34,122,,,
2016,Andy Janovich,Nebraska,RB,73,238,9.75,31.63,,4.81,30,34,119,4.32,7.28,11.95
2016,Devon Johnson,Marshall (WV),RB,72.5,238,9.25,31.25,,,,,,,,
2016,Daniel Lasco,California,RB,72.25,209,9.13,32,,4.46,23,41.5,135,4.26,7.22,11.31
2016,Tre Madden,USC,RB,72.25,223,9.38,29.75,,,24,,,,,
2016,Keith Marshall,Georgia,RB,71.38,219,9.38,31.63,,4.31,25,30.5,,,,
2016,Paul Perkins,UCLA,RB,70.38,208,9,31.63,,4.54,19,32,124,,,
2016,C.J. Prosise,Notre Dame,RB,72.5,220,8.5,32.13,,4.48,,35.5,121,,,
2016,Wendell Smallwood,West Virginia,RB,70.5,208,9.25,30.5,,4.47,14,33.5,120,4.28,6.83,11.14
2016,Kelvin Taylor,Florida,RB,70.25,207,8.25,29.25,,4.6,15,32,113,,,
2016,Shadrach Thornton,North Carolina State,RB,71.63,217,,,,4.75,12,31,116,4.21,6.85,
2016,Soma Vainuku,USC,RB,71.5,246,9.5,32.75,,4.68,26,32,108,,,
2016,Dan Vitale,Northwestern,RB,72,239,9.75,31.75,,4.6,30,38.5,123,4.12,7.12,11.36
2016,DeAndre Washington,Texas Tech,RB,68.25,204,9,30,,4.49,24,34.5,116,4.2,7.03,11.63
2016,Brandon Wilds,South Carolina,RB,72.75,220,,,,4.54,21,36.5,118,4.33,7.08,
2016,Jonathan Williams,Arkansas,RB,70,220,10,31.63,,,16,,,,,
2015,Ameer Abdullah,Nebraska,RB,68.75,205,8.63,30,,4.6,24,42.5,130,3.95,6.79,11.18
2015,Malcolm Agnew,Southern Illinois,RB,70,202,,,,4.59,,,,,,
2015,Jay Ajayi,Boise State,RB,71.75,221,10,32,24,4.57,19,39,121,4.1,7.1,11.1
2015,Javorius Allen,USC,RB,72.5,221,9.38,31.75,12,4.53,11,35.5,121,4.28,6.96,
2015,Cameron Artis-Payne,Auburn,RB,69.75,212,8.88,29.63,,4.53,,36.5,118,,7.13,
2015,Bill Belton,Penn State,RB,69,204,,,,4.55,,,,,,
2015,Joe Bergeron,Texas A&M-Commerce,RB,73,235,,,,4.62,,,,,,
2015,Dominique Brown,Louisville,RB,73.88,234,9.5,32.38,,4.62,17,,,,,
2015,Malcolm Brown,Texas,RB,71.38,224,10.25,32.75,,4.62,19,34.5,117,4.15,6.86,11.32
2015,Jesse Callier,Washington,RB,70,202,,,,4.53,,,,,,
2015,B.J. Catalon,TCU,RB,67.38,186,9,30,,4.57,,36,114,4.15,6.9,
2015,Jawon Chisholm,Akron,RB,73,202,,,,4.63,,,,,,
2015,David Cobb,Minnesota,RB,70.88,229,9.38,31.63,,4.59,17,38.5,121,,,
2015,Tevin Coleman,Indiana,RB,71.38,206,8.63,32,,4.59,22,,,,,
2015,Tony Creecy,North Carolina State,RB,71,215,,,,4.56,,,,,,
2015,John Crockett,North Dakota State,RB,71.75,217,9.75,31,,4.62,15,40,125,4.25,7.15,
2015,Mike Davis,South Carolina,RB,69.13,217,9.38,30.25,,4.61,17,34,116,4.18,7,11.65
2015,Synjyn Days,Georgia Tech,RB,73,232,,,,4.67,,,,,,
2015,Michael Dyer,Louisville,RB,68.5,218,9.5,30.63,,4.58,26,34,120,,,
2015,Jahwan Edwards,Ball State (IN),RB,69.5,220,8.88,31.63,,4.8,16,35.5,117,4.5,7.63,12.4
2015,Melvin Gordon,Wisconsin,RB,72.63,215,9.75,32.38,20,4.52,19,35,126,4.07,7.04,11
2015,Corey Grant,Auburn,RB,69,201,,,,4.28,,,,,,
2015,Prince-Tyson Gulley,Syracuse,RB,68,194,,,,4.63,,,,,,
2015,Todd Gurley,Georgia,RB,72.63,222,10,31.5,12,4.52,17,,,,,
2015,Alonzo Harris,Louisiana-Lafayette,RB,73,243,,,,4.56,,,,,,
2015,Dee Hart,Colorado State,RB,67.5,199,9,29.75,,4.8,,33,113,4.38,7.2,
2015,Braylon Heard,Kentucky,RB,69.63,198,9,30.25,,4.63,19,30.5,116,4.4,7.19,
2015,Joe Hill,Utah State,RB,70,183,,,,4.3,,,,,,
2015,Keshawn Hill,Sam Houston State (TX),RB,70,211,,,,4.59,,,,,,
2015,Nick Hill,Michigan State,RB,68,197,,,,4.4,,,,,,
2015,Kenny Hilliard,LSU,RB,71.63,226,9.25,31.25,,4.83,,27,111,4.4,7.17,
2015,Akeem Hunt,Purdue,RB,69,189,,,,4.38,,,,,,
2015,Jordon James,UCLA,RB,68,194,,,,4.43,,,,,,
2015,David Johnson,Northern Iowa,RB,72.63,224,9.63,31.25,,4.5,25,41.5,127,4.27,6.82,
2015,Duke Johnson,Miami (FL),RB,69.13,207,9.25,30.38,,4.54,,33.5,121,,,
2015,Gus Johnson,Stephen F. Austin (TX),RB,69.63,215,9.13,29.63,,4.7,26,36.5,120,4.13,7.09,11.76
2015,Matt Jones,Florida,RB,74.38,231,8.63,32,,4.61,20,31.5,112,4.2,,
2015,Terris Jones-Grigsby,Arizona,RB,67,198,,,,4.56,,,,,,
2015,Marlin Lane,Tennessee,RB,71,210,,,,4.59,,,,,,
2015,Jeremy Langford,Michigan State,RB,71.63,208,8.75,31.5,,4.42,,34.5,118,4.32,7.22,
2015,Terrence Magee,LSU,RB,68.5,213,9,30,,4.57,22,37,115,4.37,7.52,
2015,Venric Mark,West Texas A&M,RB,67,175,,,,4.38,,,,,,
2015,Lyle McCombs,Rhode Island,RB,68,171,,,,4.57,,,,,,
2015,Raheem Mostert,Purdue,RB,71,190,,,,4.34,,,,,,
2015,Marcus Murphy,Missouri,RB,68,193,8.63,31,,4.61,11,29,109,4.4,,
2015,Kevin Parks,Virginia,RB,66,201,,,,4.53,,,,,,
2015,Thomas Rawls,Central Michigan,RB,69,215,9.5,30.75,,4.65,15,35.5,116,,,
2015,Josh Robinson,Mississippi State,RB,67.88,217,10.13,29.75,,4.7,21,32,113,,,
2015,Dreamius Smith,West Virginia,RB,71,217,,,,4.59,,,,,,
2015,Terron Ward,Oregon State,RB,67,197,,,,4.49,,,,,,
2015,Terrell Watson,Azusa Pacific (CA),RB,73,239,,,,4.59,,,,,,
2015,Brandon Wegher,Morningside (IA),RB,70,214,,,,4.52,,,,,,
2015,Karlos Williams,Florida State,RB,72.75,230,9.75,33,,4.48,16,33.5,117,4.46,7.16,
2015,Kenny Williams,Texas Tech,RB,69,225,,,,4.58,,,,,,
2015,Trey Williams,Texas A&M,RB,67.5,195,8.25,29.88,,4.49,18,33.5,119,4.12,6.84,11.45
2015,T.J. Yeldon,Alabama,RB,73,226,9,31.63,,4.61,22,36,117,4.22,7.19,
2014,Antonio Andrews,Western Kentucky,RB,70.13,225,9.5,31.25,,4.82,20,29.5,104,4.49,7.24,
2014,George Atkinson,Notre Dame,RB,73.38,218,9.38,33.25,,4.48,19,38,128,4.46,7.07,11.5
2014,Kapri Bibbs,Colorado State,RB,69.38,212,8.5,31.38,,4.67,24,29,104,,,
2014,Alfred Blue,LSU,RB,74.38,223,9.88,32.38,,4.63,13,32,121,4.5,7.15,
2014,KaDeem Carey,Arizona,RB,69.38,207,9.5,31.75,,4.7,19,32.5,114,4.38,7.08,
2014,Tim Cornett,Nevada Las Vegas,RB,72.25,209,9.25,31,,4.48,,34.5,124,4.26,7.01,11.72
2014,Isaiah Crowell,Alabama State,RB,71,224,9.25,31.38,,4.57,23,38,116,,,
2014,Tim Flanders,Sam Houston State (TX),RB,68.63,207,,,,4.75,20,32,112,,7.07,
2014,David Fluellen,Toledo,RB,71.13,224,9.13,33.38,,4.72,,36.5,120,,6.9,
2014,Devonta Freeman,Florida State,RB,68.25,206,9.63,29.38,,4.58,,31.5,116,4.26,7.11,
2014,Tyler Gaffney,Stanford,RB,71.5,220,9,30.25,,4.49,,36.5,115,4.18,6.78,11.36
2014,Jeremy Hill,LSU,RB,72.63,233,10.38,32.63,,4.56,20,29,112,,,
2014,Carlos Hyde,Ohio State,RB,71.88,230,9.63,32,9,4.62,19,34.5,113,,,
2014,Storm Johnson,Central Florida,RB,71.63,209,9.5,32,,4.6,16,35.5,116,,,
2014,Henry Josey,Missouri,RB,68.13,194,9.5,30.25,,4.43,20,34.5,116,4.13,7.07,11.67
2014,Tre Mason,Auburn,RB,68.5,207,9,30,,4.5,,38.5,125,4.15,,
2014,Jerick McKinnon,Georgia Southern,RB,68.88,209,8.63,30.25,,4.41,32,40.5,132,4.12,6.83,
2014,LaDarius Perkins,Mississippi State,RB,67.38,195,9.63,31,,4.46,23,35.5,123,4.3,7.08,
2014,Silas Redd,USC,RB,69.75,212,9,30.75,,4.7,18,37,122,,,
2014,Bishop Sankey,Washington,RB,69.5,209,10,31,,4.49,26,35.5,125,4,6.75,
2014,Lache Seastrunk,Baylor,RB,69.5,201,9.25,30,,4.51,15,41.5,134,,,
2014,Charles Sims,West Virginia,RB,72,214,8.25,31,,4.48,17,37.5,125,4.3,7.16,
2014,Jerome Smith,Syracuse,RB,71.13,220,9.75,30.88,,4.84,14,36,116,4.6,7.53,
2014,Lorenzo Taliaferro,Coastal Carolina (SC),RB,72.25,229,8.38,32,,4.58,18,33,116,4.22,6.88,
2014,DeAnthony Thomas,Oregon,RB,68.63,174,8.13,29.88,,4.5,8,32,123,,,
2014,Terrance West,Towson (MD),RB,69.25,225,9.13,31,,4.56,16,33.5,120,,,
2014,James White,Wisconsin,RB,69.13,204,8.25,29.25,,4.57,23,32,113,4.2,7.05,11.76
2014,James Wilder,Florida State,RB,74.63,232,9.75,32,,4.86,18,35,121,4.24,6.92,12.03
2014,Andre Williams,Boston College,RB,71.38,230,,,,4.56,,38,128,4.06,7.27,
2014,Damien Williams,Oklahoma,RB,71,222,9.13,30.63,,4.45,16,35.5,121,4.25,7.37,11.76
2013,C.J. Anderson,California,RB,68.13,224,9.08,30,,4.6,17,32,119,4.12,7.15,
2013,Montee Ball,Wisconsin,RB,70.5,214,9.08,32.63,,4.66,15,32,118,4.4,6.88,
2013,Kenjon Barner,Oregon,RB,69.25,196,9.18,29.63,,4.52,20,35.5,122,4.2,6.87,11.33
2013,Le'Veon Bell,Michigan State,RB,73.38,230,9.58,,,4.6,24,31.5,118,4.24,6.75,
2013,Giovani Bernard,North Carolina,RB,68.38,202,9.38,28,25,4.53,19,33.5,122,4.12,6.91,11.41
2013,Rex Burkhead,Nebraska,RB,70.25,214,9.68,30.88,,4.73,21,39,125,4.09,6.85,11.51
2013,Knile Davis,Arkansas,RB,71.38,227,8.58,29.75,,4.37,31,33.5,121,4.38,6.96,
2013,Andre Ellington,Clemson,RB,69.25,199,9.38,31,,4.61,,34,122,,,
2013,Michael Ford,LSU,RB,69.5,210,9.08,30.38,,4.5,25,38.5,130,4.25,6.87,11.43
2013,Johnathan Franklin,UCLA,RB,70,205,9.38,30,,4.49,18,31.5,115,4.31,6.89,11.33
2013,Mike Gillislee,Florida,RB,71.13,208,9.38,31.13,,4.55,15,30.5,119,4.4,7.12,12.02
2013,Ray Graham,Pittsburgh,RB,69.13,199,9.58,30.25,,4.8,18,32.5,112,4.21,7.17,11.63
2013,D.J. Harper,Boise State,RB,69.13,211,10.28,31,,4.52,23,33.5,120,4.35,7.07,11.85
2013,Montel Harris,Temple,RB,68.25,208,9.38,30.5,,4.68,19,32.5,113,4.18,6.95,
2013,Mike James,Miami (FL),RB,70.5,223,9.68,31.63,,4.53,28,35,115,4.62,,
2013,Jawan Jamison,Rutgers,RB,67.38,203,8.38,29,,4.68,20,29,110,,,
2013,Stefphon Jefferson,Nevada,RB,70.5,213,9.18,30.25,,4.68,15,31,117,4.44,6.97,11.8
2013,Eddie Lacy,Alabama,RB,73,220,9.48,31,17,4.55,,,,,,
2013,Marcus Lattimore,South Carolina,RB,71,219,,,18,4.65,,,,,,
2013,Miguel Maysonet,Stony Brook (NY),RB,69,209,8.48,29.38,,4.54,20,,,4.43,7.21,
2013,Onterio McCalebb,Auburn,RB,70.25,168,9.08,31,,4.34,,34,121,,,
2013,Christine Michael,Texas A&M,RB,70,220,9.38,31.5,11,4.54,27,43,125,4.02,6.69,11.56
2013,Joseph Randle,Oklahoma State,RB,72,204,8.68,31.75,,4.63,,35,123,,,
2013,Theo Riddick,Notre Dame,RB,70.13,201,8.68,30,,4.68,,32,118,,,
2013,Robbie Rouse,Frenso State (CA),RB,65.75,190,9.28,28.38,,4.8,15,34,114,4.25,6.97,11.56
2013,Zac Stacy,Vanderbilt,RB,68.38,216,8.58,30.25,,4.55,27,33,122,4.17,6.7,
2013,Stepfan Taylor,Stanford,RB,69.13,214,8.58,30.13,,4.76,17,30,110,4.5,7.13,12.06
2013,Chris Thompson,Florida State,RB,67.13,192,9.28,30.25,,4.42,21,,,,,
2013,Matthew Tucker,TCU,RB,72.38,221,9.28,30.25,,4.55,17,35.5,118,,,
2013,Kerwynn Williams,Utah State,RB,68.13,196,9.18,29.75,,4.48,17,35,118,4.15,7.15,12.04
2013,George Winn,Cincinnati,RB,70.5,218,9.78,30.88,,4.75,22,34.5,119,,,
2013,Cierre Wood,Notre Dame,RB,71,213,8.58,30.88,,4.56,16,37.5,124,,,
2012,Edwin Baker,Michigan State,RB,68,204,8.13,29.63,,4.44,20,35,111,4.31,7.27,
2012,Mike Ball,Nevada,RB,68.5,206,9.13,31,,4.54,21,36,112,4.23,7.1,11.84
2012,Vick Ballard,Mississippi State,RB,70.25,219,9.5,31.75,,4.59,23,33,115,4.19,7.03,
2012,Brandon Bolden,Mississippi,RB,70.88,222,10,32.25,,4.55,21,38,119,4.44,6.96,
2012,Lennon Creer,Louisiana Tech,RB,71.38,219,9.25,31.5,,4.67,21,33.5,110,4.4,7.26,
2012,Terrance Ganaway,Baylor,RB,71.5,239,9.25,31.63,,4.61,,37.5,119,4.25,7.15,11.65
2012,Cyrus Gray,Texas A&M,RB,70.38,206,9.13,29.5,,4.4,21,32.5,114,,7.17,
2012,Jonas Gray,Notre Dame,RB,69.75,223,10,31.38,,4.58,20,,,,,
2012,Jewel Hampton,Southern Illinois,RB,68.63,218,9.63,31,,4.56,26,,,,,
2012,Dan Herron,Ohio State,RB,69.75,213,9,32,,4.57,22,35,117,4.04,6.97,11.6
2012,Ronnie Hillman,San Diego State,RB,68.75,200,8.5,30,,4.42,17,37,,,,
2012,LaMichael James,Oregon,RB,68,194,9,30.25,,4.35,15,35,123,4.12,6.88,
2012,Doug Martin,Boise State,RB,69.25,223,9,30.5,,4.46,28,36,120,4.16,6.79,11.29
2012,Davin Meggett,Maryland,RB,68.25,211,9.5,30.13,,4.5,23,35,118,4.32,7.14,11.53
2012,Lamar Miller,Miami (FL),RB,70.75,212,9.25,31.38,,4.34,,33,,,,
