Year,Name,College,POS,Height (in),Weight (lbs),Hand Size (in),Arm Length (in),Wonderlic,40 Yard,Bench Press,Vert Leap (in),Broad Jump (in),Shuttle,3Cone,60Yd Shuttle
2002,Leonard Henry,East Carolina (NC),RB,72.9,206,8.75,31.5,,4.61,26,35,105,4.29,7.11,12.22
2002,Maurice Hicks,North Carolina A&T,RB,70,200,8.5,31.5,,4.64,19,,,,,
2002,Dameon Hunter,Utah,RB,70.6,219,9.5,31.25,,4.66,,30.5,106,,,
2002,Eric McCoo,Penn State,RB,70,214,8.25,31.5,,4.55,14,32.5,111,,,
2002,Dicenzo Miller,Mississippi State,RB,70.1,215,8.75,30.5,,4.98,8,31,105,4.39,7.25,11.77
2002,Dave Minnich,Washington State,RB,71,218,8.75,30.25,,4.72,12,33.5,114,,,
2002,Maurice Morris,Oregon,RB,71.4,208,8.75,30.25,,4.51,23,36.5,117,,,
2002,Larry Ned,San Diego State,RB,70.8,219,9,30.75,,4.62,15,34.5,119,,7.12,
2002,Adrian Peterson,Georgia Southern,RB,70,214,9.75,31.75,,4.69,14,34,117,4.6,7.59,12.08
2002,Tellis Redmon,Minnesota,RB,71,210,,,,4.61,20,32,113,4.14,7.08,
2002,Josh Scobey,Kansas State,RB,71.4,218,9.25,31.25,,4.44,21,40.5,122,3.93,6.96,10.93
2002,Travis Stephens,Tennessee,RB,68.1,194,8.75,29.75,,4.59,15,32,121,,,
2002,Chester Taylor,Toledo,RB,70.8,213,9.75,30.13,,4.64,22,33,111,,,
2002,Lew Thomas,Vanderbilt,RB,69.5,210,9.25,31,,4.59,17,36,113,4.21,6.87,11.52
2002,Brian Westbrook,Villanova,RB,68.4,200,10.13,29.5,,4.59,26,37,118,,7.09,
2002,Leveron Williams,Indiana,RB,75.1,224,8.5,33.25,,4.66,16,,,,,
2002,Ricky Williams,Texas Tech,RB,67.3,190,9.13,28.5,,4.48,19,32.5,108,,,
2001,David Allen,Kansas State,RB,68.8,194,8.25,31.5,,4.65,15,31,111,,,
2001,Kevan Barlow,Pittsburgh,RB,73.1,235,9,32,,4.56,,32,,,,
2001,Michael Bennett,Wisconsin,RB,69.3,207,8.5,31,,4.44,13,39.5,130,,,
2001,Derrick Blaylock,Stephen F. Austin (TX),RB,69.9,194,8,29.5,,4.39,18,35.5,119,4.09,7.05,11.43
2001,Correll Buckhalter,Nebraska,RB,73,226,,,,4.53,11,40,,4.06,7.08,
2001,Derek Combs,Ohio State,RB,72.1,193,9.5,31.5,,4.45,8,35,120,4.07,6.96,10.97
2001,Corey Crume,Eastern Kentucky,RB,71.3,225,9.5,31,,4.78,15,37,115,4.32,7.36,11.9
2001,Travis Henry,Tennessee,RB,69.1,223,8,30,,4.61,23,35.5,,,,
2001,Derek Homer,Kentucky,RB,68.4,194,9,30,,4.58,,32.5,113,4.3,7.24,11.65
2001,James Jackson,Miami (FL),RB,70.4,210,9.5,31,,4.55,,35,,,,
2001,Rudi Johnson,Auburn,RB,69.6,227,9,30.5,,4.57,24,37.5,119,4.22,7.32,11.84
2001,Lamont Jordan,Maryland,RB,70.3,234,9.75,31,,4.57,24,37,,,,
2001,Deuce McAllister,Mississippi,RB,73.1,222,9.13,31.5,,4.41,20,37.5,,,,
2001,Travis Minor,Florida State,RB,70.1,197,8.5,31,,4.46,9,32,115,,,
2001,Hodges Mitchell,Texas,RB,66.6,180,8,29.5,,4.53,15,32.5,,,,
2001,Marcel Shipp,Massachusetts,RB,70.6,222,10,32,,4.75,18,32.5,115,,,
2001,Anthony Thomas,Michigan,RB,73.6,229,10,32,,4.62,20,32.5,115,4.44,7.48,12.09
2001,LaDainian Tomlinson,TCU,RB,70.3,221,9,31,,4.43,18,40.5,124,4.21,6.84,11.19
2001,Deonce Whitaker,San Jose State,RB,66,177,,,,4.52,23,36,,,,
2001,Reggie White,Oklahoma State,RB,71.6,228,8,32,,4.59,17,37.5,114,4.4,7.48,11.87
2000,Demario Brown,Utah State,RB,72.4,217,9.13,31.25,,4.74,,31,107,4.39,7.17,11.79
2000,Keith Brown,UCLA,RB,71.1,216,10,31,,4.68,,30,117,4.08,6.64,11.21
2000,Trung Canidate,Arizona,RB,70.6,193,8.13,29.75,,4.46,18,,,,,
2000,Doug Chapman,Marshall (WV),RB,70,215,9.5,30,,4.59,16,38.5,128,4.2,6.84,11.36
2000,Chrys Chukwuma,Arkansas,RB,73,232,,,,4.56,,,115,,,
2000,Reuben Droughns,Oregon,RB,71.3,215,9,31.25,,4.68,13,30,115,4.41,7.34,12.38
2000,Derrick Foster,Texas A&M-Kingsville,RB,71.4,201,9.75,31.75,,4.45,19,34.5,117,4.36,6.84,11.36
2000,Dante' Hall,Texas A&M,RB,67.8,191,8.88,29.5,,4.46,18,38,123,3.82,6.62,10.72
2000,Troy Hambrick,Savannah State (GA),RB,72.1,237,9.25,32.38,,4.72,21,34.5,118,4.44,7.48,11.69
2000,Thomas Hamner,Minnesota,RB,72.1,197,10.25,31.25,,4.54,17,32,125,4.07,6.97,11.39
2000,Marlion Jackson,Saginaw Valley State (MI),RB,73,242,10,32,,4.65,24,35.5,125,4.14,7.15,11.38
2000,Ronney Jenkins,Northern Arizona,RB,70.5,184,8.88,30,,4.51,18,,118,,,
2000,Morgan Kane,Wake Forest,RB,72.8,221,10,31,,4.63,29,37.5,121,4.16,6.81,11.38
2000,Curtis Keaton,James Madison (VA),RB,70,214,,,,4.41,23,41.5,131,3.93,6.82,
2000,Jamal Lewis,Tennessee,RB,71.8,240,10.25,32,,4.58,23,,,,,
2000,Kevin McDougal,Colorado State,RB,71.4,206,8.88,29.5,,4.66,,32,108,4.12,7.08,11.41
2000,Rondell Mealey,LSU,RB,71.6,212,9.25,32.25,,4.69,,33,120,4.15,6.89,11.34
2000,Frank Moreau,Louisville,RB,73,231,,,,4.57,23,36,117,,,
2000,Chad Morton,USC,RB,67.6,182,8.5,30,,4.52,18,36,121,,,
2000,Travis Prentice,Miami (OH),RB,71.8,225,9.5,31.5,,4.5,23,37,115,4.4,6.92,11.72
2000,J.R. Redmond,Arizona State,RB,71.5,216,9.13,31.25,,4.48,,32.5,121,,,
2000,Phillip Rogers,Georgia Tech,RB,73.1,232,9.88,32,,4.73,19,37,124,4.31,7.21,12.17
2000,Ketric Sanford,Houston,RB,67.5,199,9,31.5,,4.62,12,32,118,4.3,6.63,11.49
2000,Rashon Spikes,North Carolina State,RB,70.5,204,9.13,31,,4.84,13,33,113,4.47,7.18,11.94
2000,Shyrone Stith,Virginia Tech,RB,67.4,204,9.63,30.25,,4.65,13,35,111,4.14,7.14,11.2
2000,Anthony White,Kentucky,RB,72.3,195,9.5,31.75,,4.7,,32.5,118,4.24,7.05,11.46
2000,Destry Wright,Jackson State (MS),RB,71.3,216,9.75,30.75,,4.88,15,29.5,112,4.41,7.15,11.87
1999,Jerry Azumah,New Hampshire,RB,70,195,8.88,29.88,,4.5,15,43.5,129,3.86,6.9,11.13
1999,Marlon Barnes,Colorado,RB,70,211,,,,4.49,18,35.5,120,4.32,7.31,
1999,Michael Basnight,North Carolina A&T,RB,72.9,241,9,32.88,,4.61,18,34.2,117,4.42,7.34,11.92
1999,Ronnie Bradley,Georgia,RB,69,221,,,,4.57,,36,115,4.1,7.18,
1999,Mike Cloud,Boston College,RB,70.5,200,9.5,29.75,,4.54,17,38.5,115,4.16,6.8,11.1
1999,Cecil Collins,McNeese State (LA),RB,68.6,209,9.38,29.88,,4.45,16,33,115,,7.21,
1999,Autry Denson,Notre Dame,RB,69.5,197,9.38,29.25,,4.67,20,31,115,4.15,6.97,11.43
1999,Kevin Faulk,LSU,RB,67.6,205,9.13,29.75,,4.57,,34,114,4.09,7.14,
1999,Olandis Gary,Georgia,RB,73,216,,,,4.71,22,34,116,4.13,7.15,
1999,Anthony Gray,Western New Mexico,RB,72.1,228,10,32.5,,4.65,16,32.5,112,4.23,7.1,11.51
1999,Madre Hill,Arkansas,RB,71.4,199,9,30.38,,4.52,20,32,109,4.31,6.9,11.42
1999,Jay Hinton,Morgan State (MD),RB,71,200,,,,4.29,18,43.5,134,3.86,6.86,
1999,John Humphrey,Texas A&M-Kingsville,RB,69,195,9.25,29.13,,4.54,19,35.5,122,,,
1999,Sedrick Irvin,Michigan State,RB,70.8,223,9.88,29.5,,4.58,20,35,117,,,
1999,Edgerrin James,Miami (FL),RB,72,216,8.88,30,,4.38,,,,3.88,6.87,
1999,J.J. Johnson,Mississippi State,RB,73.4,227,9.13,31,,4.71,16,,,4.19,7.3,
1999,Corby Jones,Missouri,RB,71.1,223,9.88,31.25,,4.71,15,31.5,111,4.18,7.14,11.77
1999,Jaime Kimbrough,Frenso State (CA),RB,67.5,198,9.13,28,,4.71,22,34.5,112,4.32,7.4,11.73
1999,Joe Montgomery,Ohio State,RB,70.4,227,9.25,30.5,,4.63,,,,4.22,7.1,
1999,De'Mond Parker,Oklahoma,RB,69.6,189,8.75,31.13,,4.49,13,41.5,119,4.16,7.28,11.63
1999,Sirr Parker,Texas A&M,RB,70.3,190,8.38,29.25,,4.56,,40,121,4.09,6.84,11.45
1999,Ronnie Powell,Northwestern State (LA),RB,70,174,,,,4.43,,35.5,116,4.14,7.09,
1999,Thomas Seih,Texas Southern,RB,69,212,,,,4.57,16,35,116,4.31,7.28,
1999,Brian Shay,Emporia State (KS),RB,68,213,9.13,28.38,,4.49,17,,,4.22,7.31,
1999,Aaron Stecker,Western Illinois,RB,69.5,210,9.5,29.25,,4.82,23,32.5,112,4.17,7,
1999,Damon Washington,Colorado State,RB,70.6,200,10,31.13,,4.54,18,37,114,4.07,7.28,11.93
1999,Devin West,Missouri,RB,72.3,229,9.75,31.5,,4.53,14,33.5,114,4.04,7.12,
1999,Clarence Williams,Michigan,RB,68.5,202,8.88,30.5,,4.71,19,33.5,105,4.15,6.98,11.49
1999,Ricky Williams,Texas,RB,70.8,244,7.75,29.5,,4.56,,37,124,,,
1999,Amos Zereoue,West Virginia,RB,67.4,203,9,29.75,,4.53,,,,4.09,,
1998,Curtis Alexander,Alabama,RB,71.6,204,9.25,31.25,,4.44,13,37,117,,7.46,
1998,John Avery,Mississippi,RB,69.4,184,9.13,30.5,,4.38,17,34.5,121,4.16,7.35,11.09
1998,Tavian Banks,Iowa,RB,69.6,198,9.63,31.88,,4.48,15,39,125,3.95,7.34,11.06
1998,Michael Black,Washington State,RB,70.8,196,8.88,31.75,,,17,,,,,
1998,Robert Edwards,Georgia,RB,71.5,218,8.75,31.5,,,,,,,,
1998,Curtis Enis,Penn State,RB,72.6,242,10,32.13,,,,,,,,
1998,Chris Fuamatu-Ma'Afala,Utah,RB,71.6,252,10.13,31.25,,4.83,23,33,111,4.25,7.52,11.88
1998,Ahman Green,Nebraska,RB,71.8,213,9.5,31.25,,4.44,13,38.5,129,,,
1998,Scott Harley,East Carolina (NC),RB,69.4,215,9.75,31.13,,4.79,18,31.5,108,4.25,7.46,11.78
1998,Lendon Henry,Colorado,RB,72,213,9.75,33.25,,,15,36,119,,,
1998,Skip Hicks,UCLA,RB,71.8,230,10.13,32.75,,,17,34.5,124,,,
1998,Robert Holcombe,Illinois,RB,70.9,216,9.88,32.25,,4.53,23,35,126,4.15,7.49,11.59
1998,Chris Howard,Michigan,RB,69.6,223,9.5,30.5,,4.65,19,27,115,4.23,7.49,11.65
1998,Juan Johnson,Utah,RB,73.1,220,9.63,33.5,,4.69,14,34.5,123,4.32,7.74,12.19
1998,Michael Martin,Arizona State,RB,72.4,215,9.25,32.75,,,17,,,,,
1998,Claude Mathis,Texas State,RB,69.5,206,8.75,32.5,,4.61,17,30,110,4.2,7.61,11.95
1998,Saladin Mccullough,Oregon,RB,68.4,196,8.88,30,,,,,,,,
1998,Brian Mckenzie,Brigham Young,RB,69.8,210,9.25,32,,4.43,20,36.5,127,4.29,8.18,11.53
1998,Brock Olivo,Missouri,RB,72.1,217,10.5,31.13,,4.82,24,30.5,109,4,7.46,11.55
1998,Ken Oxendine,Virginia Tech,RB,72.3,228,10.5,32.88,,4.75,19,35,119,3.98,7.88,11.64
1998,Marcus Parker,Virginia Tech,RB,69.1,244,9.75,31.88,,4.69,18,36,111,4.36,7.97,12.13
1998,Pepe Pearson,Ohio State,RB,70.4,206,9,30.25,,4.54,15,34.5,112,4.36,7.3,11.08
1998,Wilmont Perry,Livingstone (NC),RB,73.6,235,10.13,33.88,,4.74,16,33,108,4.56,7.75,12.22
1998,Michael Pittman,Frenso State (CA),RB,71.5,214,9.5,29.88,,4.5,22,35,120,4.37,7.54,11.74
1998,Rock Preston,Florida State,RB,67.9,183,9,30.13,,4.62,9,33.5,118,4.17,7.54,11.53
1998,Andre Richardson,Oklahoma State,RB,67.1,184,9.13,28.63,,4.53,18,33,115,4.33,7.4,11.91
1998,Dennis Riddle,Alabama,RB,70.1,205,10,33.13,,4.66,,33.5,121,4.17,7.7,11.51
1998,Harold Shaw,Southern Miss,RB,72,230,9,31.75,,4.62,18,28.5,105,4.43,7.63,11.97
1998,Rashaan Shehee,Washington,RB,70.3,204,9.88,33.13,,,22,,,,,
1998,Tarik Smith,California,RB,70.4,200,9.75,32.75,,4.53,17,39.5,129,,,
1998,Tremayne Stephens,North Carolina State,RB,70.8,205,10,32.88,,4.54,14,40,121,4,7.19,10.95
1998,Fred Taylor,Florida,RB,71.9,226,9.63,32.5,,,20,,,,,
1998,Delon Washington,USC,RB,68.1,194,9,31.5,,4.69,16,31,109,4.34,7.71,12.08
1997,James Allen,Oklahoma,RB,70.1,212,9,31.88,,,11,31,,,,
1997,Darnell Autry,Northwestern,RB,70.8,210,10,32.38,,,,34,114,,,
1997,Tiki Barber,Virginia,RB,69.4,203,9.5,31.75,,4.56,15,35.5,120,4,7.18,11.19
1997,Terry Battle,Arizona State,RB,70.6,197,9.38,31.88,,4.71,16,34.5,118,,,
1997,Calvin Branch,Colorado State,RB,71.4,200,9.63,33,,4.49,18,39,127,4.08,7.12,11.23
1997,Kenney Bynum,South Carolina State,RB,70.8,190,9,31.5,,4.53,11,35.5,124,4.13,7.47,11.43
1997,Troy Davis,Iowa State,RB,67.9,181,8.88,30.5,,4.56,16,34.5,118,4.27,7.35,11.56
1997,Corey Dillon,Washington,RB,72.6,217,10.25,34,,,,,,,,
1997,Warrick Dunn,Florida State,RB,68,176,8.5,30.75,,,,,,,,
1997,Robert Farmer,Notre Dame,RB,70.6,213,10,32.63,,,,,,,,
1997,Danyell Ferguson,Miami (FL),RB,71.1,202,9.5,32,,,,,,,,
1997,Spencer George,Rice (TX),RB,69,198,9.88,31.88,,4.54,22,41.5,127,4.03,7.28,11
1997,Jay Graham,Tennessee,RB,71.6,215,9.75,32,,4.46,22,36,117,4.05,7.28,11.5
1997,Byron Hanspard,Texas Tech,RB,70.5,198,8.88,31,,4.41,,,,,,
1997,June Henley,Kansas,RB,70.9,234,9.5,31.88,,,,,,,,
1997,Priest Holmes,Texas,RB,68.9,213,9,30.63,,4.73,18,33,115,4.14,7.4,11.38
1997,Leon Johnson,North Carolina,RB,71.8,209,9.5,32.5,,4.68,,34,118,4.31,7.82,12.18
1997,George Jones,San Diego State,RB,68.6,204,9.25,30.5,,4.58,,35,115,4.38,7.82,
1997,Randy Kinder,Notre Dame,RB,72.9,207,10.38,33.25,,4.46,,31,120,4.17,7.4,11.06
1997,Brian Knuckles,Western Illinois,RB,70.3,206,9.5,32.25,,4.65,3,34,113,4.3,7.64,11.65
1997,Fred Lane,Lane College (TN),RB,69.6,209,8.63,31.13,,4.75,19,31,116,4.18,7.39,11.5
1997,Chad Levitt,Cornell (NY),RB,73.1,233,9.13,31.5,,4.61,19,34.5,122,4.19,7.41,11.46
1997,Shon Mitchell,Texas,RB,70.4,194,9.63,32.25,,4.62,,31,120,4.17,7.56,11.7
1997,Beau Morgan,Air Force,RB,70.1,192,9.13,29.75,,4.61,,36.5,125,3.97,7.16,11.21
1997,Ray Nealy,Arkansas-Pine Bluff,RB,71.5,219,8.5,31.88,,4.61,9,34.5,114,4.48,7.6,12.11
1997,Sedrick Shaw,Iowa,RB,72,214,9.25,33,,4.62,,32,112,4.39,7.76,12.12
1997,Alex Smith,Indiana,RB,71.4,208,9.25,31.88,,4.62,16,32,111,4.16,7.25,11.66
1997,Antowain Smith,Houston,RB,74.4,224,8.5,32.5,,4.48,15,36.5,117,,,
1997,Duce Staley,South Carolina,RB,71.1,220,8.88,31,,,,,,,,
1997,David Thompson,Oklahoma State,RB,68.3,194,9.63,30.75,,4.69,14,34.5,124,4.24,7.39,11.41
1997,Corey Walker,Arizona State,RB,69.5,188,9.25,30.63,,4.46,16,35.5,121,4.23,7.12,11.35
1997,Shawn Walters,USC,RB,70.9,251,9.5,31.63,,4.87,19,,,,,
1997,Cj Williams,Georgia Tech,RB,72.1,205,9.5,33,,4.61,13,39,124,4.35,7.48,11.62
1997,Abu Wilson,Utah State,RB,72.4,214,9.75,32.38,,4.73,15,31.5,117,4.5,7.75,12.53
1996,Karim Abdul-Jabbar,UCLA,RB,70,194,9.75,31.13,,,,32.5,115,4.29,,11.54
1996,Joe Abdullah,Pacific (CA),RB,70.8,217,9.63,31.25,,4.81,14,32,116,4.54,,12.5
1996,Mike Archie,Penn State,RB,68,206,10.13,31.5,,,,,,,,
1996,Tim Biakabutuka,Michigan,RB,72.1,205,9,31.88,,,,,,,,
1996,Chris Darkins,Minnesota,RB,72,211,9.38,33.5,,4.43,22,38.5,128,3.91,,11.31
1996,Tommie Frazier,Nebraska,RB,72.3,210,10.63,33,,4.75,,30.5,117,4.2,,
1996,Jimmy Gary,West Virginia,RB,70.5,218,9.25,31,,4.68,17,32.5,106,4.22,,12.04
1996,Eddie George,Ohio State,RB,74.6,238,10.13,33.25,,,,,,,,
1996,Michael Hicks,South Carolina State,RB,72.3,188,8.63,31,,4.59,18,32.5,122,4.26,,11.61
1996,Richard Huntley,Winston-Salem State (NC),RB,71.5,224,10.13,31.5,,,,,,,,
1996,Dou Innocent,Mississippi,RB,71.3,212,9.5,32.38,,,,,,,,
1996,L T Levine,Kansas,RB,69.8,220,8.75,31.63,,,,,,,,
1996,Leeland Mcelroy,Texas A&M,RB,68.6,198,9.25,32.25,,4.39,22,37,120,4.06,,11.07
1996,Jerris Mcphail,East Carolina (NC),RB,70.6,201,8.63,31.88,,4.49,14,38.5,122,4.32,,11.44
1996,Jerald Moore,Oklahoma,RB,68.9,229,9.75,29.13,,,24,,,,,
1996,Jeff Nichols,Grambling State (LA),RB,72,209,8.75,32.13,,,,,,,,
1996,Winslow Oliver,New Mexico,RB,67.3,181,9,29.25,,4.49,25,35,123,4.14,,11.22
1996,Chris Parker,Marshall (WV),RB,70,199,9.88,31.63,,4.54,13,37,125,4.35,,11.57
1996,Lawrence Phillips,Nebraska,RB,71.6,229,9,31.38,,,,,,,,
1996,Bruce Presley,Rutgers,RB,69.8,218,9.5,30.63,,4.77,13,28.5,111,,,
1996,Reynard Rutherford,California,RB,72.3,201,8.88,30.25,,,18,,,,,
1996,Toraino Singleton,Texas-El Paso,RB,74.6,235,9.25,33.13,,,19,,,,,
1996,Robert Walker,West Virginia,RB,70.8,205,9.38,31.38,,4.55,15,34,113,,,
1996,Ricky Whittle,Oregon,RB,69,200,9.25,30.13,,,,,,,,
1996,Moe Williams,Kentucky,RB,72.1,199,9.38,31.63,,4.76,13,37.5,122,4.27,,
1996,Terrell Willis,Rutgers,RB,69.9,196,9.25,31.75,,4.61,11,34.5,122,4.41,,11.56
1995,Kelvin Anderson,Southeast Missouri State,RB,67.6,198,10.13,29.38,,4.65,12,37,111,4.18,,11.5
1995,Joe Aska,Central Oklahoma,RB,70.5,230,10.13,31.63,,4.43,14,34.5,120,4.31,,11.28
1995,Robert Baldwin,Duke,RB,70.9,222,9.25,32,,4.75,17,31.5,108,4.6,,12.21
1995,Lee Becton,Notre Dame,RB,71,195,9.38,31.13,,,,,,,,
1995,Brandon Bennett,South Carolina,RB,70.8,201,9.38,31.75,,,,,,,,
1995,Kevin Bouie,Mississippi State,RB,71.9,225,9,31.13,,4.73,17,30,113,4.41,,12.32
1995,Norman Bradford,Grambling State (LA),RB,73.5,203,9.75,32,,4.75,,32,118,4.31,,11.62
1995,Ki-Jana Carter,Penn State,RB,70,227,9.38,32,,,,,,,,
1995,Ontiwaun Carter,Arizona,RB,68.6,183,8.5,30,,4.63,19,32,114,4.44,,11.4
1995,Terrell Davis,Georgia,RB,71.6,213,9,30.88,,4.72,,35,120,4.41,,11.65
1995,Terrell Fletcher,Wisconsin,RB,67.6,200,9.25,30,,,17,,,,,
1995,Roger Graham,New Haven (CT),RB,69.9,213,9.88,30.38,,4.81,19,31,116,4.59,,12.43
1995,Aaron Hayden,Tennessee,RB,71.6,218,9.13,30.5,,,23,,,,,
1995,Darick Holmes,Portland State (OR),RB,72,226,10.13,31.38,,,,,,,,
1995,Curtis Johnson,North Carolina,RB,68.6,204,9,30.13,,4.6,20,31.5,112,,,
1995,Eric Johnson,Central Michigan,RB,70.5,200,8.63,30.88,,4.61,,30.5,113,4.03,,11.31
1995,Napoleon Kaufman,Washington,RB,68.5,182,8.5,29.5,,4.48,24,38.5,,,,
1995,Curtis Martin,Pittsburgh,RB,71.3,203,9.25,31.88,,,16,41.5,131,4.1,,11.72
1995,Casey Mcbeth,Toledo,RB,69.9,206,8.75,30.88,,4.69,18,35.5,117,4.41,,11.56
1995,Brent Moss,Wisconsin,RB,68.5,211,9.63,31.75,,4.74,19,29,108,4.35,,11.92
1995,Bobby Phillips,Virginia Union,RB,68.9,195,9.63,30.88,,4.55,23,32.5,123,4,,11.05
1995,Dino Philyaw,Oregon,RB,70.5,192,9.25,29.5,,4.57,18,36.5,115,4.25,,11.68
1995,Brian Pruitt,Central Michigan,RB,68.9,207,9.13,31.63,,,15,37,,,,
1995,Rashaan Salaam,Colorado,RB,72.9,228,9,32.13,,,21,,,,,
1995,Anthony Shelman,Louisville,RB,74.9,209,9.25,33.75,,4.72,17,35.5,127,4.55,,12.92
1995,J J Smith,Kansas State,RB,69.6,202,9.13,32,,,,33.5,,,,
1995,James Stewart,Tennessee,RB,73.4,222,8.88,32.75,,,26,38,123,4.09,,
1995,Rodney Thomas,Texas A&M,RB,70.3,213,9.13,31.88,,4.54,,33,116,,,
1995,Tyrone Wheatley,Michigan,RB,72,232,9.13,32.88,,4.53,,35.5,122,4.27,,11.88
1995,Sherman Williams,Alabama,RB,67.8,196,9.88,31.25,,,15,,,,,
1995,Jamal Willis,Brigham Young,RB,74,218,10,33,,4.61,18,34,122,4.31,,11.9
1995,Julius Young,Oregon State,RB,70,194,9.63,30.88,,4.58,,32.5,115,4.09,,11.31
1994,Mario Bates,Arizona State,RB,72.6,217,9.5,33.25,,4.43,15,36,128,4.12,,11.33
1994,William Bell,Georgia Tech,RB,70.1,208,9.38,30.88,,4.59,17,31,120,4.2,,11.43
1994,James Bostic,Auburn,RB,71.1,222,9.63,32,,4.62,20,34.5,118,4.31,,11.56
1994,Phil Brown,Texas,RB,70.3,210,9,31,,4.8,13,34,113,4.56,,12.19
1994,Beno Bryant,Washington,RB,68.6,184,8.63,29.5,,4.55,19,33.5,118,4.15,,11.93
1994,Lindsey Chapman,California,RB,68,197,9.25,30.25,,4.6,,38,120,4.43,,11.81
1994,Marvin Courtney,Mississippi,RB,71.4,207,9,32.25,,4.68,8,32,119,4.5,,11.56
1994,Gary Downs,North Carolina State,RB,71.9,212,9.38,31.25,,4.61,,33,116,4.28,,11.53
1994,Keith Elias,Princeton,RB,69,191,9,28.75,,4.62,15,33.5,122,4.2,,11.16
1994,Marshall Faulk,San Diego State,RB,70.1,206,9.13,31.75,,,,,,,,
1994,Charlie Garner,Tennessee,RB,69.1,182,9.75,31.5,,,,,,,,
1994,Raymont Harris,Ohio State,RB,72,225,9.25,32,,4.61,22,37,116,4.4,,11.59
1994,Greg Hill,Texas A&M,RB,70.6,207,8.5,30.5,,4.5,14,33.5,115,3.97,,11.15
1994,Sean Jackson,Florida State,RB,73.4,219,8.88,30.75,,4.69,,35.5,112,4.48,,11.94
1994,Leshon Johnson,Northern Illinois,RB,70.9,206,8.5,31.63,,,,,,,,
1994,Calvin Jones,Nebraska,RB,71.1,212,10,32.75,,4.58,,30.5,115,4.09,,11.28
1994,Dorsey Levens,Georgia Tech,RB,72.9,228,10.63,32.88,,4.6,18,37.5,118,4.42,,11.62
1994,Charles Levy,Arizona,RB,71.8,197,9,31.75,,4.52,,34.5,114,4.41,,11.56
1994,Dwight Mcfadden,USC,RB,71.1,179,9,30.38,,4.6,11,30,108,,,
1994,Mark Montgomery,Wisconsin,RB,71.9,220,8.63,32.25,,,24,,,,,
1994,Bam Morris,Texas Tech,RB,72.5,241,9.25,30.75,,,15,,,,,
1994,Errict Rhett,Florida,RB,70.8,211,10,30,,,28,32.5,113,,,
