Year,Name,College,POS,Height (in),Weight (lbs),Hand Size (in),Arm Length (in),Wonderlic,40 Yard,Bench Press,Vert Leap (in),Broad Jump (in),Shuttle,3Cone,60Yd Shuttle
1994,Terry Richardson,Syracuse,RB,72.6,210,9.13,31,,4.61,20,35,120,4.31,,11.95
1994,Ron Rivers,Frenso State (CA),RB,67.9,203,9.5,27.88,,4.68,20,29.5,105,4.2,,12.11
1994,Scott Schulte,Hillsdale (MI),RB,70.1,199,9,29.13,,4.52,20,31,115,4.06,,11.31
1994,Irving Spikes,Louisiana-Monroe,RB,67.6,212,8.75,29,,4.69,17,30,112,4.28,,11.88
1994,Glenn Starks,Central Oklahoma,RB,71.9,194,9,31.25,,4.65,16,33,115,4.52,,12.25
1994,Craig Thomas,Michigan State,RB,70.6,198,9,31,,4.7,14,35.5,108,4.54,,12.34
1994,Tony Vinson,Towson (MD),RB,73.4,229,8.75,31,,4.61,,32.5,,,,
1994,Lamont Warren,Colorado,RB,71.8,194,9.25,32,,4.6,13,34,121,4.16,,11.19
1993,Richie Anderson,Penn State,RB,73.8,220,9,32.25,,4.56,16,35.5,121,4.27,,11.6
1993,Ryan Benjamin,Pacific (CA),RB,67.3,186,9.75,28.63,,4.72,19,,,,,
1993,Reggie Brooks,Notre Dame,RB,67.5,209,8.13,30,,,18,,,,,
1993,Derek Brown,Nebraska,RB,69,180,9.25,30.88,,4.63,13,38,127,3.91,,11.02
1993,Trevor Cobb,Rice (TX),RB,68.9,194,9,29.75,,4.68,11,30,103,4.41,,11.8
1993,Estrus Crayton,USC,RB,74,186,8.5,32.75,,4.81,8,29.5,111,4.2,,11.83
1993,Randy Cuthbert,Duke,RB,74.4,223,9.25,31,,4.82,17,30,110,4.22,,11.73
1993,Tico Duckett,Michigan State,RB,69.4,198,9.25,30.88,,,,,,,,
1993,Chuckie Dukes,Boston College,RB,69.1,189,8.13,30.5,,4.66,14,31.5,111,3.97,,11.3
1993,Walt Dunson,Middle Tennessee State,RB,67.9,170,8.13,31.25,,,5,,,,,
1993,Eric Gallon,Kansas State,RB,71.6,199,9.63,32.5,,4.72,15,37.5,122,4.1,,11.74
1993,Garrison Hearst,Georgia,RB,69,204,9.5,31.13,,,,,,,,
1993,Vaughn Hebron,Virginia Tech,RB,68.5,194,9.38,30.63,,4.79,11,31.5,105,4.3,,11.56
1993,Kerry Henderson,Texas Southern,RB,65.9,167,8.88,27.88,,4.49,18,34.5,118,4,,11.04
1993,Randy Jordan,North Carolina,RB,70,208,8.25,30.38,,4.46,15,35,119,4.2,,
1993,Terry Kirby,Virginia,RB,73.3,221,9.5,33,,4.64,18,38,120,4.14,,11.49
1993,Derrick Lassic,Alabama,RB,69.6,192,9.13,29.63,,,10,,,,,
1993,Stephen Mcguire,Miami (FL),RB,70.9,216,9,31.63,,4.89,13,30.5,108,4.63,,12.84
1993,Natrone Means,North Carolina,RB,70.4,255,9.13,31.88,,,18,,,,,
1993,Glyn Milburn,Stanford,RB,68.3,177,8.63,29.13,,,16,,,,,
1993,Craig Mitter,Rutgers,RB,68.3,207,8.63,29.25,,4.76,22,,,,,
1993,Ron Moore,Pittsburgh State (KS),RB,70.1,226,9.75,32.63,,4.67,13,35.5,116,4.5,,11.49
1993,Adrian Murrell,West Virginia,RB,70.3,206,8.75,31.5,,4.59,12,33.5,117,4.17,,11.4
1993,Martin Patton,Texas A&M-Kingsville,RB,71.9,195,9.13,31.63,,4.8,12,38,116,4.31,,12.09
1993,Kenny Roberts,Mississippi State,RB,68,171,7.75,29.38,,4.55,,33.5,115,4.52,,11.93
1993,Gregory Robinson,Louisiana-Monroe,RB,70.8,208,9.13,30.88,,4.68,6,33.5,111,4.33,,
1993,Kenny Sims,James Madison (VA),RB,70.8,188,10.25,30.88,,4.67,12,34.5,117,4.22,,11.9
1993,Robert Smith,Ohio State,RB,72.3,195,10.13,32.38,,4.47,16,39,134,4.03,,10.85
1993,Markus Thomas,Eastern Kentucky,RB,70,194,8.88,32,,4.62,15,36.5,116,4.16,,11.43
1993,Adrian Walker,Texas,RB,70.3,196,9.5,32.5,,,16,,,,,
1993,David Walker,Syracuse,RB,68.9,216,8.5,30.25,,4.93,19,30,104,4.19,,11.66
1993,Russell White,California,RB,70.6,216,8.63,32.25,,4.61,,36,113,4.28,,11.99
1993,Kevin Williams,UCLA,RB,72.5,212,8.88,32.88,,4.44,17,41.5,137,4.11,,11.59
1993,Shaumbe Wright-Fair,Washington State,RB,71.3,214,9.25,32,,4.8,19,33.5,125,4.49,,12.33
1992,Tyrone Ashley,Mississippi,RB,72.8,198,8.5,31.5,,4.74,2,33.5,115,4.29,,11.95
1992,Edgar Bennett,Florida State,RB,71.8,208,9.25,31.5,,4.75,,35.5,122,4.37,,11.96
1992,Tony Brooks,Notre Dame,RB,72.4,230,9.5,33.25,,4.77,19,35,119,4.23,,11.89
1992,Joe Campbell,Middle Tennessee State,RB,68.5,174,8.38,31,,4.77,11,37.5,120,4.56,,11.76
1992,Vaughn Dunbar,Indiana,RB,69.6,204,9.38,31,,4.55,17,35,120,4.19,,11.2
1992,Nikki Fisher,Virginia,RB,70.4,227,9,30.13,,4.66,15,32,115,4.26,,11.63
1992,Leodis Flowers,Nebraska,RB,70.8,204,8.88,29.63,,4.71,12,34,121,4.2,,11.6
1992,Derrick Franklin,Indiana State,RB,69.1,187,9.88,30.88,,4.65,15,31.5,116,4.18,,11.94
1992,Mike Gaddis,Oklahoma,RB,72,217,8.38,33,,,,,,,,
1992,Sam Gash,Penn State,RB,71.6,224,9.13,30.25,,4.79,16,33.5,113,4.16,,11.75
1992,Darian Hagan,Colorado,RB,68.8,189,8.75,28.5,,,6,,,,,
1992,Ronald Humphrey,Mississippi Valley State,RB,70.6,201,9.63,32,,4.56,19,36.5,127,3.96,,11.03
1992,Amp Lee,Florida State,RB,71.1,200,9.38,30.38,,,,,,,,
1992,Tim Lester,Eastern Kentucky,RB,69.6,213,10.5,30.63,,4.8,13,33,114,4.46,,11.67
1992,Eric Lynch,Grand Valley State (MI),RB,70.5,222,8.63,32,,,21,32,109,4.2,,11.53
1992,Keith Mcafee,Texas A&M,RB,71.9,220,8.38,32.88,,,9,,,,,
1992,Willie Mcclendon,Florida,RB,71.9,214,8.75,30.88,,4.84,25,31.5,111,4.27,,12.03
1992,Ostell Miles,Houston,RB,71.6,227,10.25,33,,4.73,26,38.5,122,4.33,,11.75
1992,Troy Mills,Cal State Sacramento,RB,70.9,218,9.25,31.88,,4.72,13,30,108,4.35,,12.07
1992,Derrick Moore,Northeastern Oklahoma A&M,RB,71.5,216,8.63,31.5,,4.62,20,,,,,
1992,Mazio Royster,USC,RB,72.1,202,9.75,32.63,,4.77,10,32.5,113,4.1,,11.69
1992,Mike Saunders,Iowa,RB,71,206,8.88,30.25,,4.83,10,31,109,4.2,,11.66
1992,Randy Simmons,Texas A&M,RB,72.5,228,8.63,31.13,,4.69,12,25.5,109,4.29,,12.06
1992,Billy Smith,Central Michigan,RB,69.9,203,10,30.75,,4.72,14,32,114,4.41,,11.47
1992,Carl Smith,Maine,RB,68.9,188,9.38,30.75,,4.66,7,34,123,4.32,,12.18
1992,Tony Smith,Southern Miss,RB,72.9,214,9,32,,4.64,,31,120,4.04,,11.63
1992,Carlos Snow,Ohio State,RB,67.3,204,9,29.75,,4.7,18,32.5,115,4.08,,11.49
1992,Siran Stacy,Alabama,RB,71.3,203,9.38,32.25,,,,,,,,
1992,Robert Thomas,Carson-Newman (TN),RB,72.3,215,9.13,33,,4.69,9,34,118,4.3,,11.7
1992,Peter Tuipulotu,Brigham Young,RB,71.1,215,9,30.75,,,,,,,,
1992,Nate Turner,Nebraska,RB,73.3,241,9.63,30.88,,4.63,,30.5,121,3.95,,11.21
1992,Bobby Wright,Wayne State (NE),RB,71.5,197,9.63,30.5,,4.67,6,,115,,,
1992,Reggie Yarbrough,Cal-State Fullerton,RB,72.5,215,8.88,31.63,,,15,,,,,
1991,Tony Alford,Colorado State,RB,70,207,9.88,31,,4.75,11,32.5,114,4.37,,11.54
1991,Al Baker,Kentucky,RB,71,223,9.25,30,,,22,,,,,
1991,Randy Baldwin,Mississippi,RB,70.6,216,9.5,29.5,,4.57,20,32,117,4.09,,11.57
1991,Nick Bell,Iowa,RB,74.3,252,10.63,33,,4.52,19,39.5,120,,,
1991,Eric Bieniemy,Colorado,RB,67.1,208,9.25,29.5,,4.5,19,36,109,,,
1991,Tony Boles,Michigan,RB,72.8,196,8.88,32,,4.65,4,33,115,4.3,,
1991,Gary Brown,Penn State,RB,70.1,220,9.25,30,,4.75,17,29,111,4.65,,
1991,Ivory Lee Brown,Arkansas-Pine Bluff,RB,73.6,243,9.63,32.5,,4.7,7,36,121,4.78,,
1991,Blaise Bryant,Iowa State,RB,71.3,198,8.88,30.5,,4.63,16,31,111,,,
1991,Sheldon Canley,San Jose State,RB,68.1,195,9.25,28.5,,4.65,18,31,113,4.35,,11.88
1991,Aaron Craver,Frenso State (CA),RB,71.5,214,10,30,,4.47,19,38,126,4.29,,11.8
1991,Stacy Danley,Auburn,RB,74.4,218,10.25,31,,,12,,,,,
1991,Mike Dingle,South Carolina,RB,74,240,10.25,32.5,,4.85,,31,106,4.71,,12.61
1991,Ricky Ervins,USC,RB,67,200,9.5,27.5,,4.53,20,27.5,108,4.41,,12.07
1991,David Fair,Mississippi State,RB,73,212,9.63,32,,4.64,17,32,120,4.14,,11.27
1991,Albert Fann,Cal State Northridge,RB,72.5,225,9.13,31.5,,4.8,16,30,110,4.51,,12.02
1991,Hyland Hickson,Michigan State,RB,68.6,217,9.88,30.5,,4.74,17,32,115,4.25,,11.63
1991,Gerald Hudson,Oklahoma State,RB,68.3,198,9.25,28,,4.6,23,30,107,4.1,,11.41
1991,Cedric Jackson,TCU,RB,71.9,229,10.13,32,,4.68,25,31.5,115,4.3,,11.8
1991,Allen Jefferson,Michigan,RB,72.4,224,9.63,30.5,,4.74,9,28.5,111,,,
1991,Eric Jenkins,Missouri State,RB,70.6,218,9.25,30,,4.84,19,29.5,112,4.42,,11.74
1991,Duane Kinnon,Syracuse,RB,72.8,230,10.13,32,,4.99,13,31,114,4.24,,11.97
1991,Darren Lewis,Texas A&M,RB,70.1,219,9.13,29.5,,,11,,,,,
1991,Greg Lewis,Washington,RB,70.5,214,10.5,31,,4.61,15,39,116,,,
1991,Ricky Martin,Middle Tennessee State,RB,70,181,9.25,30.5,,4.52,13,34,116,4.22,,11.31
1991,Fred Mcafee,Mississippi College,RB,69.9,193,9.63,31,,4.6,18,37,122,4.13,,11.39
1991,Bernie Parmalee,Ball State (IN),RB,71.1,191,9.25,33,,4.8,11,28.5,119,4.23,,11.68
1991,Roland Poles,Tennessee,RB,72.3,248,10.38,31.5,,,,,,,,
1991,Amir Rasul,Florida A&M,RB,71.1,191,9.63,30.5,,4.57,23,33,118,4.28,,12.04
1991,Curvin Richards,Pittsburgh,RB,69.1,200,10.25,29,,,,,,,,
1991,Reggie Rivers,Texas State,RB,73.4,211,10.13,31,,4.71,17,33.5,117,4.32,,11.62
1991,Joe Ross,Georgia Southern,RB,72,207,9.75,32.5,,4.7,15,,,,,
1991,Leonard Russell,Arizona State,RB,73.8,237,9.88,31,,4.78,20,33,112,4.36,,12.2
1991,Chris Samuels,Texas,RB,70,206,9.38,30.5,,4.7,12,30.5,116,4.3,,11.74
1991,Chris San Agustin,Augustana (SD),RB,68.1,211,9.13,29,,4.69,23,33.5,101,4.42,,12.24
1991,Tony Satter,North Dakota State,RB,70.6,207,9,29.5,,4.81,12,27,104,4.23,,11.85
1991,Tony Stewart,Iowa,RB,72.1,199,9.13,31,,4.72,15,36,122,4.03,,11.02
1991,Leroy Thompson,Penn State,RB,69.9,210,9.5,30,,4.6,13,32.5,112,4.13,,11.7
1991,Jon Vaughn,Michigan,RB,69.4,203,9.63,30.5,,,,,,,,
1991,Anthony Wallace,California,RB,71.9,191,9.13,32.5,,4.52,9,32.5,121,4.31,,11.46
1991,Ricky Watters,Notre Dame,RB,73,212,9.13,31.5,,4.71,18,34.5,111,4.41,,11.59
1991,Chuck Weatherspoon,Houston,RB,67.5,229,9.13,28.5,,4.84,19,28,100,4.33,,12.31
1991,Chuck Webb,Tennessee,RB,69.4,209,9.63,29,,,,,,,,
1991,Gerald Williams,South Carolina,RB,71.5,219,9,32,,4.74,,29.5,110,,,
1991,Harvey Williams,LSU,RB,73.6,215,9.38,30,,,,,,,,
1991,Calvin Windom,LSU,RB,70,212,9.5,29.5,,4.75,22,31.5,112,4.25,,11.69
1991,Charlie Young,Stanford,RB,72.4,197,9.75,31,,4.58,20,32.5,114,4.3,,11.49
1990,Johnny Bailey,Texas A&M-Kingsville,RB,67.6,176,9,27.13,,4.6,,,108,,,
1990,Latin Berry,Oregon,RB,69.6,196,9.25,31.25,,4.45,20,40,131,4.02,,10.96
1990,Steve Broussard,Washington State,RB,66.3,201,8,28,,4.45,15,31,110,4.29,,11.47
1990,Dexter Carter,Florida State,RB,68.6,168,8.25,28.63,,4.48,3,34.5,116,3.99,,11.11
1990,Larry Centers,Stephen F. Austin (TX),RB,70.8,203,10.63,29.88,,,8,,106,,,
1990,Ken Clark,Nebraska,RB,69.1,203,8.5,30,,4.66,10,34,111,4.27,,
1990,David Eldridge,Arizona,RB,72.1,215,9.38,33.25,,4.66,19,35.5,116,4.43,,12.06
1990,Blake Ezor,Michigan State,RB,68.3,181,9.5,29.75,,4.58,17,30.5,108,,,
1990,Eddie Fuller,LSU,RB,69.1,199,10.5,30.38,,4.61,,35.5,115,4.06,,11.24
1990,Judd Garrett,Princeton,RB,73,203,8.38,29.63,,4.73,,29,107,4.22,,12.01
1990,Broderick Graves,Winston-Salem State (NC),RB,71.4,194,8.88,29.75,,4.61,19,31.5,113,4.5,,12.85
1990,James Gray,Texas Tech,RB,70.1,197,9.25,30,,,,,,,,
1990,Harold Green,South Carolina,RB,73.5,216,10,31.63,,4.74,16,32,118,4.25,,
1990,Joe Henderson,Clemson,RB,68.4,187,9.13,28.5,,4.61,11,35,117,4.27,,11.85
1990,Marc Hicks,Ohio State,RB,72.8,209,9.38,30.88,,,,,,,,
1990,Harry Jackson,St. Cloud State (MN),RB,70.3,223,10,29.88,,4.8,18,30,115,4.03,,11.22
1990,Anthony Johnson,Notre Dame,RB,72.3,216,9.25,30.5,,4.83,22,32,112,3.93,,11.42
1990,Ricky Johnson,Maryland,RB,72,200,10.25,30.88,,4.62,20,36,117,4.22,,12.18
1990,Myron Jones,Frenso State (CA),RB,69.5,189,7.88,28.63,,4.47,18,37,119,4.56,,
1990,Bren Lowery,Maryland,RB,70.4,197,9.5,28.88,,4.61,5,33,120,4.28,,11.65
1990,Brian Mitchell,Southwestern Louisiana,RB,70.1,198,10.25,29.38,,4.59,,32,117,4.01,,
1990,Andy Murray,Kentucky,RB,73,241,9.5,30.25,,4.94,21,28.5,105,4.42,,12.22
1990,Mike Owens,Syracuse,RB,71.8,218,7.88,30.25,,4.76,15,30.5,107,,,
1990,Tony Palmer,TCU,RB,73.3,236,9.75,32,,4.82,18,29.5,117,,,
1990,Mike Pringle,Cal-State Fullerton,RB,68.3,186,8.75,28.38,,4.53,13,35.5,118,4.25,,11.56
1990,Alfred Rawls,Kentucky,RB,69.1,205,8.38,29.38,,4.58,18,32.5,106,,,
1990,Donnie Riley,Central Michigan,RB,68.4,205,8.63,29,,4.66,13,31.5,105,4.5,,12.02
1990,James Rouse,Arkansas,RB,71.6,214,8,30.38,,4.67,,33.5,110,4.29,,11.77
1990,George Searcy,East Tennessee,RB,70.8,204,10.25,31.25,,4.79,15,33,112,4.48,,12.03
1990,Dee Smith,Louisville,RB,71.1,193,8.75,30.88,,4.67,,36,119,,,
1990,Anthony Thompson,Indiana,RB,71.1,207,9.88,29.5,,4.77,24,33.5,,,,
1990,Darrell Thompson,Minnesota,RB,72.5,219,8.75,30.5,,4.62,16,34.5,114,,,
1990,Chris Warren,Ferrum (VA),RB,73.8,225,10,31.75,,4.61,14,36.5,114,,,
1990,Cordell Woods,"Minnesota State, Mankatao",RB,71.4,246,8.63,28,,4.78,14,33,113,4.5,,12.34
1989,Scott Ankrom,TCU,RB,72.5,190,,,,4.6,10,33.5,110,4.21,,11.56
1989,Steve Avery,Northern Michigan,RB,72.8,210,,,,4.76,15,27,106,4.09,,11.53
1989,Eric Ball,UCLA,RB,73.3,215,,,,4.58,18,33.5,118,4.45,,11.9
1989,Jim Bell,Boston College,RB,72.1,206,,,,,14,,,,,
1989,Deon Booker,Louisville,RB,69.9,201,,,,4.67,13,31.5,109,4.45,,12.1
1989,Anthony Brown,West Virginia,RB,69.1,213,,,,4.61,14,29.5,101,4.4,,11.56
1989,Robert Drummond,Syracuse,RB,74.4,204,,,,4.56,13,33,117,4.18,,11.51
1989,Heikoti Fakava,Hawaii,RB,71.5,218,,,,4.75,12,30.5,107,4.38,,12.16
1989,Victor Floyd,Florida State,RB,71.6,208,,,,4.56,6,34.5,117,4.15,,11.98
1989,Charvez Foger,Nevada Las Vegas,RB,69.4,211,,,,,17,,,,,
1989,Mark Green,Notre Dame,RB,71.1,184,,,,4.62,14,30,105,4.4,,11.96
1989,John Harvey,Texas-El Paso,RB,71.5,184,,,,4.64,,29.5,114,4.2,,11.51
1989,Joe Henderson,Iowa State,RB,71.9,205,,,,,17,,,,,
1989,Tony Hinz,Harvard,RB,73.6,212,,,,4.76,15,30.5,121,4.17,,11.24
1989,Tracy Johnson,Clemson,RB,71.9,231,,,,4.88,19,,,,,
1989,Undra Johnson,West Virginia,RB,69.3,198,,,,4.6,15,30,106,4.34,,11.75
1989,Keith Jones,Illinois,RB,73,208,,,,4.58,16,37.5,124,,,
1989,Doug Lloyd,North Dakota State,RB,72.6,214,,,,4.64,14,31.5,115,4.06,,10.98
1989,Mike Mcgee,Bowling Green (OH),RB,72.3,228,,,,4.75,18,32,114,4.24,,11.81
1989,Todd Mcnair,Temple,RB,72.6,185,,,,4.7,,38,124,4.15,,11.52
1989,Dave Meggett,Towson (MD),RB,67.3,174,,,,4.64,20,34.5,122,4.26,,11.72
1989,Eric Mitchel,Oklahoma,RB,71.4,205,,,,4.44,12,34,116,4.2,,11.49
1989,Greg Paterra,Slippery Rock (PA),RB,70.6,210,,,,4.56,21,34,117,4.48,,11.96
1989,Damon Stell,Oklahoma,RB,70.5,199,,,,4.74,10,33,114,4.35,,11.7
1989,Lewis Tillman,Jackson State (MS),RB,71,193,,,,4.67,16,31.5,109,4.31,,11.86
1989,Jamie Townsend,Eastern Washington,RB,70.3,179,,,,4.7,12,30.5,104,4.49,,12.18
1989,Alonzo Washington,Arizona,RB,70.5,212,,,,4.75,,29.5,104,4.3,,11.82
1989,Vince Workman,Ohio State,RB,70,195,,,,4.74,13,30,110,,,
1988,Marvin Allen,Tulane (LA),RB,69.8,213,9,,,4.55,15,31,110,4.54,,12.56
1988,Richard Calvin,Washington State,RB,72.3,198,8.25,,,4.7,10,28,109,4.44,,11.87
1988,Patrick Collins,Oklahoma,RB,69.4,197,9.25,,,4.49,10,33.5,110,4.29,,11.74
1988,George Cooper,Ohio State,RB,73,245,9.5,,,4.9,16,30,109,4.29,,12.01
1988,Robert Delpino,Missouri,RB,71.4,201,9.5,,,4.54,13,34,120,4.15,,11.47
1988,Lucius Floyd,Nevada Las Vegas,RB,70.6,190,8.5,,,4.69,12,31.5,117,4.28,,12.08
1988,Kenny Gamble,Colgate (NY),RB,70.5,196,8.5,,,4.69,,30,111,4.48,,11.86
1988,Gaston Green,UCLA,RB,70.3,189,8.5,,,4.32,8,33.5,119,4.27,,12
1988,Kevin Harmon,Iowa,RB,71.9,196,8.5,,,4.6,8,27.5,106,4.19,,11.96
1988,Mark Higgs,Kentucky,RB,67,195,8.5,,,4.53,17,43,126,4.16,,11.38
1988,Alan Hooker,North Carolina A&T,RB,73,190,9.75,,,4.69,,33.5,123,4.5,,
1988,William Howard,Tennessee,RB,71.9,242,8.5,,,4.89,17,26,104,4.42,,11.74
1988,Kenny Jackson,San Jose State,RB,70.8,191,9.5,,,4.77,7,28.5,114,4.54,,12.23
1988,Tony Jeffery,TCU,RB,70.9,208,9,,,4.48,15,28,115,4.4,,11.76
1988,Rory Johnson,St. Joseph's (IN),RB,70.5,222,9,,,4.81,31,31.5,111,4.56,,12.49
1988,Keith Jones,Nebraska,RB,69.1,179,8,,,4.38,6,36,117,4.19,,11.48
1988,Gordon Lockbaum,Holy Cross (MA),RB,70.6,195,8.75,,,4.75,16,30,111,4.13,,11.4
1988,Darryl Mcgill,Wake Forest,RB,69.9,213,9.5,,,4.59,20,30.5,,,,
1988,Jamie Morris,Michigan,RB,66.8,185,8.25,,,4.54,,30.5,110,4.41,,11.58
1988,Burton Murchison,Lamar (TX),RB,71.8,205,9.5,,,,,,,,,
1988,Carl Painter,Hampton (VA),RB,69.5,184,9.5,,,,9,,,,,
1988,Gary Patton,Eastern Michigan,RB,68.5,193,9.75,,,4.63,8,30.5,108,4.32,,11.42
1988,James Primus,UCLA,RB,70.8,196,8,,,4.49,14,33.5,114,4.28,,11.48
1988,Harvey Reed,Howard (DC),RB,71,181,9,,,4.5,9,32,119,4.21,,11.49
1988,James Saxon,San Jose State,RB,71.1,205,9.25,,,4.67,12,31,115,4.42,,11.97
1988,John Stephens,Northwestern State (LA),RB,72.1,220,8.5,,,4.41,23,35.5,116,4.22,,11.34
1988,Lars Tate,Georgia,RB,73.6,213,8.75,,,4.47,18,31.5,124,4.37,,11.69
1988,Thurman Thomas,Oklahoma State,RB,69.9,198,8.75,,,4.47,13,33,114,4.21,,11.39
1988,Reggie Ware,Auburn,RB,73,241,8.5,,,4.59,17,34,109,4.4,,12.01
1988,Lorenzo White,Michigan State,RB,70.6,207,9,,,,,,,,,
1988,Warren Williams,Miami (FL),RB,72.1,190,8,,,,8,,,,,
1988,Keith Woodside,Texas A&M,RB,71.4,203,8.5,,,4.59,14,30.5,113,4.3,,11.42
1987,Steve Bartalo,Colorado State,RB,68.8,201,9.5,28,,4.83,14,28.5,114,4.05,,11.34
1987,Rod Bernstine,Texas A&M,RB,75,238,10,32.25,,4.68,18,29.5,112,4.39,,12.01
1987,Tom Brown,Pittsburgh,RB,72.5,218,8.5,29.75,,4.69,19,25.5,97,4.35,,11.8
1987,Tony Burse,Middle Tennessee State,RB,72,220,9.5,30.5,,4.71,20,27.5,104,4.88,,12.37
1987,D.J. Dozier,Penn State,RB,72.3,204,10.25,31.25,,,,34,122,,,
1987,Doug Dubose,Nebraska,RB,71,191,8.75,29.5,,,11,,,,,
1987,Larry Emory,Wisconsin,RB,68.6,193,9.25,30,,4.6,13,30,116,4.02,,11.47
1987,Terrence Flagler,Clemson,RB,71.6,199,9.75,30,,4.52,15,30.5,113,4.41,,12.2
1987,Kenneth Flowers,Clemson,RB,71.9,211,9.5,31.25,,4.44,14,31,119,4.4,,11.86
1987,Tracy Ham,Georgia Southern,RB,70.3,196,9.25,30,,4.74,6,28,110,4.28,,11.8
1987,Lakei Heimuli,Brigham Young,RB,70.8,219,9.5,30,,4.81,20,29.5,101,4.75,,12.63
1987,John Holifield,West Virginia,RB,71.1,208,9.25,31,,4.55,14,30.5,115,4.15,,11.67
1987,Alfred Jenkins,Arizona,RB,75.3,218,10.25,32,,4.74,,31,116,4.49,,
1987,Tim Jessie,Auburn,RB,71.3,190,9.5,31.25,,,12,,,,,
1987,Bobby Morse,Michigan State,RB,69.6,201,9.75,29.75,,4.65,14,29,110,4.07,,11.5
1987,Christian Okoye,Azusa Pacific (CA),RB,73.6,250,9.75,33,,,21,31,,,,
1987,Darryl Oliver,Miami (FL),RB,70.8,194,9.5,31.5,,4.63,12,28,112,4.4,,12.07
1987,Paul Palmer,Temple,RB,69.3,184,9.75,29.75,,4.53,11,30,116,4.22,,11.49
1987,Kerry Porter,Washington State,RB,73.6,209,9.5,31.75,,4.47,9,32.5,118,4.18,,11.48
1987,John Settle,Appalachian State (NC),RB,69.3,207,8.75,30.5,,4.75,10,29,112,4.51,,12.14
1987,Edwin Simmons,Texas,RB,75.3,237,10,34.5,,4.54,12,34,123,4.77,,12.63
1987,Don Smith,Mississippi State,RB,71.3,199,,,,4.67,11,30,114,,,
1987,Steve Smith,Penn State,RB,72.9,244,10.75,31,,,12,,,,,
1987,Timmy Smith,Texas Tech,RB,70.6,216,9,27.75,,,10,,,,,
1987,Troy Stradford,Boston College,RB,68.8,192,,,,4.65,,31,116,4.55,,11.18
1987,George Swarn,Miami (OH),RB,70.8,205,8.5,32.25,,4.6,16,33.5,121,4.25,,11.34
1987,Spencer Tillman,Oklahoma,RB,70.4,202,9.25,29,,4.58,18,27,103,4.21,,11.51
1987,Maurice Williams,Virginia Tech,RB,71.5,213,7.5,31,,4.77,13,28,104,4.57,,12.37
1987,Carl Woods,Vanderbilt,RB,71,198,9.75,30.5,,4.6,11,27.5,106,4.19,,11.82
1987,John Wooldridge,Ohio State,RB,68.4,193,,,,,,,,,,
