Player_Id,Year,Rnd,Pick,Tm,Player,Pos,Position Standard,First4AV,Age,To,AP1,PB,St,CarAV,DrAV,G,Cmp,Pass_Att,Pass_Yds,Pass_TD,Pass_Int,Rush_Att,Rush_Yds,Rush_TDs,Rec,Rec_Yds,Rec_Tds,Tkl,Def_Int,Sk,College/Univ
ThomTh00,1988,2,40,BUF,Thurman Thomas HOF,RB,RB,84,22,2000,2,5,10,112,111,182,0,1,0,0,0,2877,12074,65,472,4458,23,,,,Oklahoma State
SmitEm00,1990,1,17,DAL,Emmitt Smith HOF,RB,RB,82,21,2004,4,8,14,129,127,226,1,1,21,1,0,4409,18355,164,515,3224,11,,,,Florida
TomlLa00,2001,1,5,SDG,LaDainian Tomlinson HOF,RB,RB,80,22,2011,3,5,10,128,121,170,8,12,143,7,0,3174,13684,145,624,4772,17,8,,,TCU
WattRi00,1991,2,45,SFO,Ricky Watters,RB,RB,74,22,2001,0,5,8,102,45,144,1,2,1,1,0,2622,10643,78,467,4248,13,,,,Notre Dame
JameEd00,1999,1,4,IND,Edgerrin James,RB,RB,73,21,2009,1,4,8,114,98,148,,,,,,3028,12246,80,433,3364,11,10,,,Miami (FL)
DaviTe00,1995,6,196,DEN,Terrell Davis HOF,RB,RB,70,22,2001,3,3,4,72,72,78,,,,,,1655,7607,60,169,1280,5,1,,,Georgia
FaulMa00,1994,1,2,IND,Marshall Faulk HOF,RB,RB,68,21,2005,3,7,11,133,52,176,0,2,0,0,0,2836,12279,100,767,6875,36,9,,,San Diego State
SandBa00,1989,1,3,DET,Barry Sanders HOF,RB,RB,68,21,1998,6,10,10,120,120,153,1,4,11,0,1,3062,15269,99,352,2921,10,,,,Oklahoma State
RiceRa00,2008,2,55,BAL,Ray Rice,RB,RB,66,21,2013,0,3,5,64,64,92,1,2,1,1,0,1430,6180,37,369,3034,6,5,,,Rutgers
GeorEd00,1996,1,14,HOU,Eddie George,RB,RB,64,23,2004,1,4,9,77,75,141,,,,,,2865,10441,68,268,2227,10,4,,,Ohio State
DrewMa00,2006,2,60,JAX,Maurice Jones-Drew,RB,RB,63,21,2014,1,3,4,72,72,126,1,2,8,1,1,1847,8167,68,346,2944,11,18,,,UCLA
MartCu00,1995,3,74,NWE,Curtis Martin HOF,RB,RB,63,22,2005,1,5,11,101,26,168,2,2,36,2,0,3518,14101,90,484,3329,10,6,,,Pittsburgh
JohnCh04,2008,1,24,TEN,Chris Johnson,RB,RB,61,23,2016,1,3,7,70,63,126,0,1,0,0,0,2118,9537,55,302,2212,9,8,,,East Carolina
WillRi00,1999,1,5,NOR,Ricky Williams,RB,RB,59,22,2011,1,1,5,76,26,147,1,3,34,0,1,2431,10009,66,342,2606,8,17,,,Texas
DunnWa00,1997,1,12,TAM,Warrick Dunn,RB,RB,59,22,2008,0,3,9,95,53,181,0,0,0,0,0,2669,10967,49,510,4339,15,14,,,Florida State
PeteAd01,2007,1,7,MIN,Adrian Peterson,RB,RB,58,22,2016,4,7,8,88,88,122,,,,,,2412,11725,97,240,1944,5,16,,,Oklahoma
PortCl00,2002,2,51,DEN,Clinton Portis,RB,RB,56,21,2010,0,2,7,71,30,113,3,6,47,3,0,2230,9923,75,247,2018,5,16,,,Miami (FL)
WalkHe00,1985,5,114,DAL,Herschel Walker,RB,RB,55,23,1997,0,2,8,79,37,187,1,3,12,0,0,1954,8225,61,512,4859,21,,,,Georgia
McCoLe01,2009,2,53,PHI,LeSean McCoy,RB,RB,54,21,2016,2,4,6,61,55,111,,,,,,1802,8403,54,358,2718,13,6,,,Pittsburgh
FortMa00,2008,2,44,CHI,Matt Forte,RB,RB,53,22,2016,0,2,9,75,75,130,0,1,0,0,0,2224,9334,52,510,4295,20,21,,,Tulane
AlexSh00,2000,1,19,SEA,Shaun Alexander,RB,RB,53,23,2008,1,3,7,70,70,123,,,,,,2187,9453,100,215,1520,12,3,,,Alabama
MurrDe00,2011,3,71,DAL,DeMarco Murray,RB,RB,51,23,2016,1,2,5,48,43,79,1,1,10,1,0,1339,6228,42,254,1786,5,5,,,Oklahoma
AddaJo00,2006,1,30,IND,Joseph Addai,RB,RB,51,23,2011,0,1,4,50,50,78,1,1,22,1,0,1095,4453,39,191,1448,9,5,,,LSU
GoreFr00,2005,3,65,SFO,Frank Gore,RB,RB,51,22,2016,0,5,11,81,77,175,,,,,,2880,12710,74,405,3354,15,12,,,Miami (FL)
JackSt00,2004,1,24,STL,Steven Jackson,RB,RB,49,21,2015,0,3,10,74,67,160,1,1,2,1,0,2764,11438,69,461,3683,9,10,,,Oregon State
WestBr00,2002,3,91,PHI,Brian Westbrook,RB,RB,49,23,2010,1,2,6,69,68,121,1,2,25,1,0,1385,6335,41,442,3940,30,16,,,Villanova
LewiJa00,2000,1,5,BAL,Jamal Lewis,RB,RB,48,21,2009,1,1,9,71,53,131,,,,,,2542,10607,58,221,1879,4,8,,,Tennessee
TaylFr00,1998,1,9,JAX,Fred Taylor,RB,RB,48,22,2010,0,1,10,88,86,153,,,,,,2534,11695,66,290,2384,8,4,,,Florida
AndeNe00,1986,1,27,CHI,Neal Anderson,RB,RB,48,22,1993,0,4,7,60,60,116,0,3,0,0,0,1515,6166,51,302,2763,20,,,,Florida
DillCo00,1997,2,43,CIN,Corey Dillon,RB,RB,47,22,2006,0,4,10,74,50,150,0,1,0,0,1,2618,11241,82,244,1913,7,5,,,Washington
BennEd00,1992,4,103,GNB,Edgar Bennett,RB,RB,47,23,1999,0,0,5,48,43,112,1,2,18,1,0,1115,3992,21,284,2245,10,,,,Florida State
HampRo00,1990,1,24,NYG,Rodney Hampton,RB,RB,47,21,1997,0,2,6,54,54,104,,,,,,1824,6897,49,174,1309,2,,,,Georgia
JohnLa00,2003,1,27,KAN,Larry Johnson,RB,RB,46,23,2011,1,2,4,51,50,85,1,3,4,1,0,1427,6223,55,154,1373,6,8,,,Penn State
McAlDe00,2001,1,23,NOR,Deuce McAllister,RB,RB,46,22,2008,0,2,4,55,55,97,1,4,12,1,0,1429,6096,49,234,1720,5,13,,,Mississippi
GreeAh00,1998,3,76,SEA,Ahman Green,RB,RB,45,21,2009,0,4,5,80,1,148,1,2,20,1,0,2056,9205,60,378,2883,14,12,,,Nebraska
McGaWi00,2003,1,23,BUF,Willis McGahee,RB,RB,42,21,2013,0,2,7,55,26,142,,,,,,2095,8474,65,210,1339,5,7,,,Miami (FL)
AndeJa00,1994,7,201,ATL,Jamal Anderson,RB,RB,42,22,2001,1,1,4,49,49,88,1,6,27,1,1,1329,5336,34,156,1645,7,,,,Utah
BarbTi00,1997,2,36,NYG,Tiki Barber,RB,RB,40,22,2006,1,3,7,99,99,154,0,1,0,0,0,2217,10449,55,586,5183,12,24,,,Virginia
JohnJo00,1990,7,169,PHO,Johnny Johnson,RB,RB,40,22,1994,0,1,5,37,16,72,0,1,0,0,1,1046,4078,21,177,1513,5,,,,San Jose State
MathRy00,2010,1,12,SDG,Ryan Mathews,RB,RB,39,22,2016,0,1,4,39,36,83,,,,,,1131,5027,36,177,1350,3,3,,,Fresno State
CharJa00,2008,3,73,KAN,Jamaal Charles,RB,RB,39,21,2016,2,4,4,63,63,103,,,,,,1332,7260,43,285,2457,20,12,,,Texas
BushRe00,2006,1,2,NOR,Reggie Bush,RB,RB,39,21,2016,0,0,6,60,33,129,0,1,0,0,1,1283,5491,36,477,3598,18,10,,,USC
BarbMa01,2005,4,109,DAL,Marion Barber,RB,RB,39,22,2011,0,1,3,40,38,99,0,1,0,0,0,1156,4780,53,179,1330,6,15,,,Minnesota
HillDa00,1986,2,31,NOR,Dalton Hilliard,RB,RB,39,22,1993,0,1,2,48,48,108,4,7,114,4,0,1126,4164,39,249,2233,14,,,,LSU
ByarKe00,1986,1,10,PHI,Keith Byars,RB,RB,38,22,1998,0,1,12,60,44,189,6,13,119,6,1,865,3109,23,610,5661,31,,,,Ohio State
KaufNa00,1995,1,18,OAK,Napoleon Kaufman,RB,RB,37,22,2000,0,0,3,39,39,91,0,1,0,0,0,978,4792,12,127,1107,5,,,,Washington
MetcEr00,1989,1,13,CLE,Eric Metcalf,RB,RB,37,21,2002,2,3,6,63,38,179,1,5,32,1,0,630,2392,12,541,5572,31,,,,Texas
LyncMa00,2007,1,12,BUF,Marshawn Lynch,RB,RB,36,21,2015,1,5,7,68,16,127,1,3,8,1,0,2144,9112,74,252,1979,9,11,,,California
WillDe02,2006,1,27,CAR,DeAngelo Williams,RB,RB,36,23,2016,0,1,6,59,51,140,,,,,,1707,8029,60,233,2079,8,8,,,Memphis
BrowRo05,2005,1,2,MIA,Ronnie Brown,RB,RB,36,23,2014,0,1,5,41,36,132,4,12,63,2,0,1281,5391,38,246,1966,2,13,,,Auburn
JoneJu01,2004,2,43,DAL,Julius Jones,RB,RB,36,23,2010,0,0,5,38,29,94,,,,,,1280,5068,22,150,1029,2,6,,,Notre Dame
BarlKe00,2001,3,80,SFO,Kevan Barlow,RB,RB,36,22,2006,0,0,2,36,33,84,,,,,,1022,3984,30,144,1164,3,3,,,Pittsburgh
AlstMi00,1996,2,35,TAM,Mike Alstott,RB,RB,36,22,2006,3,6,8,48,48,158,0,2,0,0,0,1359,5088,58,305,2284,13,5,,,Purdue
AlleTe00,1990,9,241,MIN,Terry Allen,RB,RB,36,22,2001,0,1,9,61,23,130,,,,,,2152,8614,73,204,1601,6,,,,Clemson
WhitLo00,1988,1,22,HOU,Lorenzo White,RB,RB,36,22,1995,0,1,3,43,42,107,,,,,,1062,4242,30,192,1738,6,,,,Michigan State
LeveDo00,1994,5,149,GNB,Dorsey Levens,RB,RB,35,24,2004,0,1,3,54,47,144,0,2,0,0,0,1243,4955,36,304,2334,17,2,,,Georgia Tech
BettJe00,1993,,10,RAM,Jerome Bettis HOF,RB,RB,35,21,2005,2,6,11,79,19,192,3,6,63,3,1,3479,13662,91,200,1449,3,,,,Notre Dame
MoreKn00,2009,1,12,DEN,Knowshon Moreno,RB,RB,34,22,2014,0,0,3,33,32,63,,,,,,877,3616,27,158,1409,9,3,,,Georgia
DaviDo01,2003,4,101,HOU,Domanick Williams,RB,RB,34,22,2005,0,0,3,32,32,40,0,1,0,0,0,770,3195,23,154,1276,5,3,,,LSU
JohnRu00,2001,4,100,CIN,Rudi Johnson,RB,RB,34,21,2008,0,1,4,47,46,95,,,,,,1517,5979,49,113,676,2,2,,,Auburn
SmitAn00,1997,1,23,BUF,Antowain Smith,RB,RB,34,25,2005,0,0,4,49,19,131,,,,,,1784,6881,54,136,982,3,2,,,Houston
FostBa00,1990,5,128,PIT,Barry Foster,RB,RB,34,21,1994,1,2,4,32,32,62,0,1,0,0,0,915,3943,26,93,804,2,,,,Arkansas
ButtMa00,1989,7,183,SDG,Marion Butts,RB,RB,34,23,1995,0,2,4,35,31,104,,,,,,1345,5185,43,68,471,1,,,,Florida State
HogeMe00,1987,10,261,PIT,Merril Hoge,RB,RB,34,22,1994,0,0,6,37,37,114,,,,,,825,3139,21,254,2133,13,,,,Idaho State
LacyEd00,2013,2,61,GNB,Eddie Lacy,RB,RB,33,23,2016,0,1,3,32,32,51,,,,,,788,3435,23,101,900,6,3,,,Alabama
MeggDa00,1989,5,132,NYG,Dave Meggett,RB,RB,33,23,1998,0,2,0,43,35,146,4,8,114,4,0,398,1684,8,336,3038,11,,,,Towson
StewJo00,2008,1,13,CAR,Jonathan Stewart,RB,RB,32,21,2016,0,1,2,43,43,110,,,,,,1393,6179,41,150,1223,6,8,,,Oregon
BennMi00,2001,1,27,MIN,Michael Bennett,RB,RB,32,23,2010,0,1,2,34,29,109,,,,,,842,3703,13,159,1294,6,15,,,Wisconsin
HenrTr00,2001,2,58,BUF,Travis Henry,RB,RB,32,22,2007,0,1,4,41,27,90,0,1,0,0,1,1488,6086,38,141,951,2,5,,,Tennessee
StalDu00,1997,3,71,PHI,Duce Staley,RB,RB,32,22,2006,0,0,5,52,45,114,0,0,0,0,0,1430,5785,24,287,2587,10,5,,,South Carolina
DaviSt00,1996,4,102,WAS,Stephen Davis,RB,RB,32,22,2006,0,3,7,56,40,143,,,,,,1945,8052,65,179,1494,4,7,,,Auburn
KirbTe00,1993,,78,MIA,Terry Kirby,RB,RB,32,23,2002,0,0,2,48,21,110,4,6,85,3,0,761,2875,27,333,3222,12,,,,Virginia
OkoyCh00,1987,2,35,KAN,Christian Okoye,RB,RB,32,26,1992,1,2,6,33,33,79,,,,,,1246,4897,40,42,294,0,,,,Azusa Pacific
MartDo00,2012,1,31,TAM,Doug Martin,RB,RB,31,23,2016,1,2,3,30,30,53,,,,,,933,3987,21,116,962,2,1,,,Boise State
FostDe00,2002,2,34,CAR,DeShaun Foster,RB,RB,31,22,2008,0,0,2,31,29,79,0,1,0,0,0,927,3570,11,142,1129,5,7,,,UCLA
MustBr00,1988,1,23,CHI,Brad Muster,RB,RB,31,23,1994,0,0,5,31,29,95,0,1,0,0,1,520,2231,24,202,1906,7,,,,Stanford
RathTo00,1986,3,56,SFO,Tom Rathman,RB,RB,31,23,1994,0,0,7,40,38,131,,,,,,544,2020,26,320,2684,8,,,,Nebraska
BellLe00,2013,2,48,PIT,Le'Veon Bell,RB,RB,30,21,2016,1,1,2,29,29,43,,,,,,798,3476,22,209,1826,4,3,,,Michigan State
MorrAl00,2012,6,173,WAS,Alfred Morris,RB,RB,30,23,2016,0,2,4,28,28,75,,,,,,1138,4933,31,49,373,0,3,,,Florida Atlantic
McFaDa00,2008,1,4,OAK,Darren McFadden,RB,RB,30,21,2016,0,0,4,39,32,100,1,4,16,1,0,1277,5336,28,251,2097,5,12,,,Arkansas
JacoBr00,2005,4,110,NYG,Brandon Jacobs,RB,RB,30,23,2013,0,0,3,36,36,109,,,,,,1141,5094,60,82,743,4,21,,,Southern Illinois
FaulKe00,1999,2,46,NWE,Kevin Faulk,RB,RB,30,23,2011,0,0,1,56,56,161,2,4,21,0,0,864,3607,16,431,3701,15,10,,,LSU
MayeRu00,1986,3,57,NOR,Rueben Mayes,RB,RB,30,23,1993,0,2,3,28,28,76,,,,,,866,3484,23,57,401,0,,,,Washington State
WashLe00,2006,4,117,NYJ,Leon Washington,RB,RB,29,24,2014,1,2,1,30,23,126,1,1,36,0,0,487,2271,16,168,1286,4,13,,,Florida State
JoneKe02,2004,1,30,DET,Kevin Jones,RB,RB,29,22,2008,0,0,4,27,26,64,,,,,,795,3176,24,143,1011,3,9,,,Virginia Tech
MorrBa00,1994,3,91,PIT,Bam Morris,RB,RB,29,22,1999,0,0,2,28,10,74,,,,,,974,3809,35,103,790,1,,,,Texas Tech
CobbRe00,1990,2,30,TAM,Reggie Cobb,RB,RB,29,22,1996,0,0,5,28,19,92,,,,,,1065,3743,25,123,949,2,,,,Tennessee
HoarLe00,1990,2,45,CLE,Leroy Hoard,RB,RB,29,22,1999,0,1,4,43,28,144,0,1,0,0,0,1008,3964,36,238,2430,15,,,,Michigan
WarrCh00,1990,4,89,SEA,Chris Warren,RB,RB,29,22,2000,0,3,6,59,49,162,,,,,,1791,7696,52,273,1935,5,,,,Ferrum
JoneFe00,2008,1,22,DAL,Felix Jones,RB,RB,28,21,2013,0,0,1,27,26,80,,,,,,617,2912,11,137,1129,3,4,,,Arkansas
MendRa00,2008,1,23,PIT,Rashard Mendenhall,RB,RB,28,21,2013,0,0,4,29,26,72,,,,,,1081,4236,37,95,795,2,6,,,Illinois
BradAh00,2007,7,250,NYG,Ahmad Bradshaw,RB,RB,28,21,2015,0,0,3,42,36,103,,,,,,1083,4928,36,187,1493,12,36,,,Marshall
StewJa00,1995,1,19,JAX,James Stewart,RB,RB,28,23,2002,0,0,5,45,22,101,0,1,0,0,0,1478,5841,48,220,1715,9,3,,,Tennessee
MeanNa00,1993,,41,SDG,Natrone Means,RB,RB,28,21,2000,0,1,4,38,28,88,0,2,0,0,0,1409,5215,45,103,631,2,,,,North Carolina
WillHa00,1991,1,21,KAN,Harvey Williams,RB,RB,28,24,1998,0,0,2,34,7,110,3,5,58,2,0,1021,3952,20,193,1442,7,,,,LSU
HarmRo00,1986,1,16,BUF,Ronnie Harmon,RB,RB,28,22,1997,0,1,1,63,12,181,,,,,,615,2774,10,582,6076,24,,,,Iowa
IngrMa01,2011,1,28,NOR,Mark Ingram,RB,RB,27,21,2016,0,1,2,25,25,72,,,,,,870,3770,28,132,920,3,3,,,Alabama
MaroLa00,2006,1,21,NWE,Laurence Maroney,RB,RB,27,21,2010,0,0,0,26,25,49,,,,,,618,2504,21,44,459,1,2,,,Minnesota
GreeHa00,1990,2,38,CIN,Harold Green,RB,RB,27,22,1998,0,1,6,40,30,124,,,,,,1151,4365,13,213,1644,4,,,,South Carolina
HampLo00,1985,1,27,MIA,Lorenzo Hampton,RB,RB,27,23,1989,0,0,3,25,25,70,,,,,,500,1949,22,123,954,6,,,,Florida
BernGi00,2013,2,37,CIN,Giovani Bernard,RB,RB,26,21,2016,0,0,1,25,25,55,,,,,,583,2442,14,187,1671,6,4,,,North Carolina
MoorMe00,2004,4,119,MIN,Mewelde Moore,RB,RB,26,22,2012,0,0,1,29,17,122,2,4,21,2,0,507,2267,6,220,1952,8,12,,,Tulane
TurnMi00,2004,5,154,SDG,Michael Turner,RB,RB,26,22,2012,1,2,5,54,9,134,,,,,,1639,7338,66,70,528,1,12,,,Northern Illinois
PittMi00,1998,4,95,ARI,Michael Pittman,RB,RB,26,23,2008,0,0,5,49,16,151,1,1,26,0,0,1392,5627,25,425,3512,8,16,,,Fresno State
AbduKa00,1996,3,80,MIA,Karim Abdul-Jabbar,RB,RB,26,22,2000,0,0,3,24,21,61,0,0,0,0,0,1004,3411,33,90,586,2,,,,UCLA
MillLa01,2012,4,97,MIA,Lamar Miller,RB,RB,25,21,2016,0,0,4,24,24,71,,,,,,830,3754,22,141,1020,4,3,,,Miami (FL)
RidlSt00,2011,3,73,NWE,Stevan Ridley,RB,RB,25,22,2016,0,0,1,24,23,62,,,,,,688,2914,22,27,144,0,1,,,LSU
BettLa00,2002,2,56,WAS,Ladell Betts,RB,RB,25,23,2010,0,0,1,32,31,111,,,,,,821,3326,15,188,1646,3,17,,,Iowa
AndeMi00,2000,6,189,DEN,Mike Anderson,RB,RB,25,27,2007,0,0,1,36,34,98,,,,,,919,4067,37,92,727,5,12,,,Utah
ErviRi00,1991,3,76,WAS,Ricky Ervins,RB,RB,25,22,1995,0,0,1,24,23,76,,,,,,554,2114,8,117,870,2,,,,USC
GaryCl00,1989,1,26,RAM,Cleveland Gary,RB,RB,25,23,1994,0,0,2,24,24,68,1,1,8,0,0,674,2645,24,135,874,5,,,,Miami (FL)
ToneAn00,1986,2,37,PHI,Anthony Toney,RB,RB,25,24,1990,0,0,4,23,23,67,0,1,0,0,0,639,2294,14,122,1031,5,,,,Texas A&M
BushMi00,2007,4,100,OAK,Michael Bush,RB,RB,24,23,2013,0,0,1,24,20,89,1,3,8,0,0,809,3250,29,104,1010,2,2,,,Louisville
ThomAn01,2001,2,38,CHI,Anthony Thomas,RB,RB,24,23,2007,0,0,3,27,22,87,,,,,,1044,3891,23,113,756,1,12,,,Michigan
JordLa00,2001,2,49,NYJ,LaMont Jordan,RB,RB,24,22,2009,0,0,2,31,11,114,0,2,0,0,1,897,3734,28,158,1301,3,6,,,Maryland
BiakTi00,1996,1,8,CAR,Tim Biakabutuka,RB,RB,24,22,2001,0,0,2,24,24,50,,,,,,611,2530,14,77,789,3,2,,,Michigan
PegrEr00,1991,6,145,ATL,Erric Pegram,RB,RB,24,22,1997,0,0,3,29,16,103,,,,,,855,3398,13,116,833,1,,,,North Texas
StraTr00,1987,4,99,MIA,Troy Stradford,RB,RB,24,23,1992,0,0,0,23,22,66,1,2,6,0,0,356,1380,10,170,1479,2,,,,Boston College
JackBo00,1987,7,183,RAI,Bo Jackson,RB,RB,24,24,1990,0,1,3,22,22,38,,,,,,515,2782,16,40,352,2,,,,Auburn
JackBo00,1986,1,1,TAM,Bo Jackson,RB,RB,24,23,1990,0,1,3,22,,38,,,,,,515,2782,16,40,352,2,,,,Auburn
VereSh00,2011,2,56,NWE,Shane Vereen,RB,RB,23,22,2016,0,0,0,22,16,61,,,,,,309,1314,8,174,1592,11,3,,,California
BrowDo00,2009,1,27,IND,Donald Brown,RB,RB,23,22,2015,0,0,1,25,21,88,,,,,,695,2829,18,120,1066,2,11,,,Connecticut
GreeSh00,2009,3,65,NYJ,Shonn Greene,RB,RB,23,24,2014,0,0,2,23,20,85,,,,,,993,4110,24,72,534,0,5,,,Iowa
SproDa00,2005,4,130,SDG,Darren Sproles,RB,RB,23,22,2016,0,2,0,58,25,163,,,,,,640,3186,20,507,4460,29,6,,,Kansas State
BellTa00,2004,2,41,DEN,Tatum Bell,RB,RB,23,23,2008,0,0,1,22,20,54,,,,,,569,2773,16,71,419,0,8,,,Oklahoma State
BrowCh03,2003,3,93,TEN,Chris Brown,RB,RB,23,22,2009,0,0,2,23,22,68,0,1,0,0,1,722,3024,19,90,741,2,8,,,Colorado
TaylCh01,2002,6,207,BAL,Chester Taylor,RB,RB,23,23,2011,0,0,2,39,12,151,1,2,4,1,0,1160,4740,26,299,2324,6,32,,,Toledo
JoneTh00,2000,1,7,ARI,Thomas Jones,RB,RB,23,22,2011,0,1,9,62,7,180,1,1,-4,0,0,2678,10591,68,308,2023,3,12,,,Virginia
DrouRe00,2000,3,81,DET,Reuben Droughns,RB,RB,23,22,2008,0,0,3,27,1,114,,,,,,929,3602,19,123,989,6,56,,,Oregon
LeexAm00,1992,2,45,SFO,Amp Lee,RB,RB,23,20,2000,0,0,0,32,7,116,,,,,,388,1512,7,335,3099,15,,,,Florida State
RussLe00,1991,1,14,NWE,Leonard Russell,RB,RB,23,21,1996,0,0,5,26,14,85,,,,,,1164,3973,29,122,846,0,,,,Arizona State
StepJo00,1988,1,17,NWE,John Stephens,RB,RB,23,22,1993,0,1,4,23,21,88,0,1,0,0,1,945,3440,18,105,812,1,,,,Northwestern State (LA)
BensCe00,2005,1,4,CHI,Cedric Benson,RB,RB,22,22,2012,0,0,5,34,9,96,,,,,,1600,6017,32,120,833,1,6,,,Texas
McNaTo00,1989,8,220,KAN,Todd McNair,RB,RB,22,23,1996,0,0,0,25,21,121,,,,,,147,803,3,254,2435,7,,,,Temple
NorwJe00,2006,3,79,ATL,Jerious Norwood,RB,RB,21,23,2011,0,0,0,20,20,66,0,2,0,0,1,399,2056,7,96,912,3,9,,,Mississippi State
WillCa02,2005,1,5,TAM,Cadillac Williams,RB,RB,21,23,2011,0,0,4,26,25,81,,,,,,1055,4038,21,148,1002,4,6,,,Auburn
HillGr00,1994,1,25,KAN,Greg Hill,RB,RB,21,22,1999,0,0,2,23,17,79,,,,,,772,3218,12,52,406,1,,,,Texas A&M
RhetEr00,1994,2,34,TAM,Errict Rhett,RB,RB,21,23,2000,0,0,4,26,18,86,,,,,,1174,4143,29,89,552,3,,,,Florida
ThomBl00,1990,1,2,NYJ,Blair Thomas,RB,RB,21,22,1995,0,0,3,20,18,64,1,1,16,1,0,533,2236,7,71,513,2,,,,Penn State
