Player_Id,Year,Rnd,Pick,Tm,Player,Pos,Position Standard,First4AV,Age,To,AP1,PB,St,CarAV,DrAV,G,Cmp,Pass_Att,Pass_Yds,Pass_TD,Pass_Int,Rush_Att,Rush_Yds,Rush_TDs,Rec,Rec_Yds,Rec_Tds,Tkl,Def_Int,Sk,College/Univ
SherHe00,1989,6,162,PHI,Heath Sherman,RB,RB,21,22,1993,0,0,3,20,20,76,,,,,,537,2130,10,75,608,4,,,,Texas A&M-Kingsville
FennDe00,1989,10,268,SEA,Derrick Fenner,RB,RB,21,22,1997,0,0,7,30,9,120,,,,,,804,2996,32,202,1578,10,,,,North Carolina
DelpRo00,1988,5,117,RAM,Robert Delpino,RB,RB,21,22,1993,0,0,1,25,19,88,,,,,,502,1815,18,178,1769,9,,,,Missouri
SeweSt00,1985,1,26,DEN,Steve Sewell,RB,RB,21,22,1991,0,0,0,26,26,94,2,7,47,1,0,229,917,13,187,2354,13,,,,Oklahoma
StarJa00,2010,6,193,GNB,James Starks,RB,RB,20,24,2016,0,0,0,26,26,73,,,,,,595,2461,9,120,990,6,1,,,Buffalo
SmitKe02,2008,3,64,DET,Kevin Smith,RB,RB,20,21,2012,0,0,2,19,19,54,,,,,,598,2346,17,123,1082,5,7,,,Central Florida
SlatSt00,2008,3,89,HOU,Steve Slaton,RB,RB,20,22,2011,0,0,2,20,20,45,,,,,,442,1896,13,100,808,5,3,,,West Virginia
HighTi00,2008,5,149,ARI,Tim Hightower,RB,RB,20,22,2016,0,0,2,21,17,71,,,,,,707,2795,29,154,1120,1,11,,,Richmond
WardDe01,2004,7,235,NYJ,Derrick Ward,RB,RB,20,24,2011,0,0,0,25,,93,,,,,,551,2628,12,96,787,3,20,,,Fresno State
HarrRa00,1994,4,114,CHI,Raymont Harris,RB,RB,20,23,2000,0,0,3,19,17,54,,,,,,684,2509,16,114,739,1,,,,Ohio State
BaxtBr00,1989,11,303,MIN,Brad Baxter,RB,RB,20,22,1995,0,0,6,21,,94,,,,,,779,2928,35,80,587,0,,,,Alabama State
ZereAm00,1999,3,95,PIT,Amos Zereoue,RB,RB,19,22,2005,0,0,0,22,18,84,,,,,,553,2137,10,137,1111,1,13,,,West Virginia
WheaTy00,1995,1,17,NYG,Tyrone Wheatley,RB,RB,19,23,2004,0,0,3,39,8,124,1,1,24,1,0,1270,4962,40,125,900,7,,,,Michigan
BateMa00,1994,2,44,NOR,Mario Bates,RB,RB,19,21,2000,0,0,3,21,17,98,1,1,21,1,0,841,3048,38,65,419,0,,,,Arizona State
ThomLe00,1991,6,158,PIT,Leroy Thompson,RB,RB,19,22,1996,0,0,0,18,11,80,,,,,,404,1390,6,153,1193,5,,,,Penn State
WoodIc00,1988,2,31,CIN,Ickey Woods,RB,RB,19,22,1991,0,0,1,19,19,37,,,,,,332,1525,27,47,397,0,,,,UNLV
PinkAl00,1986,3,61,HOU,Allen Pinkett,RB,RB,19,22,1991,0,0,1,24,24,87,,,,,,561,2324,21,119,921,5,,,,Notre Dame
RichTr00,2012,1,3,CLE,Trent Richardson,RB,RB,18,22,2014,0,0,3,17,7,46,,,,,,614,2032,17,113,912,2,1,,,Alabama
RodgJa00,2011,5,145,ATL,Jacquizz Rodgers,RB,RB,18,21,2016,0,0,0,17,17,74,,,,,,407,1550,6,165,1172,5,8,,,Oregon State
HearGa00,1993,,3,PHO,Garrison Hearst,RB,RB,18,22,2004,0,2,7,71,7,126,2,4,26,1,1,1831,7966,30,229,2065,9,,,,Georgia
BrowDe01,1993,,109,NOR,Derek Brown,RB,RB,18,22,1996,0,0,2,17,17,56,,,,,,388,1383,6,108,918,3,,,,Nebraska
MurrAd00,1993,,120,NYJ,Adrian Murrell,RB,RB,18,22,2003,0,0,5,37,23,122,,,,,,1375,5199,23,214,1369,5,,,,West Virginia
BrouSt00,1990,1,20,ATL,Steve Broussard,RB,RB,18,23,1998,0,0,1,22,12,121,0,1,0,0,0,578,2625,19,126,882,3,,,,Washington State
CartDe00,1990,1,25,SFO,Dexter Carter,RB,RB,18,23,1996,0,0,1,18,18,100,,,,,,247,1042,5,61,656,2,,,,Florida State
WorkVi00,1989,5,127,GNB,Vince Workman,RB,RB,18,21,1996,0,0,2,21,12,106,0,1,0,0,0,467,1737,13,179,1294,7,,,,Ohio State
BernRo00,1987,1,24,SDG,Rod Bernstine,RB,RB,18,22,1995,0,0,3,31,20,84,1,1,11,1,0,670,2990,22,149,1384,2,,,,Texas A&M
JameGa00,1986,2,29,DET,Garry James,RB,RB,18,23,1988,0,0,3,17,17,40,,,,,,423,1510,12,89,816,2,,,,LSU
DaveRo00,1985,6,167,MIA,Ron Davenport,RB,RB,18,22,1989,0,0,0,17,17,67,,,,,,274,1127,13,93,801,4,,,,Louisville
GerhTo00,2010,2,51,MIN,Toby Gerhart,RB,RB,17,23,2015,0,0,0,16,13,82,,,,,,397,1675,7,100,809,3,8,,,Stanford
JackBr00,2007,2,63,GNB,Brandon Jackson,RB,RB,17,21,2012,0,0,1,16,16,54,,,,,,355,1383,7,112,864,2,9,,,Nebraska
SnelJa00,2007,7,244,ATL,Jason Snelling,RB,RB,17,23,2013,0,0,0,21,21,96,,,,,,363,1420,8,168,1249,9,37,,,Virginia
BrysSh00,1999,3,86,BUF,Shawn Bryson,RB,RB,17,22,2006,0,0,1,20,6,91,,,,,,528,2144,6,185,1383,3,17,,,Tennessee
GaryOl00,1999,4,127,DEN,Olandis Gary,RB,RB,17,24,2003,0,0,1,16,13,48,,,,,,496,1998,11,59,415,0,4,,,Georgia
FletTe00,1995,2,51,SDG,Terrell Fletcher,RB,RB,17,22,2002,0,0,0,22,22,111,1,1,23,1,0,526,1871,10,259,1943,3,3,,,Wisconsin
HolmDa00,1995,7,244,BUF,Darick Holmes,RB,RB,17,24,1999,0,0,0,16,11,60,,,,,,478,1769,11,73,610,1,,,,Portland
GarnCh00,1994,2,42,PHI,Charlie Garner,RB,RB,17,22,2004,0,1,5,73,11,147,0,0,0,0,0,1537,7097,39,419,3711,12,3,,,Tennessee
BrowGa00,1991,8,214,HOU,Gary Brown,RB,RB,17,22,1999,0,0,3,27,15,99,,,,,,1032,4300,21,84,631,3,,,,Penn State
ThomDa01,1990,1,19,GNB,Darrell Thompson,RB,RB,17,22,1994,0,0,2,16,16,60,,,,,,464,1641,7,41,330,1,,,,Minnesota
GreeGa00,1988,1,14,RAM,Gaston Green,RB,RB,17,22,1992,0,1,2,16,4,58,,,,,,551,2136,6,32,232,1,,,,UCLA
HeywCr00,1988,1,24,NOR,Craig Heyward,RB,RB,17,22,1998,0,1,6,38,13,149,1,2,44,0,1,1031,4301,30,177,1559,4,,,,Pittsburgh
WoodKe00,1988,3,61,GNB,Keith Woodside,RB,RB,17,24,1991,0,0,4,16,16,64,,,,,,259,976,6,144,1248,2,,,,Texas A&M
HillJe01,2014,2,55,CIN,Jeremy Hill,RB,RB,16,21,2016,0,0,2,16,16,42,,,,,,580,2541,26,51,356,1,5,,,LSU
HillRo00,2012,3,67,DEN,Ronnie Hillman,RB,RB,16,21,2016,0,0,1,15,15,53,,,,,,470,1892,12,71,474,1,1,,,San Diego State
JennRa00,2009,7,250,JAX,Rashad Jennings,RB,RB,16,24,2016,0,0,3,27,9,87,,,,,,849,3519,22,176,1407,1,4,,,Liberty
ForsJu00,2008,7,233,SEA,Justin Forsett,RB,RB,16,22,2016,0,1,2,30,12,118,,,,,,777,3735,18,203,1317,1,5,,,California
ThomRo00,1995,3,89,HOU,Rodney Thomas,RB,RB,16,22,2001,0,0,1,17,17,103,,,,,,532,1973,12,91,631,3,,,,Texas A&M
WayxCh00,1995,6,206,NYG,Charles Way,RB,RB,16,22,1999,0,0,3,15,15,75,,,,,,337,1356,10,118,898,4,,,,Virginia
VardTo00,1992,1,9,CLE,Tommy Vardell,RB,RB,16,23,1999,0,0,4,19,11,87,,,,,,403,1427,18,119,1010,3,,,,Stanford
BailJo00,1990,9,228,CHI,Johnny Bailey,RB,RB,16,23,1995,0,1,0,17,2,81,1,1,22,0,0,189,832,6,161,1355,1,,,,Texas A&M-Kingsville
JohnDa00,1989,2,39,DAL,Daryl Johnston,RB,RB,16,23,1999,0,2,9,25,25,151,,,,,,232,753,8,294,2227,14,,,,Syracuse
HiggMa00,1988,8,205,DAL,Mark Higgs,RB,RB,16,22,1995,0,0,3,22,0,90,,,,,,794,2959,14,40,303,0,,,,Kentucky
FennRi00,1987,8,211,MIN,Rick Fenney,RB,RB,16,22,1991,0,0,0,15,15,63,,,,,,358,1508,11,71,628,2,,,,Washington
WordBa00,1986,3,62,NOR,Barry Word,RB,RB,16,23,1994,0,0,4,24,2,72,,,,,,705,2897,16,30,280,0,,,,Virginia
FreeDe00,2014,4,103,ATL,Devonta Freeman,RB,RB,15,22,2016,0,1,2,15,15,41,,,,,,475,1973,15,134,1055,6,3,,,Florida State
ElliAn00,2013,6,187,ARI,Andre Ellington,RB,RB,15,24,2016,0,0,1,14,14,47,,,,,,386,1674,9,106,953,3,2,,,Clemson
TateBe00,2010,2,58,HOU,Ben Tate,RB,RB,15,22,2014,0,0,0,14,12,51,,,,,,545,2382,14,69,356,0,3,,,Auburn
WellCh00,2009,1,31,ARI,Beanie Wells,RB,RB,15,21,2012,0,0,1,14,14,51,,,,,,625,2471,24,28,293,0,3,,,Ohio State
WhitLe01,2006,2,45,TEN,LenDale White,RB,RB,15,21,2009,0,0,1,14,14,58,,,,,,628,2349,24,42,204,0,5,,,USC
GreeWi01,2002,1,16,CLE,William Green,RB,RB,15,22,2005,0,0,2,14,14,46,,,,,,568,2109,9,45,277,0,3,,,Boston College
SmitLa00,1994,3,73,SEA,Lamar Smith,RB,RB,15,23,2003,0,0,4,32,9,115,1,4,20,1,0,1322,4853,38,159,1255,7,1,,,Houston
MilbGl00,1993,,43,DEN,Glyn Milburn,RB,RB,15,22,2001,1,2,0,19,14,138,,,,,,183,817,2,170,1322,6,,,,Stanford
PottRo00,1993,,49,IND,Roosevelt Potts,RB,RB,15,22,1998,0,0,4,16,14,71,,,,,,359,1475,1,106,863,4,,,,Louisiana-Monroe
SmitSa00,1989,1,9,MIA,Sammie Smith,RB,RB,15,22,1992,0,0,2,14,13,44,,,,,,532,1881,15,32,310,1,,,,Florida State
SmitSt00,1987,3,81,RAI,Steve Smith,RB,RB,15,23,1995,0,0,6,20,18,128,,,,,,429,1627,9,131,1250,13,,,,Penn State
HeluRo00,2011,4,105,WAS,Roy Helu,RB,RB,14,22,2015,0,0,0,13,12,57,,,,,,272,1171,7,138,1227,4,8,,,Nebraska
PoweBi00,2011,4,126,NYJ,Bilal Powell,RB,RB,14,22,2016,0,0,1,13,13,68,1,1,30,0,0,442,1881,8,148,1139,3,11,,,Louisville
HarrJe00,2006,5,145,CLE,Jerome Harrison,RB,RB,14,23,2012,0,0,0,13,11,63,,,,,,356,1681,7,70,490,3,9,,,Washington State
SmitOn00,2003,4,105,MIN,Onterrio Smith,RB,RB,14,22,2004,0,0,0,14,14,26,,,,,,231,1123,7,51,523,2,1,,,Oregon
BienEr00,1991,2,39,SDG,Eric Bieniemy,RB,RB,14,22,1999,0,0,0,23,6,142,0,2,0,0,0,387,1589,11,146,1223,0,,,,Colorado
MitcBr00,1990,5,130,WAS,Brian Mitchell,RB,RB,14,22,2003,1,1,0,39,35,223,7,18,168,1,2,388,1967,12,255,2336,4,,,,Louisiana-Lafayette
WorlTi00,1989,1,7,PIT,Tim Worley,RB,RB,14,23,1994,0,0,2,13,10,48,,,,,,455,1792,8,35,253,0,,,,Georgia
FullBr00,1987,1,4,GNB,Brent Fullwood,RB,RB,14,23,1990,0,1,2,13,13,46,,,,,,433,1702,18,44,370,1,,,,Auburn
PalmPa00,1987,1,19,KAN,Paul Palmer,RB,RB,14,22,1989,0,0,2,14,11,41,0,1,0,0,0,270,1053,4,74,731,4,,,,Temple
DaviKe00,1986,2,41,GNB,Kenneth Davis,RB,RB,14,24,1994,0,0,2,30,6,131,,,,,,823,3513,27,135,878,5,,,,TCU
TurbRo00,2012,4,106,SEA,Robert Turbin,RB,RB,13,22,2016,0,0,0,12,12,68,,,,,,303,1200,4,66,545,2,4,,,Utah State
BestJa00,2010,1,30,DET,Jahvid Best,RB,RB,13,21,2012,0,0,1,13,13,22,0,1,0,0,0,255,945,6,85,774,3,1,,,California
ChoiTa00,2008,4,122,DAL,Tashard Choice,RB,RB,13,23,2013,0,0,0,13,10,88,,,,,,372,1579,10,81,574,0,6,,,Georgia Tech
McClLe00,2007,4,137,BAL,Le'Ron McClain,RB,RB,13,22,2013,1,2,6,12,12,111,,,,,,354,1310,13,94,557,3,7,,,Alabama
DaveNa00,2002,4,135,GNB,Najeh Davenport,RB,RB,13,23,2008,0,0,0,18,9,73,,,,,,394,1819,13,54,538,3,23,,,Miami (FL)
EdwaRo00,1998,1,18,NWE,Robert Edwards,RB,RB,13,23,2002,0,0,1,13,11,28,,,,,,311,1222,10,53,457,4,2,,,Georgia
SalaRa00,1995,1,21,CHI,Rashaan Salaam,RB,RB,13,20,1999,0,0,1,13,13,33,,,,,,471,1684,13,16,120,1,,,,Colorado
BrooRe00,1993,,45,WAS,Reggie Brooks,RB,RB,13,22,1996,0,0,1,13,11,41,,,,,,437,1726,7,37,267,0,,,,Notre Dame
JohnAn00,1990,2,36,IND,Anthony Johnson,RB,RB,13,22,2000,0,0,3,32,12,159,0,2,0,0,1,816,2966,9,284,2422,7,,,,Notre Dame
PerrBo00,1987,3,79,NWE,Bob Perryman,RB,RB,13,22,1992,0,0,3,12,10,68,,,,,,393,1338,9,83,616,0,,,,Michigan
MurrLa00,2013,6,181,OAK,Latavius Murray,RB,RB,12,23,2016,0,1,1,12,12,39,,,,,,449,1916,16,81,537,0,4,,,Central Florida
ThomDa03,2011,2,62,MIA,Daniel Thomas,RB,RB,12,23,2014,0,0,1,11,11,52,,,,,,409,1480,10,55,412,3,4,,,Kansas State
MorrMa00,2002,2,54,SEA,Maurice Morris,RB,RB,12,22,2011,0,0,0,29,19,145,,,,,,867,3648,13,151,1163,5,27,,,Oregon
BlayDe00,2001,5,150,KAN,Derrick Blaylock,RB,RB,12,22,2006,0,0,0,12,11,51,,,,,,198,820,10,53,520,2,21,,,Stephen F. Austin (TX)
DaynRo00,2000,1,11,NYG,Ron Dayne,RB,RB,12,22,2007,0,0,1,22,10,96,,,,,,983,3722,28,57,340,0,7,,,Wisconsin
HolcRo00,1998,2,37,STL,Robert Holcombe,RB,RB,12,22,2004,0,0,2,14,8,97,,,,,,337,1141,11,69,573,3,17,,,Illinois
SmitRo00,1993,,21,MIN,Robert Smith,RB,RB,12,21,2000,0,2,6,61,61,98,,,,,,1411,6818,32,178,1292,6,,,,Ohio State
MoorRo01,1993,,87,PHO,Ronald Moore,RB,RB,12,23,1998,0,0,2,13,12,77,0,1,0,0,0,624,2210,14,24,153,1,,,,Pittsburg State
HendKe00,1989,3,84,SFO,Keith Henderson,RB,RB,12,23,1992,0,0,0,12,10,37,1,1,36,1,0,194,755,4,42,532,0,,,,Georgia
HighAl00,1987,1,3,HOU,Alonzo Highsmith,RB,RB,12,22,1992,0,0,2,12,12,65,,,,,,283,1195,7,42,428,3,,,,Miami (FL)
VickRo00,1987,1,21,NYJ,Roger Vick,RB,RB,12,23,1990,0,0,3,12,12,58,,,,,,333,1289,10,66,469,2,,,,Texas A&M
AdamGe00,1985,1,19,NYG,George Adams,RB,RB,12,22,1991,0,0,1,12,12,76,0,1,0,0,0,257,886,3,111,1014,4,,,,Kentucky
StacZa00,2013,5,160,STL,Zac Stacy,RB,RB,11,22,2015,0,0,1,11,10,35,,,,,,357,1355,9,53,358,1,,,,Vanderbilt
HuntKe00,2011,4,115,SFO,Kendall Hunter,RB,RB,11,23,2015,0,0,0,11,11,45,0,0,0,0,0,263,1204,7,27,268,0,6,,,Oklahoma State
BuckCo00,2001,4,121,PHI,Correll Buckhalter,RB,RB,11,22,2010,0,0,0,28,20,103,,,,,,655,2944,21,144,1410,6,15,,,Nebraska
CaniTr00,2000,1,31,STL,Trung Canidate,RB,RB,11,23,2003,0,0,1,11,6,46,,,,,,240,1095,7,32,260,1,11,,,Arizona
PhilLa00,1996,1,6,STL,Lawrence Phillips,RB,RB,11,21,1999,0,0,2,11,9,35,0,0,0,0,0,424,1453,14,34,219,1,,,,Nebraska
WillSh00,1995,2,46,DAL,Sherman Williams,RB,RB,11,22,1999,0,0,0,10,10,60,0,1,0,0,0,302,1162,4,40,332,0,,,,Alabama
JoseJa00,1991,7,187,PHI,James Joseph,RB,RB,11,23,1995,0,0,0,10,10,78,,,,,,250,823,4,102,817,3,,,,Auburn
JoneKe01,1989,3,62,ATL,Keith Jones,RB,RB,11,23,1992,0,0,3,10,10,50,1,3,37,0,0,215,791,6,72,651,0,,,,Illinois
SmitJe00,1985,10,267,KAN,Jeff Smith,RB,RB,11,23,1988,0,0,1,10,6,56,,,,,,204,752,5,87,718,7,,,,Nebraska
SimsCh00,2014,3,69,TAM,Charles Sims,RB,RB,10,24,2016,0,0,0,10,10,28,,,,,,214,830,2,84,863,5,1,,,West Virginia
DaviKn00,2013,3,96,KAN,Knile Davis,RB,RB,10,21,2016,0,0,0,10,10,55,,,,,,241,790,11,34,271,1,1,,,Arkansas
RiddTh00,2013,6,199,DET,Theo Riddick,RB,RB,10,22,2016,0,0,0,10,10,53,,,,,,160,564,2,166,1395,11,10,,,Notre Dame
PierBe00,2012,3,84,BAL,Bernard Pierce,RB,RB,10,21,2015,0,0,0,10,10,52,,,,,,359,1345,5,32,171,0,2,,,Temple
StepLa00,2009,7,240,ARI,LaRod Stephens-Howling,RB,RB,10,22,2013,0,0,0,9,9,58,,,,,,189,671,5,58,545,3,2,,,Pittsburgh
WellJo00,2002,4,99,HOU,Jonathan Wells,RB,RB,10,23,2005,0,0,1,10,10,60,,,,,,374,1167,10,44,323,2,20,,,Ohio State
MinoTr00,2001,3,85,MIA,Travis Minor,RB,RB,10,22,2008,0,0,0,10,10,118,,,,,,307,1230,8,67,474,1,54,,,Florida State
MorrSa00,2000,5,156,BUF,Sammy Morris,RB,RB,10,23,2011,0,0,1,28,4,144,0,0,0,0,0,736,3053,26,166,1258,1,48,,,Texas Tech
EnisCu00,1998,1,5,CHI,Curtis Enis,RB,RB,10,22,2000,0,0,1,10,10,36,,,,,,456,1497,4,59,428,2,,,,Penn State
HuntRi00,1996,4,117,ATL,Richard Huntley,RB,RB,10,24,2002,0,0,1,14,0,63,0,1,0,0,0,364,1701,11,62,477,4,,,,Winston-Salem State
ZellRa00,1995,2,44,NOR,Ray Zellars,RB,RB,10,22,1998,0,0,1,10,10,48,,,,,,382,1351,11,57,391,0,,,,Notre Dame
BennDo00,1994,2,58,KAN,Donnell Bennett,RB,RB,10,22,2001,0,0,2,14,13,102,,,,,,529,1941,17,66,352,1,1,,,Miami (FL)
WarrLa00,1994,6,164,IND,Lamont Warren,RB,RB,10,21,2002,0,0,0,16,8,96,0,4,0,0,1,287,922,8,146,1270,5,4,,,Colorado
MoorDe00,1992,8,216,ATL,Derrick Moore,RB,RB,10,24,1995,0,0,1,10,,42,,,,,,310,1197,11,26,191,1,,,,Northeastern Oklahoma A&M
CravAa00,1991,3,60,MIA,Aaron Craver,RB,RB,10,22,1999,0,0,4,19,3,103,0,2,0,0,0,243,966,10,170,1364,4,,,,Fresno State
VaugJo00,1991,5,112,NWE,Jon Vaughn,RB,RB,10,21,1994,0,0,0,9,6,61,1,2,13,1,0,207,846,4,23,178,1,,,,Michigan
TillLe00,1989,4,93,NYG,Lewis Tillman,RB,RB,10,23,1995,0,0,1,17,9,109,,,,,,659,2383,12,43,315,0,,,,Jackson State
WillWa00,1988,6,155,PIT,Warren Williams,RB,RB,10,23,1993,0,0,1,9,9,71,,,,,,251,1191,8,38,339,2,,,,Miami (FL)
FeneGi00,1986,7,173,NOR,Gill Fenerty,RB,RB,10,23,1991,0,0,1,10,10,31,,,,,,212,832,5,44,444,2,,,,Holy Cross
CartRo00,1986,7,175,PIT,Rodney Carter,RB,RB,10,21,1989,0,0,0,10,10,40,3,4,71,0,0,52,244,4,86,810,8,,,,Purdue
JohnDa08,2015,3,86,ARI,David Johnson,RB,RB,9,23,2016,0,0,1,9,9,26,,,,,,322,1444,18,83,967,6,,,,Northern Iowa
BlueAl00,2014,6,181,HOU,Alfred Blue,RB,RB,9,23,2016,0,0,1,9,9,40,,,,,,398,1451,4,31,226,2,3,,,LSU
BrowBr02,2012,7,229,PHI,Bryce Brown,RB,RB,9,21,2015,0,0,0,8,6,42,,,,,,251,1076,7,37,316,0,1,,,Kansas State
ScotBe00,2009,6,209,CIN,Bernard Scott,RB,RB,9,25,2013,0,0,0,9,9,49,0,1,0,0,0,259,1049,4,31,175,0,1,,,Abilene Christian
PerrCh00,2004,1,26,CIN,Chris Perry,RB,RB,9,22,2008,0,0,0,9,9,35,,,,,,177,606,2,83,474,2,2,,,Michigan
JoneGr01,2004,2,55,JAX,Greg Jones,RB,RB,9,23,2013,0,0,4,9,9,131,,,,,,272,913,10,73,471,3,24,,,Florida State
GordLa00,2002,3,84,STL,Lamar Gordon,RB,RB,9,22,2006,0,0,0,8,6,41,,,,,,226,774,3,62,490,2,3,,,North Dakota State
JackJa00,2001,3,65,CLE,James Jackson,RB,RB,9,25,2005,0,0,1,9,9,52,,,,,,325,1082,5,32,232,0,4,,,Miami (FL)
MortCh00,2000,5,166,NOR,Chad Morton,RB,RB,9,23,2006,0,0,0,9,3,93,,,,,,89,382,0,48,419,1,7,,,USC
HickSk00,1998,3,69,WAS,Skip Hicks,RB,RB,9,23,2001,0,0,0,8,7,38,,,,,,285,1109,13,22,160,0,,,,UCLA
LintJo00,1998,5,131,BUF,Jonathan Linton,RB,RB,9,23,2000,0,0,0,9,9,44,,,,,,288,1002,6,33,246,2,,,,North Carolina
JohnLe00,1997,4,104,NYJ,Leon Johnson,RB,RB,9,23,2003,0,0,0,11,8,74,2,4,45,0,1,217,799,9,46,489,2,12,,,North Carolina
CartKi00,1995,1,1,CIN,Ki-Jana Carter,RB,RB,9,22,2004,0,0,0,12,9,59,0,1,0,0,0,319,1144,20,66,469,1,3,,,Penn State
JohnLe01,1994,3,84,GNB,LeShon Johnson,RB,RB,9,23,1999,0,0,1,10,3,62,,,,,,253,955,5,43,434,2,,,,Northern Illinois
ManoTi00,1987,3,80,CLE,Tim Manoa,RB,RB,9,23,1991,0,0,1,9,8,53,,,,,,236,938,6,40,308,2,,,,Penn State
SandTh00,1985,9,250,CHI,Thomas Sanders,RB,RB,9,23,1991,0,0,0,11,8,90,,,,,,321,1239,12,28,284,1,,,,Texas A&M
GurlTo01,2015,1,10,STL,Todd Gurley,RB,RB,8,21,2016,0,1,2,8,8,23,,,,,,416,1697,14,47,390,0,,,,Georgia
McKiJe00,2014,3,96,MIN,Jerick McKinnon,RB,RB,8,22,2016,0,0,0,8,8,37,,,,,,271,1125,3,63,396,1,1,,,Georgia Southern
BallMo00,2013,2,58,DEN,Montee Ball,RB,RB,8,22,2014,0,0,0,8,8,21,,,,,,175,731,5,29,207,0,6,,,Wisconsin
LewiDi00,2011,5,149,PHI,Dion Lewis,RB,RB,8,21,2016,0,0,0,8,2,32,,,,,,90,428,4,42,435,2,1,,,Pittsburgh
DwyeJo00,2010,6,188,PIT,Jonathan Dwyer,RB,RB,8,21,2014,0,0,0,8,8,38,,,,,,246,1022,3,29,184,0,,,,Georgia Tech
OgboCh00,2009,7,211,STL,Chris Ogbonnaya,RB,RB,8,23,2014,0,0,0,8,0,53,,,,,,158,710,2,96,714,2,6,,,Texas
