Player_Id,Year,Rnd,Pick,Tm,Player,Pos,Position Standard,First4AV,Age,To,AP1,PB,St,CarAV,DrAV,G,Cmp,Pass_Att,Pass_Yds,Pass_TD,Pass_Int,Rush_Att,Rush_Yds,Rush_TDs,Rec,Rec_Yds,Rec_Tds,Tkl,Def_Int,Sk,College/Univ
LeonBr00,2007,2,52,STL,Brian Leonard,RB,RB,8,23,2014,0,0,0,11,3,88,,,,,,221,828,0,143,1008,1,30,,,Rutgers
MoreVe00,2005,3,73,HOU,Vernand Morency,RB,RB,8,25,2007,0,0,0,8,2,39,,,,,,171,726,4,57,404,0,8,,,Oklahoma State
PinnAr00,2003,4,99,DET,Artose Pinner,RB,RB,8,25,2007,0,0,0,8,7,47,,,,,,250,858,8,39,308,0,11,,,Kentucky
SuggLe00,2003,4,115,CLE,Lee Suggs,RB,RB,8,23,2006,0,0,0,8,8,29,,,,,,269,1074,4,28,217,1,7,,,Virginia Tech
HaynVe00,2002,5,166,PIT,Verron Haynes,RB,RB,8,23,2009,0,0,0,8,8,68,,,,,,174,738,3,61,449,2,36,,,Georgia
FuamCh00,1998,6,178,PIT,Chris Fuamatu-Ma'afala,RB,RB,8,21,2004,0,0,0,9,7,73,,,,,,227,964,8,43,351,2,9,,,Utah
HansBy00,1997,2,41,ATL,Byron Hanspard,RB,RB,8,21,1999,0,0,0,8,8,28,,,,,,189,718,1,16,146,1,,,,Texas Tech
GrahSc00,1992,7,188,PIT,Scottie Graham,RB,RB,8,23,1997,0,0,0,8,,57,,,,,,364,1267,7,20,126,0,,,,Ohio State
BellNi00,1991,2,43,RAI,Nick Bell,RB,RB,8,23,1993,0,0,0,8,8,35,,,,,,226,853,7,21,213,0,,,,Iowa
McAfFr00,1991,6,154,NOR,Fred McAfee,RB,RB,8,23,2006,0,1,0,9,6,194,,,,,,304,1273,8,35,211,0,,,,Mississippi Col.
TateLa00,1988,2,53,TAM,Lars Tate,RB,RB,8,22,1990,0,0,2,8,8,33,,,,,,292,1061,15,16,98,2,,,,Georgia
DoziDJ00,1987,1,14,MIN,D.J. Dozier,RB,RB,8,22,1991,0,0,0,8,8,43,1,1,19,1,0,172,691,7,33,301,2,,,,Penn State
MuelJa00,1987,3,78,BUF,Jamie Mueller,RB,RB,8,22,1990,0,0,2,8,8,57,,,,,,238,901,4,28,169,1,,,,Benedictine
SikaVa00,1986,10,254,STL,Vai Sikahema,RB,RB,8,24,1993,1,2,0,10,7,118,0,1,0,0,0,59,217,0,53,537,1,,,,BYU
RousLe00,1985,8,213,NYG,Lee Rouson,RB,RB,8,22,1991,0,0,0,8,8,92,,,,,,114,415,2,33,453,2,,,,Colorado
MasoTr00,2014,3,75,STL,Tre Mason,RB,RB,7,21,2015,0,0,1,7,7,25,,,,,,254,972,5,34,236,1,1,,,Auburn
RandJo01,2013,5,151,DAL,Joseph Randle,RB,RB,7,21,2015,0,0,0,7,7,35,,,,,,181,822,9,22,170,0,12,,,Oklahoma State
RichDa00,2012,7,252,STL,Daryl Richardson,RB,RB,7,22,2016,0,0,0,7,7,27,,,,,,169,697,0,38,284,0,,,,Abilene Christian
McKnJo00,2010,4,112,NYJ,Joe McKnight,RB,RB,7,22,2014,0,0,0,7,6,41,,,,,,113,505,0,23,241,2,2,,,USC
DixoAn00,2010,6,173,SFO,Anthony Dixon,RB,RB,7,23,2015,0,0,0,7,4,96,,,,,,274,934,11,23,140,0,8,,,Mississippi State
GoodMi00,2009,4,111,CAR,Mike Goodson,RB,RB,7,22,2013,0,0,0,7,4,42,,,,,,167,783,3,61,543,1,5,,,Texas A&M
BrowAn03,2009,4,129,NYG,Andre Brown,RB,RB,7,22,2013,0,0,1,7,7,22,,,,,,214,876,11,32,189,0,3,,,North Carolina State
MoatRy00,2005,3,77,PHI,Ryan Moats,RB,RB,7,22,2009,0,0,0,7,2,38,,,,,,204,831,8,20,127,1,13,,,Louisiana Tech
AutrDa00,1997,4,105,CHI,Darnell Autry,RB,RB,7,21,2000,0,0,0,7,2,24,,,,,,224,653,4,33,334,1,,,,Northwestern
McPhJe00,1996,5,134,MIA,Jerris McPhail,RB,RB,7,24,1998,0,0,0,7,7,26,,,,,,23,174,1,54,544,1,,,,East Carolina
RobiGr00,1993,,208,RAI,Greg Robinson,RB,RB,7,24,1996,0,0,1,7,5,28,,,,,,228,890,2,18,160,0,,,,Louisiana-Monroe
DunbVa00,1992,1,21,NOR,Vaughn Dunbar,RB,RB,7,24,1995,0,0,1,7,5,39,,,,,,267,935,5,11,73,0,,,,Indiana
HowaWi00,1988,5,113,TAM,William Howard,RB,RB,7,24,1989,0,0,2,7,7,31,,,,,,223,809,2,41,285,1,,,,Tennessee
LogaMa00,1987,5,130,CIN,Marc Logan,RB,RB,7,22,1997,0,0,3,22,1,139,,,,,,325,1391,15,123,1135,3,,,,Kentucky
DupaRe00,1986,1,26,NWE,Reggie Dupard,RB,RB,7,22,1990,0,0,0,7,6,51,,,,,,217,704,6,43,303,0,,,,SMU
MuelVa00,1986,4,103,RAI,Vance Mueller,RB,RB,7,22,1990,0,0,0,7,7,73,,,,,,128,469,3,40,452,2,,,,Occidental
TautJu00,1986,10,261,PHI,Junior Tautalatasi,RB,RB,7,24,1989,0,0,0,7,6,51,,,,,,97,275,0,88,706,2,,,,Washington State
HuntHe00,1985,11,289,PHI,Herman Hunter,RB,RB,7,24,1987,0,0,0,7,4,35,1,2,38,1,0,64,287,1,56,640,2,,,,Tennessee State
JoneMa04,2015,3,95,WAS,Matt Jones,RB,RB,6,22,2016,0,0,0,6,6,20,,,,,,243,950,6,27,377,1,,,,Florida
LangJe00,2015,4,106,CHI,Jeremy Langford,RB,RB,6,23,2016,0,0,0,6,6,22,,,,,,187,677,9,35,357,1,,,,Michigan State
SankBi00,2014,2,54,TEN,Bishop Sankey,RB,RB,6,22,2015,0,0,1,6,6,29,,,,,,199,762,3,32,272,1,1,,,Washington
WillAn00,2014,4,113,NYG,Andre Williams,RB,RB,6,22,2015,0,0,0,6,6,32,,,,,,305,978,8,19,137,0,1,,,Boston College
WhitJa02,2014,4,130,NWE,James White,RB,RB,6,22,2016,0,0,0,6,6,27,,,,,,59,206,2,84,786,8,,,,Wisconsin
SmitMu00,2003,3,77,BAL,Musa Smith,RB,RB,6,21,2007,0,0,0,6,6,49,,,,,,132,496,4,54,363,0,24,,,Georgia
GrifQu00,2003,4,108,DEN,Quentin Griffin,RB,RB,6,22,2004,0,0,0,6,6,16,,,,,,179,656,2,18,129,1,1,,,Oklahoma
OxenKe00,1998,7,201,ATL,Ken Oxendine,RB,RB,6,22,1999,0,0,1,6,6,21,,,,,,159,502,1,18,183,1,,,,Virginia Tech
OlivWi00,1996,3,73,CAR,Winslow Oliver,RB,RB,6,23,2000,0,0,0,6,4,64,,,,,,56,215,0,29,265,0,,,,New Mexico
EvanCh00,1992,11,295,MIN,Charles Evans,RB,RB,6,25,2000,0,0,3,10,7,98,,,,,,156,498,4,110,766,2,,,,Clark (GA)
ThomAn00,1990,2,31,PHO,Anthony Thompson,RB,RB,6,23,1992,0,0,0,6,5,37,0,1,0,0,0,251,831,6,14,74,0,,,,Indiana
LangDa00,1990,12,328,RAM,David Lang,RB,RB,6,22,1995,0,0,1,6,6,67,,,,,,49,273,5,30,388,1,,,,Northern Arizona
GreeMa00,1989,5,130,CHI,Mark Green,RB,RB,6,22,1992,0,0,0,6,6,53,,,,,,116,496,6,22,213,1,,,,Notre Dame
MorrJa00,1988,4,109,WAS,Jamie Morris,RB,RB,6,23,1990,0,0,0,6,6,33,,,,,,252,777,4,9,68,0,,,,Michigan
FlagTe00,1987,1,25,SFO,Terrence Flagler,RB,RB,6,23,1991,0,0,0,6,3,41,,,,,,56,237,2,33,366,1,,,,Clemson
SmitDo00,1987,2,51,TAM,Don Smith,RB,RB,6,23,1990,0,0,0,6,2,37,0,1,0,0,0,40,165,3,40,473,0,,,,Mississippi State
AgeeTo00,1987,5,119,SEA,Tommie Agee,RB,RB,6,23,1994,0,0,1,6,0,100,0,1,0,0,1,91,309,1,44,366,1,,,,Auburn
ElleGa00,1985,7,182,GNB,Gary Ellerson,RB,RB,6,22,1987,0,0,0,6,4,39,,,,,,169,688,8,19,193,1,,,,Wisconsin
AdamCu00,1985,8,207,SDG,Curtis Adams,RB,RB,6,23,1988,0,0,0,6,6,27,,,,,,262,907,7,9,76,0,,,,Central Michigan
GordMe00,2015,1,15,SDG,Melvin Gordon,RB,RB,5,22,2016,0,0,1,5,5,24,,,,,,401,1479,9,66,538,2,,,,Wisconsin
AbduAm00,2015,2,54,DET,Ameer Abdullah,RB,RB,5,22,2016,0,0,1,5,5,19,,,,,,161,698,2,30,240,2,,,,Nebraska
JohnDu00,2015,3,77,CLE,Duke Johnson,RB,RB,5,22,2016,0,0,0,5,5,27,,,,,,155,636,1,103,918,2,,,,Miami (FL)
AlleJa01,2015,4,125,BAL,Javorius Allen,RB,RB,5,24,2016,0,0,0,5,5,23,,,,,,146,548,1,48,368,2,,,,USC
HydeCa00,2014,2,57,SFO,Carlos Hyde,RB,RB,5,23,2016,0,0,0,5,5,29,,,,,,339,1332,13,39,211,0,,,,Ohio State
WestTe00,2014,3,94,CLE,Terrance West,RB,RB,5,23,2016,0,0,0,5,4,32,,,,,,373,1456,8,28,173,1,1,,,Towson
ThomDe05,2014,4,124,KAN,De'Anthony Thomas,RB,RB,5,21,2016,0,0,0,5,5,28,,,,,,25,149,2,44,322,1,,,,Oregon
WilsDa01,2012,1,32,NYG,David Wilson,RB,RB,5,21,2013,0,0,0,5,5,21,,,,,,115,504,5,6,42,1,1,,,Virginia Tech
ElliRh00,2012,4,128,MIN,Rhett Ellison,RB,RB,5,23,2016,0,0,2,5,5,68,,,,,,1,1,1,49,509,3,3,,,USC
BallVi00,2012,5,170,IND,Vick Ballard,RB,RB,5,22,2013,0,0,1,5,5,17,,,,,,224,877,2,18,147,1,,,,Mississippi State
HerrDa00,2012,6,191,CIN,Dan Herron,RB,RB,5,23,2015,0,0,0,5,0,35,,,,,,112,468,1,31,277,0,7,,,Ohio State
LeshMi00,2011,2,57,DET,Mikel Leshoure,RB,RB,5,21,2013,0,0,1,5,5,17,,,,,,217,807,9,34,214,0,1,,,Illinois
GreeAl00,2011,3,96,GNB,Alex Green,RB,RB,5,23,2013,0,0,0,5,5,29,,,,,,149,510,0,21,139,0,3,,,Hawaii
ToraRy00,2008,5,139,DEN,Ryan Torain,RB,RB,5,22,2012,0,0,1,5,0,22,,,,,,238,1011,6,24,148,2,3,,,Arizona State
LundWa00,2006,6,170,HOU,Wali Lundy,RB,RB,5,23,2006,0,0,1,5,5,14,0,0,0,0,0,124,476,4,33,204,0,1,,,Virginia
PearAl00,2005,4,127,JAX,Alvin Pearman,RB,RB,5,23,2009,0,0,0,5,5,38,,,,,,58,238,2,36,276,1,10,,,Virginia
HousCe00,2005,6,182,NYJ,Cedric Houston,RB,RB,5,23,2006,0,0,0,5,5,20,,,,,,194,676,7,15,109,0,,,,Tennessee
ToefLa00,2003,4,132,JAX,LaBrandon Toefield,RB,RB,5,23,2007,0,0,0,5,5,45,1,2,32,0,0,163,572,7,46,277,2,6,,,LSU
PeteAd00,2002,6,199,CHI,Adrian Peterson,RB,RB,5,23,2009,0,0,0,11,11,106,1,1,9,1,0,311,1283,8,78,665,0,62,,,Georgia Southern
MassCh00,2002,7,243,STL,Chris Massey,RB,RB,5,23,2011,0,0,0,7,7,141,,,,,,1,-1,0,0,0,0,,,,Marshall
ClouMi00,1999,2,54,KAN,Mike Cloud,RB,RB,5,24,2005,0,0,0,6,4,78,,,,,,193,648,12,13,100,0,5,,,Boston College
FazaJe00,1999,2,60,SDG,Jermaine Fazande,RB,RB,5,24,2000,0,0,0,5,5,20,,,,,,210,733,4,16,104,0,,,,Oklahoma
DaviTr00,1997,3,62,NOR,Troy Davis,RB,RB,5,22,1999,0,0,0,5,5,46,,,,,,150,446,1,36,237,0,,,,Iowa State
McElLe00,1996,2,32,ARI,Leeland McElroy,RB,RB,5,22,1997,0,0,1,5,5,30,,,,,,224,729,3,12,73,1,,,,Texas A&M
WillMo00,1996,3,75,MIN,Moe Williams,RB,RB,5,22,2005,0,0,0,28,24,132,,,,,,435,1826,21,154,1511,4,26,,,Kentucky
MoorJe00,1996,3,83,STL,Jerald Moore,RB,RB,5,21,2000,0,0,0,5,4,42,,,,,,207,705,6,20,142,0,,,,Oklahoma
HaydAa00,1995,4,104,SDG,Aaron Hayden,RB,RB,5,22,1998,0,0,0,5,4,32,,,,,,215,784,4,8,74,0,,,,Tennessee
CulvRo00,1992,4,85,IND,Rodney Culver,RB,RB,5,22,1995,0,0,0,5,4,43,,,,,,241,689,13,42,343,3,,,,Notre Dame
McDoAn00,1992,8,200,TAM,Anthony McDowell,RB,RB,5,23,1994,0,0,2,5,5,30,,,,,,37,145,0,64,477,4,,,,Texas Tech
LewiGr00,1991,5,115,DEN,Greg Lewis,RB,RB,5,22,1992,0,0,0,5,5,32,0,1,0,0,0,172,644,8,6,39,0,,,,Washington
LewiDa00,1991,6,161,CHI,Darren Lewis,RB,RB,5,22,1993,0,0,0,5,5,33,,,,,,112,431,4,22,201,0,,,,Texas A&M
GrifHo00,1991,9,236,IND,Howard Griffith,RB,RB,5,23,2000,0,0,5,8,,121,,,,,,121,351,3,122,844,9,,,,Illinois
ChriBo00,1991,12,310,ATL,Bob Christian,RB,RB,5,22,2002,0,0,7,21,18,135,,,,,,193,831,12,230,2048,7,,,,Northwestern
BallEr00,1989,2,35,CIN,Eric Ball,RB,RB,5,23,1995,0,0,2,5,5,97,,,,,,158,586,8,22,216,3,,,,UCLA
TaylCr00,1989,6,166,CIN,Craig Taylor,RB,RB,5,23,1991,0,0,0,5,5,36,,,,,,114,480,7,28,188,3,,,,West Virginia
ByruCa00,1986,5,111,BUF,Carl Byrum,RB,RB,5,23,1988,0,0,1,5,5,41,,,,,,132,527,0,18,127,1,,,,Miss. Valley State
WillKa01,2015,5,155,BUF,Karlos Williams,RB,RB,4,22,2015,0,0,0,4,4,11,,,,,,93,517,7,11,96,2,,,,Florida State
MichCh00,2013,2,62,SEA,Christine Michael,RB,RB,4,22,2016,0,0,0,4,4,31,,,,,,223,966,6,24,124,1,,,,Texas A&M
JuszKy00,2013,4,130,BAL,Kyle Juszczyk,RB,RB,4,22,2016,0,0,2,4,4,58,,,,,,5,10,0,83,673,5,7,,,Harvard
SherAn00,2011,5,136,ARI,Anthony Sherman,RB,RB,4,22,2016,0,0,1,4,1,86,,,,,,6,14,0,48,380,2,37,,,Connecticut
RoysEv00,2011,6,177,WAS,Evan Royster,RB,RB,4,23,2013,0,0,0,4,4,32,,,,,,81,416,2,26,188,0,3,,,Penn State
TodmJo00,2011,6,183,SDG,Jordan Todman,RB,RB,4,21,2016,0,0,0,4,0,56,,,,,,118,509,3,40,314,2,10,,,Connecticut
HardMo00,2010,2,59,CLE,Montario Hardesty,RB,RB,4,23,2012,0,0,0,4,4,23,,,,,,153,537,1,16,138,0,,,,Tennessee
KariDe00,2010,6,180,JAX,Deji Karim,RB,RB,4,23,2013,0,0,0,4,3,33,,,,,,110,341,0,18,129,0,1,,,Southern Illinois
RingJa00,2009,5,173,TEN,Javon Ringer,RB,RB,4,22,2012,0,0,0,4,4,37,,,,,,120,486,3,38,243,0,1,,,Michigan State
BookLo00,2007,3,71,MIA,Lorenzo Booker,RB,RB,4,23,2011,0,0,0,4,3,36,,,,,,61,230,0,47,362,0,3,,,Florida State
SmitKo00,2007,5,148,KAN,Kolby Smith,RB,RB,4,22,2009,0,0,0,4,4,27,,,,,,162,540,3,34,209,0,7,,,Louisville
DarbKe00,2007,7,246,TAM,Kenneth Darby,RB,RB,4,24,2010,0,0,0,4,0,41,,,,,,95,408,2,49,356,1,20,,,Alabama
JohnKy00,2002,5,145,CAR,Kyle Johnson,RB,RB,4,23,2007,0,0,1,4,,45,,,,,,9,39,1,33,323,8,17,,,Syracuse
PrenTr00,2000,3,63,CLE,Travis Prentice,RB,RB,4,23,2001,0,0,1,4,4,30,,,,,,187,525,9,38,201,1,3,,,Miami (OH)
WileMi00,2000,5,144,DAL,Michael Wiley,RB,RB,4,22,2002,0,0,0,4,4,42,0,0,0,0,0,80,503,1,43,315,2,6,,,Ohio State
IrviSe00,1999,4,103,DET,Sedrick Irvin,RB,RB,4,21,2000,0,0,0,4,4,20,,,,,,45,182,4,33,323,0,,,,Michigan State
AverJo00,1998,1,29,MIA,John Avery,RB,RB,4,22,2003,0,0,0,4,4,29,,,,,,149,524,2,16,115,2,,,,Mississippi
ShehRa00,1998,3,88,KAN,Rashaan Shehee,RB,RB,4,23,1999,0,0,0,4,4,25,,,,,,87,295,1,28,209,0,,,,Washington
BynuKe00,1997,5,138,SDG,Kenny Bynum,RB,RB,4,23,2000,0,0,0,4,4,53,,,,,,140,433,1,24,253,2,,,,South Carolina State
JoneGe00,1997,5,154,PIT,George Jones,RB,RB,4,23,1999,0,0,0,4,3,34,,,,,,119,371,1,17,105,1,,,,San Diego State
HenlJu00,1997,5,163,KAN,June Henley,RB,RB,4,22,1998,0,0,0,4,,11,,,,,,88,313,3,35,252,0,,,,Kansas
JervTr00,1995,5,170,GNB,Travis Jervey,RB,RB,4,23,2003,0,1,1,4,4,109,,,,,,129,503,2,10,35,0,14,,,The Citadel
LevyCh00,1994,2,38,ARI,Chuck Levy,RB,RB,4,22,1998,0,0,0,4,0,37,,,,,,44,217,1,24,167,0,,,,Arizona
SmitTo00,1992,1,19,ATL,Tony Smith,RB,RB,4,22,1994,0,0,0,4,4,33,,,,,,87,329,2,2,14,0,,,,Southern Miss
BratMe00,1989,7,180,DEN,Mel Bratton,RB,RB,4,24,1990,0,0,0,4,4,32,,,,,,57,190,4,39,345,4,,,,Miami (FL)
SmitTi00,1987,5,117,WAS,Timmy Smith,RB,RB,4,23,1990,0,0,1,4,4,22,,,,,,190,602,3,9,51,0,,,,Texas Tech
McCaNa00,1986,4,108,RAI,Napoleon McCallum,RB,RB,4,22,1994,0,0,0,6,6,74,,,,,,223,790,6,17,121,0,,,,Navy
GillOw20,1985,2,53,SEA,Owen Gill,RB,RB,4,23,1987,0,0,0,4,,32,,,,,,98,490,3,21,189,0,,,,Iowa
ColeTe01,2015,3,73,ATL,Tevin Coleman,RB,RB,3,22,2016,0,0,0,3,3,19,,,,,,146,626,6,21,344,1,,,,Indiana
TaliLo00,2014,4,138,BAL,Lorenzo Taliaferro,RB,RB,3,22,2016,0,0,0,3,3,19,,,,,,82,339,5,16,153,0,3,,,Coastal Carolina
TaylSt00,2013,5,140,ARI,Stepfan Taylor,RB,RB,3,22,2016,0,0,0,3,3,55,,,,,,120,393,1,20,154,3,5,,,Stanford
ThomCh03,2013,5,154,WAS,Chris Thompson,RB,RB,3,22,2016,0,0,0,3,3,30,,,,,,93,487,1,77,515,4,,,,Florida State
WareSp00,2013,6,194,SEA,Spencer Ware,RB,RB,3,21,2016,0,0,0,3,0,22,,,,,,207,1054,8,28,345,1,,,,LSU
CartDe01,2011,4,119,IND,Delone Carter,RB,RB,3,24,2013,0,0,0,3,3,27,,,,,,133,499,5,6,31,0,,,,Syracuse
JoneTa00,2011,4,125,OAK,Taiwan Jones,RB,RB,3,23,2016,0,0,0,3,3,60,,,,,,44,183,0,15,214,1,29,,,Eastern Washington
PeerCe00,2009,6,185,BAL,Cedric Peerman,RB,RB,3,22,2015,0,1,0,4,,86,,,,,,64,334,1,13,123,0,29,,,Virginia
WillEd00,2009,7,221,WAS,Eddie Williams,RB,RB,3,22,2012,0,0,0,3,,13,,,,,,2,2,0,1,17,0,,,,Idaho
HartMi00,2008,6,202,IND,Mike Hart,RB,RB,3,22,2010,0,0,0,3,3,21,,,,,,71,264,2,12,97,0,1,,,Michigan
HillLe00,2008,6,204,MIA,Lex Hilliard,RB,RB,3,24,2012,0,0,1,3,3,62,,,,,,48,163,2,30,233,2,,,,Montana
PittAn00,2007,4,107,NOR,Antonio Pittman,RB,RB,3,21,2008,0,0,0,3,,23,,,,,,117,435,0,21,147,0,4,,,Ohio State
WynnDe00,2007,7,228,GNB,DeShawn Wynn,RB,RB,3,23,2010,0,0,0,3,3,23,,,,,,64,332,5,14,122,0,2,,,Florida
GantQu00,2006,7,246,TEN,Quinton Ganther,RB,RB,3,22,2010,0,0,0,3,1,36,,,,,,80,280,3,17,151,0,6,,,Utah
HerrNo00,2005,7,244,PIT,Noah Herron,RB,RB,3,23,2006,0,0,0,3,0,23,,,,,,85,273,3,29,211,2,11,,,Northwestern
FlemTr00,2004,6,191,TEN,Troy Fleming,RB,RB,3,23,2005,0,0,0,3,3,29,,,,,,7,40,0,29,233,3,15,,,Tennessee
ScobJo00,2002,6,185,ARI,Josh Scobey,RB,RB,3,22,2007,0,0,0,3,3,62,,,,,,27,89,0,19,200,0,35,,,Kansas State
ChapDo00,2000,3,88,MIN,Doug Chapman,RB,RB,3,23,2003,0,0,0,3,3,26,,,,,,90,317,0,17,143,1,2,,,Marshall
CollCe00,1999,5,134,MIA,Cecil Collins,RB,RB,3,22,1999,0,0,0,3,3,8,,,,,,131,414,2,6,32,0,,,,McNeese State
RogeCh00,1999,5,152,SEA,Charlie Rogers,RB,RB,3,23,2003,0,0,0,3,2,67,,,,,,,,,1,7,0,6,,,Georgia Tech
DensAu00,1999,7,233,TAM,Autry Denson,RB,RB,3,22,2002,0,0,0,3,,34,,,,,,62,212,0,18,133,0,9,,,Notre Dame
BankTa00,1998,4,101,JAX,Tavian Banks,RB,RB,3,24,1999,0,0,0,3,3,14,,,,,,49,222,1,18,157,0,,,,Iowa
GrahJa00,1997,3,64,BAL,Jay Graham,RB,RB,3,22,2002,0,0,0,3,3,36,,,,,,129,454,2,20,104,0,2,,,Tennessee
WitmJo00,1996,3,92,PIT,Jon Witman,RB,RB,3,24,2001,0,0,3,3,3,85,,,,,,37,129,0,39,263,0,2,,,Penn State
MilnBr00,1996,4,115,IND,Brian Milne,RB,RB,3,23,2000,0,0,2,3,,63,,,,,,36,126,4,57,324,1,,,,Penn State
GreeSc00,1996,6,193,CAR,Scott Greene,RB,RB,3,24,1999,0,0,1,3,3,34,,,,,,45,157,1,44,290,2,,,,Michigan State
AskaJo00,1995,3,86,OAK,Joe Aska,RB,RB,3,23,1997,0,0,0,3,3,23,,,,,,74,336,1,8,63,0,,,,Central Oklahoma
LassDe00,1993,,94,DAL,Derrick Lassic,RB,RB,3,23,1993,0,0,0,3,3,10,,,,,,75,269,3,9,37,0,,,,Alabama
LestTi00,1992,10,255,RAM,Tim Lester,RB,RB,3,24,1999,0,0,3,4,2,93,,,,,,33,126,2,47,331,0,,,,Eastern Kentucky
BaldRa00,1991,4,92,MIN,Randy Baldwin,RB,RB,3,24,1996,0,0,0,3,0,65,,,,,,74,231,0,6,50,1,,,,Mississippi
ChafPa00,1990,5,117,CHI,Pat Chaffey,RB,RB,3,23,1993,0,0,0,3,,31,,,,,,61,330,2,11,111,1,,,,Oregon State
DrumRo00,1989,3,76,PHI,Robert Drummond,RB,RB,3,22,1991,0,0,0,3,3,36,,,,,,52,187,3,22,219,1,,,,Syracuse
JoneBi00,1989,12,311,KAN,Bill Jones,RB,RB,3,23,1992,0,0,0,3,3,38,,,,,,10,47,0,35,240,6,,,,Texas State
WallRa00,1986,6,145,HOU,Ray Wallace,RB,RB,3,22,1989,0,0,1,3,3,29,,,,,,76,330,4,24,211,2,,,,Purdue
BankCh00,1986,12,310,HOU,Chuck Banks,RB,RB,3,22,1987,0,0,0,3,1,16,,,,,,79,325,0,16,121,0,,,,West Virginia Tech
HowaBo00,1986,12,325,PHI,Bobby Howard,RB,RB,3,22,1988,0,0,0,3,,20,,,,,,60,210,2,15,183,0,,,,Indiana
VitaLi20,1985,7,185,WAS,Lionel Vital,RB,RB,3,22,1987,0,0,0,3,3,3,,,,,,80,346,2,1,13,0,,,,Nicholls State
AjayJa00,2015,5,149,MIA,Jay Ajayi,RB,RB,2,22,2016,0,0,0,2,2,18,,,,,,193,989,7,22,166,0,,,,Boise State
ArtiCa00,2015,5,174,CAR,Cameron Artis-Payne,RB,RB,2,25,2016,0,0,0,2,2,10,,,,,,81,327,3,6,69,0,,,,Auburn
CareKa00,2014,4,117,CHI,Ka'Deem Carey,RB,RB,2,21,2016,0,0,0,2,2,32,,,,,,106,426,2,12,119,1,,,,Arizona
