Player_Id,Year,Rnd,Pick,Tm,Player,Pos,Position Standard,First4AV,Age,To,AP1,PB,St,CarAV,DrAV,G,Cmp,Pass_Att,Pass_Yds,Pass_TD,Pass_Int,Rush_Att,Rush_Yds,Rush_TDs,Rec,Rec_Yds,Rec_Tds,Tkl,Def_Int,Sk,College/Univ
GillMi00,2013,5,164,MIA,Mike Gillislee,RB,RB,2,22,2016,0,0,0,2,0,18,,,,,,109,614,7,14,69,1,2,,,Florida
JameMi00,2013,6,189,TAM,Mike James,RB,RB,2,22,2016,0,0,0,2,2,22,1,1,2,1,0,83,351,0,15,60,0,,,,Miami (FL)
BurkRe00,2013,6,190,CIN,Rex Burkhead,RB,RB,2,23,2016,0,0,0,2,2,36,,,,,,19,70,1,19,167,1,1,,,Nebraska
WillKe05,2013,7,230,IND,Kerwynn Williams,RB,RB,2,22,2016,0,0,0,2,0,17,,,,,,80,388,1,4,27,0,,,,Utah State
JameLa00,2012,2,61,SFO,LaMichael James,RB,RB,2,22,2015,0,0,0,2,2,18,,,,,,44,193,0,5,45,0,,,,Oregon
CoffGl00,2009,3,74,SFO,Glen Coffee,RB,RB,2,22,2009,0,0,0,2,2,14,,,,,,83,226,1,11,76,0,1,,,Alabama
BrowAa00,2009,6,192,DET,Aaron Brown,RB,RB,2,23,2011,0,0,0,2,2,22,,,,,,45,189,0,18,138,1,,,,TCU
WolfGa00,2007,3,93,CHI,Garrett Wolfe,RB,RB,2,23,2010,0,0,0,2,2,50,,,,,,72,282,1,11,129,0,39,,,Northern Illinois
ForsBr00,2003,6,206,CHI,Brock Forsey,RB,RB,2,23,2004,0,0,0,2,2,16,,,,,,69,244,2,3,37,0,1,,,Boise State
BrowDe02,2001,6,175,CAR,Dee Brown,RB,RB,2,23,2006,0,0,0,2,2,43,0,1,0,0,1,119,405,4,21,114,2,15,,,Syracuse
SmitPa00,2000,5,132,SFO,Paul Smith,RB,RB,2,22,2007,0,0,0,3,2,79,,,,,,46,210,1,18,182,0,27,,,Texas-El Paso
GreeMi00,2000,7,213,TEN,Mike Green,RB,RB,2,24,2002,0,0,0,2,2,32,0,2,0,0,2,36,142,1,19,121,2,6,,,Houston
MealRo00,2000,7,252,GNB,Rondell Mealey,RB,RB,2,23,2002,0,0,0,2,2,14,,,,,,22,73,1,9,76,0,6,,,LSU
MontJo00,1999,2,49,NYG,Joe Montgomery,RB,RB,2,23,2002,0,0,0,2,2,13,,,,,,123,372,4,0,0,0,,,,Ohio State
ParkDe00,1999,5,159,GNB,De'Mond Parker,RB,RB,2,22,2000,0,0,0,2,2,19,,,,,,54,269,2,13,65,0,,,,Oklahoma
PerrWi00,1998,5,132,NOR,Wilmont Perry,RB,RB,2,23,1999,0,0,0,2,2,13,,,,,,78,302,0,5,28,0,,,,Livingstone
ShawSe00,1997,3,61,NWE,Sedrick Shaw,RB,RB,2,23,1999,0,0,0,2,2,18,,,,,,55,258,1,9,34,0,,,,Iowa
BrowRe00,1996,3,91,SEA,Reggie Brown,RB,RB,2,23,2000,0,0,0,2,2,61,,,,,,18,46,0,36,237,1,,,,Fresno State
WhitRi00,1996,4,103,NOR,Ricky Whittle,RB,RB,2,24,1996,0,0,0,2,2,10,,,,,,20,52,0,26,162,0,,,,Oregon
GrieMa00,1996,6,195,NWE,Marrio Grier,RB,RB,2,24,1997,0,0,0,2,2,32,0,1,0,0,0,60,180,2,1,8,0,,,,Tenn-Chattanooga
HallTy00,1993,,174,DET,Ty Hallock,RB,RB,2,22,2000,0,0,3,6,2,86,,,,,,17,62,1,65,487,3,,,,Michigan State
BateMi00,1992,6,150,SEA,Michael Bates,RB,RB,2,22,2003,1,5,0,6,1,145,,,,,,12,33,0,12,158,1,,,,Arizona
HumpRo00,1992,8,212,IND,Ronald Humphrey,RB,RB,2,23,1995,0,0,0,2,2,26,,,,,,20,91,0,5,30,0,,,,Miss. Valley State
WilsRo00,1991,3,80,TAM,Robert Wilson,RB,RB,2,22,1996,0,0,1,2,2,51,,,,,,45,183,0,23,129,3,,,,Texas A&M
RichCu00,1991,4,97,DAL,Curvin Richards,RB,RB,2,22,1993,0,0,0,2,2,12,,,,,,55,181,1,3,8,0,,,,Pittsburgh
BrowIv00,1991,7,171,PHO,Ivory Lee Brown,RB,RB,2,22,1992,0,0,0,2,2,7,,,,,,68,194,2,7,54,0,,,,Ark-Pine Bluff
BellRi00,1990,12,319,PIT,Richard Bell,RB,RB,2,23,1990,0,0,0,2,2,16,,,,,,5,18,0,12,137,1,,,,Nebraska
GainDe00,1989,8,205,RAI,Derrick Gainer,RB,RB,2,23,1993,0,0,0,2,0,34,,,,,,41,120,1,13,122,0,,,,Florida A&M
OlipMi00,1988,3,66,WAS,Mike Oliphant,RB,RB,2,25,1991,0,0,0,2,1,26,,,,,,23,127,1,18,133,0,,,,Puget Sound
JordTo00,1988,5,132,PHO,Tony Jordan,RB,RB,2,23,1989,0,0,1,2,2,22,,,,,,144,371,5,10,44,0,,,,Kansas State
JoneKe00,1988,6,147,RAM,Keith Jones,RB,RB,2,22,1989,0,0,0,2,,16,,,,,,43,160,1,15,126,0,,,,Nebraska
GoodKe00,1988,7,167,TAM,Kerry Goode,RB,RB,2,23,1989,0,0,0,2,2,15,,,,,,63,231,0,7,68,0,,,,Alabama
HuntEd20,1987,8,196,NYJ,Eddie Hunter,RB,RB,2,22,1987,0,0,0,2,2,6,,,,,,56,210,0,7,28,2,,,,Virginia Tech
ClacDa00,1986,2,33,DAL,Darryl Clack,RB,RB,2,22,1989,0,0,0,2,2,51,,,,,,29,113,2,22,213,1,,,,Arizona State
MoorRi00,1985,3,75,SFO,Ricky Moore,RB,RB,2,22,1988,0,0,1,2,,22,,,,,,40,126,1,27,220,0,,,,Alabama
WolfRo00,1985,4,104,STL,Ron Wolfley,RB,RB,2,22,1995,0,4,0,2,2,145,,,,,,86,263,2,26,200,2,,,,West Virginia
DaviMi01,2015,4,126,SFO,Mike Davis,RB,RB,1,22,2016,0,0,0,1,1,14,,,,,,54,108,1,10,63,0,,,,South Carolina
CobbDa00,2015,5,138,TEN,David Cobb,RB,RB,1,22,2015,0,0,0,1,1,7,,,,,,52,146,1,1,-2,0,,,,Minnesota
MurpMa03,2015,7,230,NOR,Marcus Murphy,RB,RB,1,23,2016,0,0,0,1,1,16,,,,,,1,0,0,1,3,0,,,,Missouri
FranJo01,2013,4,125,GNB,Johnathan Franklin,RB,RB,1,23,2013,0,0,0,1,1,11,,,,,,19,107,1,4,30,0,3,,,UCLA
BarnKe00,2013,6,182,CAR,Kenjon Barner,RB,RB,1,24,2016,0,0,0,1,0,29,,,,,,57,252,2,12,34,0,,,,Oregon
BohaTo00,2013,7,215,NYJ,Tommy Bohanon,RB,RB,1,23,2015,0,0,1,1,1,36,,,,,,20,67,0,17,155,0,1,,,Wake Forest
PeadIs00,2012,2,50,STL,Isaiah Pead,RB,RB,1,22,2016,0,0,0,1,1,30,,,,,,27,100,0,15,100,0,2,,,Cincinnati
RainCh00,2012,5,159,PIT,Chris Rainey,RB,RB,1,24,2013,0,0,0,1,1,18,,,,,,26,102,2,14,60,0,,,,Florida
GrayCy00,2012,6,182,KAN,Cyrus Gray,RB,RB,1,22,2014,0,0,0,1,1,35,,,,,,24,99,1,9,64,0,9,,,Texas A&M
BakeEd01,2012,7,250,SDG,Edwin Baker,RB,RB,1,21,2014,0,0,0,1,0,6,,,,,,44,173,2,8,57,0,,,,Michigan State
WillRy00,2011,2,38,ARI,Ryan Williams,RB,RB,1,21,2012,0,0,0,1,1,5,,,,,,58,164,0,7,44,0,,,,Virginia Tech
BradAl00,2011,6,187,TAM,Allen Bradford,RB,RB,1,23,2015,0,0,0,1,0,19,,,,,,5,13,0,,,,8,,,USC
ScotDa01,2011,7,221,NYG,Da'Rel Scott,RB,RB,1,23,2013,0,0,0,1,1,20,,,,,,31,98,0,13,115,1,2,,,Maryland
AlleAn01,2011,7,225,BAL,Anthony Allen,RB,RB,1,23,2012,0,0,0,1,1,21,,,,,,19,69,1,2,12,0,9,,,Georgia Tech
BatcBa00,2011,7,232,PIT,Baron Batch,RB,RB,1,23,2012,0,0,0,1,1,12,,,,,,25,49,1,4,31,0,4,,,Texas Tech
HaviSt00,2011,7,240,PHI,Stanley Havili,RB,RB,1,23,2013,0,0,1,1,0,28,,,,,,13,29,1,25,171,1,11,,,USC
FiamTo00,2009,4,128,CAR,Tony Fiammetta,RB,RB,1,23,2014,0,0,1,1,0,51,,,,,,11,26,0,12,130,0,3,,,Syracuse
SummFr00,2009,5,169,PIT,Frank Summers,RB,RB,1,24,2014,0,0,1,1,0,27,,,,,,18,63,2,12,88,1,,,,UNLV
DaviJa03,2009,6,195,CLE,James Davis,RB,RB,1,23,2010,0,0,0,1,0,9,,,,,,28,75,0,8,50,0,,,,
ParmJa00,2008,6,176,MIA,Jalen Parmele,RB,RB,1,22,2014,0,0,0,1,,36,,,,,,48,187,0,7,60,0,2,,,Toledo
HenrCh01,2007,2,50,TEN,Chris Henry,RB,RB,1,22,2010,0,0,0,1,1,11,,,,,,32,122,2,6,53,0,3,,,Arizona
WrigDw01,2007,4,111,BUF,Dwayne Wright,RB,RB,1,24,2007,0,0,0,1,1,15,,,,,,29,94,0,3,17,0,3,,,Fresno State
CalhBr00,2006,3,74,DET,Brian Calhoun,RB,RB,1,22,2007,0,0,0,1,1,11,,,,,,14,54,0,7,55,0,2,,,Wisconsin
HamiJu20,2006,7,222,CLE,Justin Hamilton,RB,RB,1,24,2008,0,0,0,1,1,12,,,,,,,,,,,,13,,,Virginia Tech
FasoCi00,2005,4,112,MIN,Ciatrick Fason,RB,RB,1,22,2006,0,0,0,1,1,18,,,,,,50,161,5,3,19,0,4,,,Florida
NashDa00,2005,5,142,TEN,Damien Nash,RB,RB,1,23,2006,0,0,0,1,0,6,,,,,,24,98,0,7,55,0,,,,Missouri
EcheAd00,2004,7,208,CLE,Adimchinobe Echemandu,RB,RB,1,23,2007,0,0,0,1,0,19,0,1,0,0,0,28,110,0,5,36,0,3,,,California
HenrLe20,2002,7,241,MIA,Leonard Henry,RB,RB,1,24,2004,0,0,0,1,1,6,,,,,,46,141,0,3,12,0,,,,East Carolina
MoreFr00,2000,4,115,KAN,Frank Moreau,RB,RB,1,24,2001,0,0,0,1,1,14,,,,,,75,206,5,0,0,0,,,,Louisville
BennSe00,1999,4,112,NYG,Sean Bennett,RB,RB,1,23,2002,0,0,0,1,1,16,,,,,,29,126,1,9,64,0,1,,,Northwestern
HowaCh00,1998,5,153,DEN,Chris Howard,RB,RB,1,23,2000,0,0,0,1,,22,,,,,,41,123,1,5,37,0,,,,Michigan
SmitDe00,1996,3,65,DEN,Detron Smith,RB,RB,1,22,2003,0,1,0,1,1,113,,,,,,5,17,0,13,103,2,15,,,Texas A&M
HarrDe00,1996,6,175,STL,Derrick Harris,RB,RB,1,24,2001,0,0,2,1,1,44,,,,,,17,43,0,17,81,2,11,,,Miami (FL)
HallTi20,1996,6,183,OAK,Tim Hall,RB,RB,1,22,1997,0,0,0,1,1,18,,,,,,26,127,0,1,9,0,,,,Robert Morris
BradFr00,1996,7,231,SDG,Freddie Bradley,RB,RB,1,26,1996,0,0,0,1,1,10,,,,,,32,109,0,1,20,0,,,,Sonoma State
HickMi20,1996,7,253,CHI,Michael Hicks,RB,RB,1,23,1997,0,0,0,1,1,7,,,,,,31,106,0,1,-1,0,,,,South Carolina State
StewJa20,1995,5,157,MIN,James Stewart,RB,RB,1,23,1995,0,0,0,1,1,4,,,,,,31,144,0,1,3,0,,,,Miami (FL)
JoneCa00,1994,3,80,RAI,Calvin Jones,RB,RB,1,23,1996,0,0,0,1,1,16,,,,,,27,112,0,2,6,0,,,,Nebraska
DownGa00,1994,3,95,NYG,Gary Downs,RB,RB,1,22,2000,0,0,0,1,1,70,,,,,,45,149,0,9,66,0,,,,North Carolina State
HarrRu20,1993,,91,TAM,Rudy Harris,RB,RB,1,22,1994,0,0,0,1,1,18,,,,,,9,29,0,6,59,0,,,,
LockSc00,1992,8,204,NWE,Scott Lockwood,RB,RB,1,24,1993,0,0,0,1,1,6,,,,,,35,162,0,0,0,0,,,,USC
MileOs00,1992,9,226,CIN,Ostell Miles,RB,RB,1,22,1993,0,0,0,1,1,26,,,,,,30,78,1,6,89,0,,,,Houston
RoysMa00,1992,11,284,TAM,Mazio Royster,RB,RB,1,22,1994,0,0,0,1,1,33,,,,,,42,122,1,13,62,0,,,,USC
DingMi00,1991,8,211,CIN,Mike Dingle,RB,RB,1,22,1991,0,0,0,1,1,8,,,,,,21,91,0,5,23,1,,,,South Carolina
ThomEr00,1991,12,312,RAM,Ernie Thompson,RB,RB,1,21,1993,0,0,0,1,0,20,,,,,,13,37,0,6,68,1,,,,Indiana
RousJa20,1990,8,200,CHI,James Rouse,RB,RB,1,23,1991,0,0,0,1,1,30,,,,,,43,130,0,15,93,0,,,,Arkansas
HuntIv00,1989,7,182,IND,Ivy Joe Hunter,RB,RB,1,22,1991,0,0,1,1,0,45,,,,,,31,100,0,11,97,0,,,,Kentucky
JohnTr00,1989,10,271,HOU,Tracy Johnson,RB,RB,1,22,1996,0,0,1,2,0,121,,,,,,60,228,6,28,218,2,,,,Clemson
PateGr20,1989,11,286,ATL,Greg Paterra,RB,RB,1,22,1989,0,0,0,1,1,10,,,,,,9,32,0,5,42,0,,,,Slippery Rock
PainCa20,1988,6,142,DET,Carl Painter,RB,RB,1,24,1989,0,0,0,1,1,27,,,,,,32,106,0,4,42,0,,,,Hampton
PrimJa00,1988,9,222,ATL,James Primus,RB,RB,1,24,1989,0,0,0,1,1,21,,,,,,35,95,1,8,42,0,,,,UCLA
AlleMa01,1988,11,294,NWE,Marvin Allen,RB,RB,1,22,1991,0,0,0,1,1,37,,,,,,94,378,2,7,57,0,,,,Tulane
FlowKe00,1987,2,31,ATL,Kenny Flowers,RB,RB,1,23,1989,0,0,0,1,1,16,,,,,,27,85,1,7,50,0,,,,Clemson
BrowTo00,1987,7,182,MIA,Tom Brown,RB,RB,1,22,1989,0,0,1,1,1,10,,,,,,16,29,0,14,123,0,,,,Pittsburgh
CalhRi20,1987,9,230,DET,Rick Calhoun,RB,RB,1,24,1987,0,0,0,1,,3,,,,,,7,36,0,1,17,0,,,,Cal State-Fullerton
BlouAl20,1987,9,235,DAL,Alvin Blount,RB,RB,1,22,1987,0,0,0,1,1,2,,,,,,46,125,3,1,5,0,,,,Maryland
HeimLa20,1987,9,249,CHI,Lakei Heimuli,RB,RB,1,22,1987,0,0,0,1,1,3,,,,,,34,128,0,5,51,1,,,,BYU
WrigDa20,1987,9,251,NYG,Dana Wright,RB,RB,1,24,1987,0,0,0,1,,5,,,,,,24,74,0,4,28,0,,,,Findlay
McClDa22,1987,10,269,CIN,David McCluskey,RB,RB,1,23,1987,0,0,0,1,1,3,,,,,,29,94,1,1,8,0,,,,Georgia
MorsBo00,1987,12,316,PHI,Bobby Morse,RB,RB,1,21,1991,0,0,0,1,0,38,,,,,,11,64,0,1,8,0,,,,Michigan State
EdmoBo00,1986,5,126,SEA,Bobby Joe Edmonds,RB,RB,1,22,1995,1,1,0,1,1,65,,,,,,6,17,0,1,8,0,,,,Arkansas
FranJo21,1986,7,184,NYG,Jon Francis,RB,RB,1,22,1987,0,0,0,1,,9,,,,,,35,138,0,8,38,2,,,,Boise State
BadaRi00,1986,7,186,WAS,Rick Badanjek,RB,RB,1,24,1988,0,0,0,1,0,14,,,,,,29,87,1,6,35,0,,,,Maryland
CherTo20,1986,9,240,SFO,Tony Cherry,RB,RB,1,23,1987,0,0,0,1,1,6,,,,,,24,107,1,,,,,,,Oregon
DuprMa00,1986,12,327,RAM,Marcus Dupree,RB,RB,1,22,1991,0,0,0,1,1,15,,,,,,68,251,1,6,46,0,,,,Southern Miss
KingBr00,1985,5,126,KAN,Bruce King,RB,RB,1,22,1987,0,0,0,1,1,28,,,,,,41,121,0,8,48,0,,,,Purdue
CaldSc20,1985,8,202,DET,Scott Caldwell,RB,RB,1,22,1987,0,0,0,1,,3,,,,,,16,53,0,4,34,0,,,,Texas-Arlington
WillSc00,1985,9,244,STL,Scott Williams,RB,RB,1,23,1988,0,0,0,1,,32,,,,,,30,73,3,9,71,1,,,,Georgia
StraSt00,1985,11,303,RAI,Steve Strachan,RB,RB,1,22,1989,0,0,0,1,1,63,,,,,,52,174,0,7,61,1,,,,Boston College
YeldT.00,2015,2,36,JAX,T.J. Yeldon,RB,RB,0,21,2016,0,0,2,7,7,22,,,,,,265,1041,3,70,496,2,,,,Alabama
RobiJo02,2015,6,205,IND,Josh Robinson,RB,RB,0,23,2015,0,0,0,0,0,5,,,,,,17,39,0,6,33,0,,,,Mississippi State
HillKe01,2015,7,235,HOU,Kenny Hilliard,RB,RB,0,23,,0,0,0,,,,,,,,,,,,,,,,,,LSU
SeasLa00,2014,6,186,WAS,Lache Seastrunk,RB,RB,0,23,,0,0,0,,,,,,,,,,,,,,,,,,Baylor
GricMa00,2014,6,201,SDG,Marion Grice,RB,RB,0,23,2014,0,0,0,0,,10,0,1,0,0,0,15,41,1,7,29,0,,,,Arizona State
GaffTy00,2014,6,204,CAR,Tyler Gaffney,RB,RB,0,23,,0,0,0,,,,,,,,,,,,,,,,,,Stanford
JohnSt03,2014,7,222,JAX,Storm Johnson,RB,RB,0,22,2014,0,0,0,0,0,6,,,,,,29,86,2,1,-4,0,,,,Central Florida
SmalKi00,2014,7,227,SEA,Kiero Small,RB,RB,0,25,2014,0,0,0,0,,3,,,,,,,,,,,,,,,Arkansas
LattMa00,2013,4,131,SFO,Marcus Lattimore,RB,RB,0,21,,0,0,0,,,,,,,,,,,,,,,,,,South Carolina
JamiJa00,2013,7,228,WAS,Jawan Jamison,RB,RB,0,21,,0,0,0,,,,,,,,,,,,,,,,,,Rutgers
CoxxMi00,2013,7,253,NYG,Michael Cox,RB,RB,0,24,2014,0,0,0,0,0,18,,,,,,26,76,0,5,21,0,3,,,Massachusetts
EwinBr00,2012,5,157,ATL,Bradie Ewing,RB,RB,0,22,2013,0,0,0,0,0,2,,,,,,,,,2,29,0,,,,Wisconsin
GanaTe00,2012,6,202,NYJ,Terrance Ganaway,RB,RB,0,23,2012,0,0,0,0,,3,,,,,,,,,,,,,,,Baylor
SmitMi01,2012,7,212,TAM,Michael Smith,RB,RB,0,24,2012,0,0,0,0,0,1,,,,,,,,,,,,,,,Utah State
MareOw00,2011,4,124,CLE,Owen Marecic,RB,RB,0,22,2012,0,0,0,0,0,24,,,,,,4,8,0,5,31,0,3,,,Stanford
HarpJa01,2011,4,130,TEN,Jamie Harper,RB,RB,0,22,2012,0,0,0,0,0,23,,,,,,36,74,4,5,40,0,2,,,Clemson
WhitJo01,2011,5,133,BUF,Johnny White,RB,RB,0,23,2012,0,0,0,0,0,19,,,,,,20,72,0,1,-3,0,6,,,North Carolina
ChapSh00,2011,7,220,DAL,Shaun Chapas,RB,RB,0,23,2012,0,0,0,0,0,6,,,,,,,,,2,15,0,,,,Georgia
BannSh00,2011,7,223,KAN,Shane Bannon,RB,RB,0,22,,0,0,0,,,,,,,,,,,,,,,,,,Yale
FinlJa00,2011,7,246,CIN,Jay Finley,RB,RB,0,23,,0,0,0,,,,,,,,,,,,,,,,,,Baylor
SpilC.00,2010,1,9,BUF,C.J. Spiller,RB,RB,0,23,2016,0,1,3,34,32,87,,,,,,708,3446,12,197,1477,9,2,,,Clemson
ConnJo00,2010,5,139,NYJ,John Conner,RB,RB,0,23,2014,0,0,1,0,0,62,,,,,,27,108,2,12,84,1,2,,,Kentucky
,2010,6,174,WAS,Dennis Morris,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Louisiana Tech
,2010,6,200,PHI,Charles Scott,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,LSU
DImpRy00,2010,7,237,MIN,Ryan D'Imperio,RB,RB,0,23,2011,0,0,0,0,0,12,,,,,,,,,2,7,0,,,,Rutgers
JohnGa01,2009,4,134,SDG,Gartrell Johnson,RB,RB,0,23,2010,0,0,0,0,,19,,,,,,23,79,0,3,6,0,1,,,
JohnQu00,2009,5,145,GNB,Quinn Johnson,RB,RB,0,23,2013,0,0,1,0,0,44,,,,,,4,5,0,13,100,0,1,,,
WillJa05,2009,7,212,KAN,Javarris Williams,RB,RB,0,23,2012,0,0,0,0,0,4,,,,,,6,6,0,0,0,0,,,,
VakaFu00,2009,7,215,CIN,Fui Vakapuna,RB,RB,0,25,,0,0,0,,,,,,,,,,,,,,,,,,
ThomMa01,2008,5,166,SDG,Marcus Thomas,RB,RB,0,24,2008,0,0,0,0,,5,,,,,,,,,,,,,,,Texas-El Paso
BrowTh01,2008,6,172,ATL,Thomas Brown,RB,RB,0,22,,0,0,0,,,,,,,,,,,,,,,,,,Georgia
OmonXa00,2008,6,179,BUF,Xavier Omon,RB,RB,0,23,2009,0,0,0,0,0,7,,,,,,11,27,0,0,0,0,,,,Northwest Missouri State
WashCh00,2008,7,213,JAX,Chauncey Washington,RB,RB,0,23,2011,0,0,0,0,0,11,,,,,,5,8,0,3,22,0,,,,USC
BoydCo01,2008,7,238,TAM,Cory Boyd,RB,RB,0,23,2008,0,0,0,0,,1,,,,,,,,,,,,,,,South Carolina
PatrAl00,2008,7,240,BAL,Allen Patrick,RB,RB,0,24,,0,0,0,,,,,,,,,,,,,,,,,,Oklahoma
,2007,2,49,CIN,Kenny Irons,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Auburn
HuntTo01,2007,3,90,PHI,Tony Hunt,RB,RB,0,21,2008,0,0,0,0,0,14,,,,,,14,25,2,6,42,0,2,,,Penn State
MauiRe00,2007,6,181,MIA,Reagan Maui'a,RB,RB,0,23,2012,0,0,0,0,0,39,,,,,,4,5,0,6,44,0,5,,,Hawaii
,2007,6,186,SFO,Thomas Clayton,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Kansas State
,2007,6,208,NWE,Justise Hairston,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Connecticut State
,2007,7,236,PHI,Nate Ilaoa,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Hawaii
DaniP.00,2006,4,132,BAL,P.J. Daniels,RB,RB,0,23,2007,0,0,0,0,0,1,,,,,,,,,,,,,,,Georgia Tech
KirtDa00,2006,5,163,SEA,David Kirtman,RB,RB,0,23,2008,0,0,0,0,0,7,,,,,,,,,,,,,,,USC
RunnJ.00,2006,6,195,CHI,J.D. Runnels,RB,RB,0,22,2006,0,0,0,0,0,2,,,,,,,,,,,,,,,Oklahoma
,2006,7,240,PIT,Cedric Humes,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Virginia Tech
ArriJ.00,2005,2,44,ARI,J.J. Arrington,RB,RB,0,22,2008,0,0,0,11,11,58,0,1,0,0,0,183,654,3,91,693,2,6,,,California
ShelEr00,2005,2,54,CAR,Eric Shelton,RB,RB,0,22,2006,0,0,0,0,0,9,,,,,,8,23,0,1,6,0,1,,,Louisville
,2005,3,101,DEN,Maurice Clarett,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Ohio State
,2005,4,120,WAS,Manuel White,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,UCLA
CobbDe00,2005,6,201,ATL,DeAndra Cobb,RB,RB,0,24,2005,0,0,0,0,0,3,,,,,,,,,,,,,,,Michigan State
,2005,7,221,TAM,Rick Razzano,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Mississippi
GateLi00,2005,7,236,BUF,Lionel Gates,RB,RB,0,23,2007,0,0,0,0,,1,,,,,,,,,,,,,,,Louisville
,2005,7,243,IND,Anthony Davis,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Wisconsin
CobbCe00,2004,4,128,NWE,Cedric Cobbs,RB,RB,0,23,2006,0,0,0,0,0,5,,,,,,25,59,0,,,,1,,,Arkansas
WilsQu00,2004,7,219,ATL,Quincy Wilson,RB,RB,0,23,2007,0,0,0,0,,4,,,,,,2,2,0,,,,,,,West Virginia
CramCa00,2004,7,228,TAM,Casey Cramer,RB,RB,0,22,2008,0,0,0,0,,36,,,,,,,,,4,11,1,17,,,Dartmouth
PerrBr01,2004,7,242,PHI,Bruce Perry,RB,RB,0,23,2006,0,0,0,0,0,5,,,,,,16,74,0,0,0,0,2,,,Maryland
MireBr00,2004,7,247,DEN,Brandon Miree,RB,RB,0,23,2006,0,0,0,0,,10,,,,,,,,,9,57,0,,,,Pittsburgh
,2003,7,235,DEN,Ahmaad Galloway,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,
,2003,7,236,DET,Brandon Drumm,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,
,2003,7,242,PIT,J.T. Wall,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,
,2003,7,247,CAR,Casey Moore,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,
DuckT.00,2002,1,18,ATL,T.J. Duckett,RB,RB,0,21,2008,0,0,1,21,17,93,0,1,0,0,0,717,2814,44,35,303,0,3,,,Michigan State
StepTr01,2002,4,119,TAM,Travis Stephens,RB,RB,0,24,2002,0,0,0,0,0,1,,,,,,,,,1,6,0,,,,Tennessee
NedxLa00,2002,6,197,OAK,Larry Ned,RB,RB,0,24,2004,0,0,0,0,,19,,,,,,,,,1,9,0,13,,,San Diego State
