Player_Id,Year,Rnd,Pick,Tm,Player,Pos,Position Standard,First4AV,Age,To,AP1,PB,St,CarAV,DrAV,G,Cmp,Pass_Att,Pass_Yds,Pass_TD,Pass_Int,Rush_Att,Rush_Yds,Rush_TDs,Rec,Rec_Yds,Rec_Tds,Tkl,Def_Int,Sk,College/Univ
AlleBr20,2002,6,204,IND,Brian Allen,RB,RB,0,22,2003,0,0,0,0,0,4,,,,,,,,,,,,,,,Stanford
,2002,7,214,DET,Luke Staley,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,BYU
,2002,7,237,NWE,Antwoine Womack,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Virginia
,2002,7,251,BUF,Jarrett Ferguson,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Virginia Tech
LaynGe00,2001,4,108,KAN,George Layne,RB,RB,0,22,2004,0,0,0,0,,11,,,,,,3,32,0,4,20,0,8,,,TCU
,2001,5,161,BAL,Chris Barnes,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,New Mexico State
AlexDa21,2001,6,192,TEN,Dan Alexander,RB,RB,0,23,2003,0,0,0,0,0,11,,,,,,,,,,,,2,,,Nebraska
RedmJ.00,2000,3,76,NWE,J.R. Redmond,RB,RB,0,23,2004,0,0,0,9,6,50,,,,,,194,676,1,68,502,2,13,,,Arizona State
KeatCu00,2000,4,97,CIN,Curtis Keaton,RB,RB,0,23,2002,0,0,0,0,0,25,,,,,,23,91,0,1,9,0,,,,James Madison
,2000,6,171,PHI,Thomas Hamner,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Minnesota
StitSh00,2000,7,243,JAX,Shyrone Stith,RB,RB,0,22,2002,0,0,0,0,0,15,,,,,,20,55,1,,,,,,,Virginia Tech
JohnJ.00,1999,2,39,MIA,J.J. Johnson,RB,RB,0,25,2001,0,0,0,7,7,36,,,,,,219,748,5,29,182,0,1,,,Mississippi State
,1999,6,195,TAM,Lamarr Glenn,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Florida State
HillMa20,1999,7,207,CLE,Madre Hill,RB,RB,0,23,2002,0,0,0,0,0,7,,,,,,,,,0,0,0,,,,Arkansas
FloyCh00,1998,3,81,NWE,Chris Floyd,RB,RB,0,23,2000,0,0,0,0,0,42,,,,,,14,33,0,4,43,0,,,,Michigan
,1998,4,122,DEN,Curtis Alexander,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Alabama
KingCa00,1998,4,123,PIT,Carlos King,RB,RB,0,24,1998,0,0,0,0,0,1,,,,,,,,,,,,,,,North Carolina State
,1998,5,129,STL,Raymond Priester,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Clemson
ShawHa00,1998,6,176,NWE,Harold Shaw,RB,RB,0,24,2000,0,0,0,0,0,35,,,,,,18,35,0,4,42,0,,,,Southern Miss
,1998,7,202,CIN,Marcus Parker,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Virginia Tech
WatsEd00,1998,7,218,GNB,Eddie Watson,RB,RB,0,22,1999,0,0,0,0,,6,,,,,,4,17,0,,,,,,,Purdue
,1998,7,223,DAL,Tarik Smith,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,California
,1998,7,224,KAN,Ernest Blackwell,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Missouri
,1998,7,233,ARI,Ron Janes,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Missouri
LeviCh20,1997,4,123,OAK,Chad Levitt,RB,RB,0,21,1997,0,0,0,0,0,10,,,,,,2,3,0,2,24,0,,,,Cornell
SualNi00,1997,4,129,DAL,Nicky Sualua,RB,RB,0,22,1998,0,0,0,0,0,26,,,,,,,,,0,0,0,,,,Ohio State
,1997,6,167,BAL,Steve Lee,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Indiana
,1997,6,175,ARI,Rod Brown,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,North Carolina State
,1997,7,206,DET,Terry Battle,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Arizona State
BarbKa20,1996,4,124,NWE,Kantroy Barber,RB,RB,0,22,1999,0,0,0,0,,2,,,,,,,,,,,,,,,West Virginia
,1996,5,142,CAR,Marquette Smith,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Central Florida
NealLe20,1996,6,196,BUF,Leon Neal,RB,RB,0,24,1997,0,0,0,0,,1,,,,,,,,,,,,,,,Washington
,1996,6,198,SFO,Stephen Pitts,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Penn State
ArchMi00,1996,7,218,HOU,Mike Archie,RB,RB,0,23,1998,0,0,0,0,0,23,1,2,18,1,0,6,24,1,5,25,0,,,,Penn State
,1996,7,235,DEN,L.T. Levine,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Kansas
,1996,7,243,DAL,Ryan Wood,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Arizona State
,1995,4,103,WAS,Larry Jones,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Miami (FL)
ChriRy20,1995,5,169,JAX,Ryan Christopherson,RB,RB,0,23,1996,0,0,0,0,0,19,,,,,,16,16,1,1,-1,0,,,,Wyoming
PhilDi00,1995,6,195,NWE,Dino Philyaw,RB,RB,0,24,1999,0,0,0,0,,23,,,,,,16,54,1,2,23,0,,,,Oregon
BouiKe20,1995,7,210,PHI,Kevin Bouie,RB,RB,0,24,1997,0,0,0,0,,6,,,,,,11,26,0,,,,,,,Mississippi State
BostJa00,1994,3,83,RAM,James Bostic,RB,RB,0,22,1999,0,0,0,0,,11,,,,,,5,19,0,5,8,0,,,,Auburn
,1994,4,129,HOU,Sean Jackson,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Florida State
VinsTo00,1994,5,160,SDG,Tony Vinson,RB,RB,0,23,1999,0,0,0,0,,16,,,,,,,,,,,,,,,Towson
,1994,6,171,CLE,Robert Strait,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Baylor
,1994,6,173,NYJ,Fred Lester,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Alabama A&M
DaigAn20,1994,6,185,KAN,Anthony Daigle,RB,RB,0,24,1994,0,0,0,0,,1,,,,,,,,,,,,,,,Fresno State
HarvFr20,1994,7,204,ARI,Frank Harvey,RB,RB,0,23,1994,0,0,0,0,0,2,,,,,,,,,,,,,,,Georgia
,1994,7,206,PHI,Mark Montgomery,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Wisconsin
,1994,7,209,PIT,Brice Abrams,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Michigan State
BynoBu20,1994,7,212,DEN,Butler By'not'e,RB,RB,0,22,1995,0,0,0,0,0,16,,,,,,,,,,,,,,,Ohio State
WhitRu20,1993,,73,RAM,Russell White,RB,RB,0,22,1993,0,0,0,0,0,5,,,,,,2,10,0,0,0,0,,,,
WillKe23,1993,,126,DEN,Kevin Williams,RB,RB,0,23,1993,0,0,0,0,,3,,,,,,,,,,,,,,,
s Turner,1993,,159,KAN,Darius Turner,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,
ce Lewis,1993,,184,IND,Lance Lewis,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,
StacSi20,1992,2,48,PHI,Siran Stacy,RB,RB,0,24,1992,0,0,0,0,0,16,,,,,,,,,,,,,,,Alabama
BrooTo21,1992,4,92,PHI,Tony Brooks,RB,RB,0,23,1992,0,0,0,0,0,5,,,,,,,,,,,,,,,Notre Dame
,1992,5,113,IND,Maury Toy,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,UCLA
,1992,6,144,RAM,Joe Campbell,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Middle Tenn. State
,1992,6,152,MIN,Mike Gaddis,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Oklahoma
,1992,8,207,SEA,Muhammad Shamsid-Deen,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Tenn-Chattanooga
,1992,10,259,PHO,Reggie Yarbrough,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Cal State-Fullerton
,1992,10,262,PIT,Mike Saunders,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Iowa
,1992,10,267,MIA,Raoul Spears,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,USC
,1992,10,273,CHI,Nikki Fisher,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Virginia
,1992,11,285,SDG,Keith McAfee,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Texas A&M
,1992,12,328,MIA,Kameno Bell,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Illinois
,1991,6,148,NYJ,Blaise Bryant,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Iowa State
DeanWa20,1991,6,149,GNB,Walter Dean,RB,RB,0,23,1991,0,0,0,0,0,9,,,,,,,,,,,,,,,Grambling State
,1991,7,170,RAM,Tyrone Shelton,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,William & Mary
CanlSh20,1991,7,193,SFO,Sheldon Canley,RB,RB,0,23,1992,0,0,0,0,,1,,,,,,4,9,0,0,0,0,,,,San Jose State
,1991,7,194,BUF,Amir Rasul,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Florida A&M
,1991,8,198,PHO,Greg Amsler,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Tennessee
JackCe20,1991,8,205,DET,Cedric Jackson,RB,RB,0,23,1991,0,0,0,0,0,8,,,,,,17,55,0,1,-2,0,,,,TCU
,1991,9,232,MIN,Gerald Hudson,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Oklahoma State
,1991,9,237,NOR,Anthony Wallace,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,California
WeatCh20,1991,9,242,PHI,Chuck Weatherspoon,RB,RB,0,23,1991,0,0,0,0,,4,,,,,,,,,,,,,,,Houston
,1991,10,254,SDG,Ronald Poles,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Tennessee
,1991,10,261,NYJ,Al Baker,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Kentucky
,1991,10,265,TAM,Hyland Hickson,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Michigan State
,1991,11,291,DAL,Tony Boles,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Michigan
,1991,11,297,SEA,Tony Stewart,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Iowa
SamuCh20,1991,12,317,SDG,Chris Samuels,RB,RB,0,22,1991,0,0,0,0,0,3,,,,,,2,10,0,2,33,0,,,,Texas
FullEd20,1990,4,100,BUF,Eddie Fuller,RB,RB,0,22,1993,0,0,0,0,0,20,,,,,,6,39,0,2,17,0,,,,LSU
,1990,5,120,NWE,James Gray,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Texas Tech
,1990,5,137,MIA,Leroy Holt,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,USC
PrinMi20,1990,6,139,ATL,Mike Pringle,RB,RB,0,22,1990,0,0,0,0,0,3,,,,,,2,9,0,,,,,,,Cal State-Fullerton
DougDe20,1990,6,141,TAM,Derrick Douglas,RB,RB,0,22,1991,0,0,0,0,,2,,,,,,,,,,,,,,,Louisiana Tech
WilsMa20,1990,6,149,RAI,Marcus Wilson,RB,RB,0,22,1995,0,0,0,0,0,49,,,,,,12,24,0,2,18,0,,,,Virginia
,1990,7,184,HOU,Andy Murray,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Kentucky
,1990,7,191,NYG,Aaron Emanuel,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,USC
,1990,8,201,SDG,J.J. Flannigan,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Colorado
,1990,9,230,RAI,Leon Perry,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Oklahoma
,1990,9,233,NOR,Broderick Graves,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Winston-Salem State
,1990,9,235,KAN,Michael Owens,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Syracuse
,1990,10,253,NWE,Anthony Landry,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Stephen F. Austin (TX)
,1990,11,285,DET,Reginald Warnsley,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Southern Miss
,1990,11,291,KAN,Ernest Thompson,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Georgia Southern
,1990,11,299,GNB,Harry Jackson,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,St. Cloud St.
,1990,12,308,PHO,Donnie Riley,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Central Michigan
,1990,12,327,PHI,Judd Garrett,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Princeton
HarrEl21,1989,3,71,SEA,Elroy Harris,RB,RB,0,23,1989,0,0,0,0,0,14,,,,,,8,23,0,3,26,0,,,,Eastern Kentucky
LawsJa20,1989,5,117,TAM,Jamie Lawson,RB,RB,0,23,1990,0,0,0,0,0,12,,,,,,,,,,,,,,,Nicholls State
LloyDo20,1989,6,156,RAI,Doug Lloyd,RB,RB,0,24,1991,0,0,0,0,0,1,,,,,,,,,,,,,,,North Dakota State
,1989,6,164,BUF,Sean Doctor,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Marshall
,1989,6,165,NWE,Eric Mitchel,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Oklahoma
JohnUn20,1989,7,172,ATL,Undra Johnson,RB,RB,0,23,1989,0,0,0,0,0,6,,,,,,,,,,,,,,,West Virginia
,1989,8,196,DAL,Charvez Foger,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Nevada
,1989,8,199,KAN,Bryan Tobey,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Grambling State
,1989,8,207,PHO,John Burch,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Tenn-Martin
BrowAB00,1989,8,209,NYJ,A.B. Brown,RB,RB,0,23,1992,0,0,0,0,0,33,,,,,,40,117,1,8,40,0,,,,West Virginia
EguxPa00,1989,9,230,TAM,Patrick Egu,RB,RB,0,22,1989,0,0,0,0,,7,,,,,,3,20,1,,,,,,,Nevada
,1989,9,240,NWE,Darron Norris,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Texas
,1989,9,241,DEN,Wayne Williams,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Florida
,1989,9,248,CHI,Byron Sanders,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Northwestern
,1989,10,273,NOR,Joe Henderson,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Iowa State
FloyVi20,1989,11,287,SDG,Victor Floyd,RB,RB,0,23,1989,0,0,0,0,0,6,,,,,,8,15,0,1,6,0,,,,Florida State
,1989,11,289,SFO,Jim Bell,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Boston College
,1989,11,294,NWE,Tony Hinz,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Harvard
,1989,12,314,IND,William DuBose,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,South Carolina State
MickJo21,1989,12,317,WAS,Joe Mickles,RB,RB,0,23,1990,0,0,0,0,0,10,,,,,,,,,,,,,,,Mississippi
JeffTo20,1988,2,38,PHO,Tony Jeffery,RB,RB,0,24,1988,0,0,0,0,0,3,,,,,,3,8,0,,,,,,,TCU
HarmKe20,1988,4,101,SEA,Kevin Harmon,RB,RB,0,21,1989,0,0,0,0,0,9,,,,,,3,37,0,,,,,,,Iowa
CarrLy20,1988,4,106,NOR,Lydell Carr,RB,RB,0,23,1989,0,0,0,0,,5,,,,,,,,,,,,,,,Oklahoma
,1988,6,153,MIA,Melvin Bratton,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Miami (FL)
,1988,6,156,MIA,George Cooper,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Ohio State
,1988,7,172,NYJ,Gary Patton,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Eastern Michigan
,1988,7,184,BUF,Bo Wright,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Alabama
,1988,8,198,TAM,Anthony Simpson,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,East Carolina
CollPa20,1988,8,200,GNB,Patrick Collins,RB,RB,0,22,1988,0,0,0,0,0,5,,,,,,2,2,0,2,17,0,,,,Oklahoma
,1988,8,207,PHI,David Smith,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Western Kentucky
,1988,8,217,CHI,Harvey Reed,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Howard
,1988,8,221,WAS,Darryl McGill,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Wake Forest
,1988,9,227,RAI,Reggie Ware,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Auburn
,1988,9,236,PIT,Gordie Lockbaum,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Holy Cross
FarrMe20,1988,9,248,DEN,Mel Farr,RB,RB,0,22,1989,0,0,0,0,,1,,,,,,,,,,,,,,,UCLA
GambKe00,1988,10,251,KAN,Kenny Gamble,RB,RB,0,23,1990,0,0,0,0,0,19,,,,,,6,24,1,3,-5,0,1,,,Colgate
,1988,10,268,DEN,Channing Williams,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Arizona State
,1988,11,292,MIA,Tom Kelleher,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Holy Cross
,1988,11,304,DEN,Richard Calvin,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Washington State
SwarGe20,1987,5,118,STL,George Swarn,RB,RB,0,23,1987,0,0,0,0,,1,,,,,,,,,,,,,,,Miami (OH)
TillSp00,1987,5,133,HOU,Spencer Tillman,RB,RB,0,23,1994,0,0,0,1,1,115,,,,,,40,181,1,3,7,1,,,,Oklahoma
BartSt01,1987,6,143,TAM,Steve Bartalo,RB,RB,0,23,1987,0,0,0,0,0,9,0,1,0,0,1,9,30,1,1,5,0,,,,Colorado State
,1987,6,160,NYG,Tim Richardson,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Pacific
MarsWa20,1987,6,167,DEN,Warren Marshall,RB,RB,0,23,1987,0,0,0,0,0,1,,,,,,,,,,,,,,,James Madison
PortKe20,1987,7,171,BUF,Kerry Porter,RB,RB,0,23,1990,0,0,0,0,0,35,,,,,,16,57,0,4,44,0,,,,Washington State
ClemMi20,1987,8,218,KAN,Michael Clemons,RB,RB,0,22,1987,0,0,0,0,0,8,,,,,,2,7,0,,,,,,,William & Mary
,1987,9,224,TAM,Joe Armentrout,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Wisconsin
,1987,9,226,SDG,Thomas Wilcher,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Michigan
,1987,9,240,RAM,Tracy Ham,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Georgia Southern
,1987,9,248,WAS,Alfred Jenkins,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Arizona
EvanJa22,1987,10,271,KAN,James Evans,RB,RB,0,24,1987,0,0,0,0,0,2,,,,,,,,,,,,,,,Saginaw Valley State
,1987,11,280,TAM,Reggie Taylor,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Cincinnati
McLeCh20,1987,11,288,RAI,Chris McLemore,RB,RB,0,23,1988,0,0,0,0,0,12,,,,,,17,58,0,2,9,0,,,,Arizona
OlivDa20,1987,11,297,SEA,Darryl Oliver,RB,RB,0,23,1987,0,0,0,0,,2,,,,,,1,0,0,1,2,0,,,,Miami (FL)
JessTi20,1987,11,305,CHI,Tim Jessie,RB,RB,0,24,1987,0,0,0,0,,3,,,,,,10,37,1,1,8,0,,,,Auburn
,1987,11,306,DEN,Tommy Neal,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Maryland
AdamDa20,1987,12,309,IND,David Adams,RB,RB,0,23,1987,0,0,0,0,,3,,,,,,7,49,1,1,8,0,,,,Arizona
,1987,12,310,SDG,Marcus Greenwood,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,UCLA
ValeIr20,1987,12,314,HOU,Ira Valentine,RB,RB,0,24,1987,0,0,0,0,0,7,,,,,,5,10,0,2,10,0,,,,Texas A&M
EmerLa20,1987,12,320,ATL,Larry Emery,RB,RB,0,23,1987,0,0,0,0,0,5,,,,,,1,5,0,5,31,0,,,,Wisconsin
BursTo20,1987,12,324,SEA,Tony Burse,RB,RB,0,22,1987,0,0,0,0,0,12,,,,,,7,36,0,,,,,,,Middle Tenn. State
WillAl22,1987,12,326,RAM,Alonzo Williams,RB,RB,0,24,1987,0,0,0,0,0,3,,,,,,2,9,0,,,,,,,Mesa
HoliJo20,1987,12,328,CIN,John Holifield,RB,RB,0,23,1989,0,0,0,0,0,3,,,,,,11,20,0,2,18,0,,,,West Virginia
StarCh20,1987,12,329,NYG,Chad Stark,RB,RB,0,22,1987,0,0,0,0,,2,,,,,,,,,,,,,,,North Dakota State
DaviEl20,1987,12,330,NWE,Elgin Davis,RB,RB,0,21,1988,0,0,0,0,0,9,,,,,,9,43,0,,,,,,,Central Florida
SmitOs20,1986,5,119,DET,Oscar Smith,RB,RB,0,23,1986,0,0,0,0,0,2,,,,,,,,,,,,,,,Nicholls State
,1986,6,141,KAN,Kent Hagood,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,South Carolina
,1986,6,147,MIN,Thomas Rooks,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Illinois
,1986,6,160,RAM,Lynn Williams,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Kansas
PoweJe21,1986,6,166,CHI,Jeff Powell,RB,RB,0,23,1987,0,0,0,0,,1,,,,,,,,,,,,,,,Tennessee
FranPa21,1986,7,177,CIN,Pat Franklin,RB,RB,0,23,1987,0,0,0,0,0,10,,,,,,7,7,0,7,29,1,,,,Houston
,1986,7,181,SEA,Paul Miles,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Nebraska
ClemTo21,1986,8,212,DAL,Topper Clemons,RB,RB,0,23,1987,0,0,0,0,,3,,,,,,3,0,0,1,13,1,,,,Wake Forest
FaaoNu00,1986,9,245,NYJ,Nuu Faaola,RB,RB,0,22,1989,0,0,0,0,0,52,,,,,,20,71,2,2,24,0,,,,Hawaii
BakeTo20,1986,10,252,ATL,Tony Baker,RB,RB,0,22,1989,0,0,0,0,0,18,,,,,,24,53,0,2,18,0,,,,East Carolina
,1986,10,276,NWE,Cletis Jones,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Florida State
SandCh21,1986,11,293,SDG,Chuck Sanders,RB,RB,0,22,1987,0,0,0,0,,19,,,,,,15,77,1,3,30,0,,,,Slippery Rock
,1986,11,297,WAS,Kenny Fells,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Henderson State
,1986,11,299,NYJ,Vince Amoia,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Arizona State
,1986,11,300,RAM,Chul Schwanke,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,South Dakota
,1986,11,301,DEN,Thomas Dendy,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,South Carolina
CrawMi20,1986,12,324,TAM,Mike Crawford,RB,RB,0,22,1987,0,0,0,0,,3,,,,,,,,,,,,,,,Arizona State
IsomRi20,1986,12,329,MIA,Rickey Isom,RB,RB,0,22,1987,0,0,0,0,0,3,,,,,,9,41,1,1,11,0,,,,North Carolina State
AlleGr21,1985,2,35,CLE,Greg Allen,RB,RB,0,22,1986,0,0,0,0,0,9,,,,,,9,35,0,,,,,,,Florida State
LaveRo20,1985,4,103,DAL,Robert Lavette,RB,RB,0,22,1987,0,0,0,0,0,33,,,,,,23,40,0,7,45,1,,,,Georgia Tech
McInJo20,1985,5,118,DET,Joe McIntosh,RB,RB,0,22,1987,0,0,0,0,,2,,,,,,5,11,0,3,15,1,,,,North Carolina State
ReedDa20,1985,5,135,RAI,Dan Reeder,RB,RB,0,24,1987,0,0,0,0,,13,,,,,,8,28,0,2,4,0,,,,Delaware
,1985,5,137,SEA,Johnnie Jones,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Tennessee
,1985,7,172,CIN,Kim Locklin,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,New Mexico State
BradDa21,1985,7,189,RAM,Danny Bradley,RB,RB,0,22,1987,0,0,0,0,,3,,,,,,,,,7,50,2,,,,Oklahoma
,1985,8,218,RAM,Marlon McIntyre,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Pittsburgh
CoviJa20,1985,9,227,MIN,Jaime Covington,RB,RB,0,22,1987,0,0,0,0,,2,,,,,,4,0,0,1,9,0,,,,Syracuse
,1985,10,271,STL,Dennis Williams,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Furman
,1985,11,288,TAM,James Williams,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Memphis
,1985,11,295,NWE,Paul Lewis,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Boston Univ.
,1985,11,307,MIA,Mike Jones,RB,RB,0,,,0,0,0,,,,,,,,,,,,,,,,,,Tulane
MumfTo20,1985,12,328,NWE,Tony Mumford,RB,RB,0,22,1985,0,0,0,0,,2,,,,,,,,,,,,,,,Penn State
